background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00596,release,both_flexible,weighted_optimal_minus_average_optimal,2,29,2,2,29,2,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,1.0,0.1,40,4.0,36.0,0.2,0.1,22,0.1,0.3,24,0.05,0.1,7,0.05,0.2,20,0.1,0.3
BG00597,release,baseline,weighted_optimal_minus_average_optimal,18,0,-1,18,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,3.0,0.5,50,75.0,75.0,0.3,0.3,24,0.05,0.2,24,0.05,0.2,14,0.1,0.4,4,0.05,0.3
BG00597,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,3.0,0.5,50,75.0,75.0,0.3,0.3,24,0.05,0.2,24,0.05,0.2,14,0.1,0.4,4,0.05,0.3
BG00597,release,reservation_only,weighted_optimal_minus_average_optimal,18,50,18,18,50,18,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,3.0,0.5,50,75.0,75.0,0.3,0.3,24,0.05,0.2,24,0.05,0.2,14,0.1,0.4,4,0.05,0.3
BG00597,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,26,50,22,False,False,False,False,-0.0176109589041095,-0.019567123287671063,-0.01589575342465733,supported_decrease,0.06640588064880008,0.06499383255474409,0.06808457621721208,supported_increase,0.21061738269381292,0.20856831742837048,0.21282987350528498,supported_increase,-0.2220171234412256,-0.22396039734669115,-0.22002189433231337,supported_decrease,0.3157150684931507,0.3137478082191781,0.3176330136986301,supported_increase,-0.3330027397260274,-0.33537,-0.33066273972602744,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,3.0,0.5,50,75.0,75.0,0.3,0.3,24,0.05,0.2,24,0.05,0.2,14,0.1,0.4,4,0.05,0.3
BG00598,release,baseline,weighted_optimal_minus_average_optimal,18,0,-1,18,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,1.6,0.1,20,3.2,28.8,0.1,0.1,24,0.2,0.4,24,0.05,0.3,4,0.2,0.3,7,0.05,0.4
BG00598,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,1.6,0.1,20,3.2,28.8,0.1,0.1,24,0.2,0.4,24,0.05,0.3,4,0.2,0.3,7,0.05,0.4
BG00598,release,reservation_only,weighted_optimal_minus_average_optimal,18,0,-1,18,20,18,True,False,False,False,-0.0012191780821917187,-0.003972945205479795,0.001479794520547998,practical_tie,0.13915220654835386,0.13216667105969668,0.14522721367889527,supported_increase,0.22272878895130366,0.21277616182750664,0.23149363653578742,supported_increase,-0.028000958257545627,-0.03129563090288506,-0.02455026985241244,supported_decrease,0.03565753424657535,0.03269828767123289,0.038739726027397274,supported_increase,-0.037808219178082206,-0.04101404109589043,-0.034479452054794524,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,1.6,0.1,20,3.2,28.8,0.1,0.1,24,0.2,0.4,24,0.05,0.3,4,0.2,0.3,7,0.05,0.4
BG00598,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,20,2,True,False,False,False,-0.00710958904109601,-0.008808219178082163,-0.005246575342466083,supported_decrease,0.12381180010563728,0.11399118993713578,0.13428580111005334,supported_increase,0.1991800196776526,0.18464400750478965,0.21379170278447482,supported_increase,-0.026924639038393417,-0.030170614523853594,-0.023642562089160924,supported_decrease,0.032383561643835615,0.02982157534246573,0.034863013698630145,supported_increase,-0.03953424657534247,-0.04169863013698627,-0.03747910958904116,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,1.6,0.1,20,3.2,28.8,0.1,0.1,24,0.2,0.4,24,0.05,0.3,4,0.2,0.3,7,0.05,0.4
BG00599,release,baseline,weighted_optimal_minus_average_optimal,18,0,-1,18,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,2.0,0.1,30,6.0,54.0,0.3,0.3,16,0.2,0.4,22,0.2,0.4,7,0.05,0.4,20,0.05,0.2
BG00599,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.0010045662100457097,-0.0022374429223742907,-5.4566210045695754e-05,practical_tie,0.0002857810908857672,-0.0035847449617627055,0.004386983454948374,practical_tie,0.0003357318265310161,-0.0059134268679008565,0.006085178013698007,practical_tie,0.0001858796195952639,-0.002511833650841497,0.0030294901977896303,practical_tie,-0.00064840182648402,-0.003726255707762545,0.00251255707762556,practical_tie,-0.0009406392694063959,-0.004968493150684941,0.0028038812785388,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,2.0,0.1,30,6.0,54.0,0.3,0.3,16,0.2,0.4,22,0.2,0.4,7,0.05,0.4,20,0.05,0.2
BG00599,release,reservation_only,weighted_optimal_minus_average_optimal,18,27,18,18,30,18,True,False,True,False,-0.0010228310502282012,-0.00262100456620979,0.0006671232876713201,practical_tie,0.006120559364846334,-0.0018372859510149317,0.01434462498198323,uncertain_increase,0.010849754683604319,-0.0011730108878733644,0.021563475233114596,uncertain_increase,-0.0033378312726696615,-0.0060758345072783,-0.0002338899753052694,practical_tie,0.003305936073059354,0.00035593607305935306,0.006118949771689493,practical_tie,-0.0043287671232876464,-0.007772602739726015,-0.0009132420091323978,practical_tie,10,tie,increase,increase,tie,priority_gains_general_tied,uncertain,sobol,18,2.0,0.1,30,6.0,54.0,0.3,0.3,16,0.2,0.4,22,0.2,0.4,7,0.05,0.4,20,0.05,0.2
BG00599,release,both_flexible,weighted_optimal_minus_average_optimal,6,20,6,26,30,22,False,False,False,False,-0.0008493150684933282,-0.0022285388127855584,0.0004931506849312124,practical_tie,0.025343714932713625,0.0191854928863253,0.031042541224172864,supported_increase,0.03941054795768495,0.02994451309810035,0.04789433463248809,supported_increase,-0.002789951117229067,-0.004934190773030238,-0.0006917590003915551,practical_tie,0.006054794520547943,0.002346118721461218,0.009123515981735136,supported_increase,-0.006858447488584485,-0.01098652968036532,-0.0022369863013698916,supported_decrease,10,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,18,2.0,0.1,30,6.0,54.0,0.3,0.3,16,0.2,0.4,22,0.2,0.4,7,0.05,0.4,20,0.05,0.2
BG00600,release,baseline,weighted_optimal_minus_average_optimal,18,0,-1,18,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,18,1.4,0.5,20,14.0,14.0,0.1,0.2,22,0.1,0.2,24,0.05,0.1,14,0.2,0.3,4,0.05,0.4
BG00600,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.003301369863013837,-0.005918493150684969,-0.0006434931506850788,practical_tie,0.005385409752969405,0.0006111759420536267,0.010176027217542048,supported_increase,0.024864768930543547,0.01828204896803121,0.0314924117632708,supported_increase,-0.03357330860217892,-0.041265654043868644,-0.02661107801967726,supported_decrease,0.017698630136986332,0.011698630136986321,0.023246575342465808,supported_increase,-0.021150684931506875,-0.026479452054794544,-0.015081849315068533,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,1.4,0.5,20,14.0,14.0,0.1,0.2,22,0.1,0.2,24,0.05,0.1,14,0.2,0.3,4,0.05,0.4
BG00600,release,reservation_only,weighted_optimal_minus_average_optimal,18,0,-1,18,20,18,True,False,False,False,-0.010863013698629909,-0.01471267123287666,-0.0072869863013697665,supported_decrease,0.02550253607952363,0.021127670623689095,0.029674610041806968,supported_increase,0.08810169692430976,0.08256525826996,0.09437181502459142,supported_increase,-0.09969578561004862,-0.10725282133421725,-0.09242728843282624,supported_decrease,0.0610958904109589,0.057985958904109555,0.0645208904109589,supported_increase,-0.07164383561643833,-0.07661643835616436,-0.06749246575342463,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,1.4,0.5,20,14.0,14.0,0.1,0.2,22,0.1,0.2,24,0.05,0.1,14,0.2,0.3,4,0.05,0.4
BG00600,release,both_flexible,weighted_optimal_minus_average_optimal,2,6,2,2,20,2,True,False,True,False,-0.015493150684931479,-0.019013698630136702,-0.012027397260274039,supported_decrease,0.03116494855956551,0.024862013014516775,0.037479123239446105,supported_increase,0.11161331144227812,0.10621201449851399,0.1172562826161473,supported_increase,-0.12973177720585977,-0.14128740892758887,-0.11904868779244784,supported_decrease,0.07687671232876714,0.0733695205479452,0.08057602739726029,supported_increase,-0.09219178082191781,-0.09872636986301371,-0.08608116438356167,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,18,1.4,0.5,20,14.0,14.0,0.1,0.2,22,0.1,0.2,24,0.05,0.1,14,0.2,0.3,4,0.05,0.4
BG00601,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.1,30,2.4000000000000004,21.6,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00601,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.1,30,2.4000000000000004,21.6,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00601,release,reservation_only,weighted_optimal_minus_average_optimal,22,25,2,22,26,3,True,False,False,False,-0.0025570776255708473,-0.006739954337899501,0.0016894977168949638,practical_tie,0.0058666960649999544,0.0012181645941810272,0.011137334976430654,supported_increase,0.008983079138245965,0.0016266864006059373,0.017362692664261076,supported_increase,-0.00036607008149203146,-0.001152160711283207,0.00024714809387034497,practical_tie,0.0003105022831050297,-0.0012876712328767123,0.0018995433789954165,practical_tie,-0.002867579908675788,-0.006584703196347032,0.0005662100456621189,practical_tie,10,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,anchor,22,0.8,0.1,30,2.4000000000000004,21.6,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00601,release,both_flexible,weighted_optimal_minus_average_optimal,6,25,2,6,26,3,True,False,False,False,-0.0025570776255708473,-0.006986986301369896,0.0014977168949770173,practical_tie,0.0058666960649999544,0.0013355657053978204,0.011316482196729986,supported_increase,0.008983079138245965,0.001868200463458565,0.016763826687353756,supported_increase,-0.00036607008149203146,-0.0011132375933954669,0.00027777428438302814,practical_tie,0.0003105022831050297,-0.0014977168949771484,0.0020093607305935873,practical_tie,-0.002867579908675788,-0.006457762557077624,0.0006392694063927065,practical_tie,10,tie,increase,increase,tie,priority_gains_general_tied,priority_gains_general_tied,anchor,22,0.8,0.1,30,2.4000000000000004,21.6,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00602,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.5,30,12.0,12.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00602,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.5,30,12.0,12.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00602,release,reservation_only,weighted_optimal_minus_average_optimal,22,24,3,22,30,3,True,False,True,False,-0.003990867579908741,-0.00927899543379016,0.0011694063926939856,practical_tie,0.0008397024244222395,-0.0005029620056618885,0.002233382264605565,practical_tie,0.0024913847681373837,0.0004725744107972571,0.004307335313095678,practical_tie,-0.0024636622630079376,-0.0051939899750820286,0.00026570511489598815,practical_tie,0.00031050228310502417,-0.0024931506849314947,0.003315296803652967,practical_tie,-0.00430136986301371,-0.00764497716894978,-0.00122351598173519,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.5,30,12.0,12.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00602,release,both_flexible,weighted_optimal_minus_average_optimal,2,25,2,6,30,3,False,False,False,False,-0.004210045662100525,-0.00950707762557086,0.001059360730593282,practical_tie,0.0008686347678182882,-0.0005979210654187061,0.002273952027011746,practical_tie,0.0018649230985956166,-0.0003680894157157635,0.003994473574778827,practical_tie,-0.0011239418937363465,-0.004018068866010049,0.0016207646338434229,practical_tie,-2.739726027396472e-05,-0.0032426940639269305,0.003397716894977183,practical_tie,-0.004182648401826495,-0.007434018264840172,-0.0010593607305936445,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.5,30,12.0,12.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00603,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00603,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00603,release,reservation_only,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00603,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,0.8,0.9,30,21.6,2.3999999999999995,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00604,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00604,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00604,release,reservation_only,weighted_optimal_minus_average_optimal,22,30,22,22,29,22,True,False,True,False,-6.392694063943605e-05,-0.0021004566210047816,0.0016621004566207522,practical_tie,0.0010724082768387654,-0.0036338984899755423,0.005254225371161937,practical_tie,0.00235756387404249,-0.003952552533456644,0.008339134373416542,practical_tie,-0.0014979029175686443,-0.0033422738920557836,0.00044480045328209873,practical_tie,0.0022739726027397266,-0.0016073059360730392,0.005972831050228294,practical_tie,-0.0024292237442922414,-0.006174200913242016,0.0014803652968036329,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00604,release,both_flexible,weighted_optimal_minus_average_optimal,2,10,2,10,29,10,False,False,False,False,-0.00214611872146121,-0.0035068493150685284,-0.0005477168949774081,practical_tie,0.040219619857553145,0.03591345717036256,0.04471242547148459,supported_increase,0.0633750060418832,0.056710570885616915,0.0700229458388336,supported_increase,-0.006091152511107034,-0.007843005343652119,-0.0043871193751164935,supported_decrease,0.014931506849315091,0.011442694063926973,0.018328995433789984,supported_increase,-0.017232876712328794,-0.021169634703196376,-0.013114155251141558,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,anchor,22,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00605,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00605,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00605,release,reservation_only,weighted_optimal_minus_average_optimal,22,30,22,22,30,22,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00605,release,both_flexible,weighted_optimal_minus_average_optimal,2,27,2,2,30,2,True,False,True,False,-0.0004748858447488624,-0.0014246575342465992,0.0008404109589041913,practical_tie,0.017597585414346324,0.016182546712859344,0.01890981532395908,supported_increase,0.05449654675457577,0.05258268313131346,0.05633234330644391,supported_increase,-0.05620033726611247,-0.05790480103326396,-0.054708605164011034,supported_decrease,0.0842283105022831,0.08256621004566209,0.08586324200913245,supported_increase,-0.08462100456621002,-0.08664885844748856,-0.08282191780821917,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,anchor,22,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00606,release,baseline,weighted_optimal_minus_average_optimal,22,0,-1,22,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,22,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
