analysis_family,scenario_id,arrival_rate_class_1,arrival_rate_class_2,tau_1,tau_2,balk_high_class_1,balk_high_class_2,cancel_prob_class_1,cancel_prob_class_2,no_show_threshold_1,no_show_threshold_2,no_show_high_class_1,no_show_high_class_2,w1,w2,objective_name,direction,fcfs_mean,exact_best_q_values,exact_best_q_scalar,exact_best_value,near_tie_q_values,near_tie_q_ranges,best_delta_vs_fcfs
class2_balk_surface,class2_balk_surface__bt09_09__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.630601720365588,"23,24,25","23-25 [23,24,25]",0.04395676647579849
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4659415555155012,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.008558714852199
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5964688702035349,"19,21,22,23,24,25","19; 21-25 [21,22,23,24,25]",0.009841627674365139
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4801776541095891,"23,24,25","23-25 [23,24,25]",0.022793236301369924
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6146887226724496,"23,24,25","23-25 [23,24,25]",0.028052181678954402
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4930579337899543,"23,24,25","23-25 [23,24,25]",0.03567208904109581
class2_balk_surface,class2_balk_surface__bt09_09__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6311733510967059,"23,24,25","23-25 [23,24,25]",0.04452839720691637
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4650434841384282,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.007660643475126017
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5959864012895817,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.009359158760411934
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.47924229452054795,"22,23,24,25","22-25 [22,23,24,25]",0.02185787671232875
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6141697151593084,"22,23,24,25","22-25 [22,23,24,25]",0.027533174165813246
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,25,25.0,0.49249286529680364,"23,24,25","23-25 [23,24,25]",0.03510702054794518
class2_balk_surface,class2_balk_surface__bt09_09__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,9,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.630621284850966,"23,24,25","23-25 [23,24,25]",0.04397633096117648
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4657464401586158,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008363599495313623
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5959012132287851,"19,21,22,23,24,25","19; 21-25 [21,22,23,24,25]",0.00927397069961533
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.479978595890411,"22,23,24,25","22-25 [22,23,24,25]",0.022594178082191774
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.614071703456281,"23,24,25","23-25 [23,24,25]",0.027435162462785878
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4928553082191781,"23,24,25","23-25 [23,24,25]",0.03546946347031965
class2_balk_surface,class2_balk_surface__bt09_11__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6305116708049682,"23,24,25","23-25 [23,24,25]",0.04386671691517863
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4655382570295603,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008155416366258106
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5969612887301946,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.010334046201024849
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.47974315068493156,"22,23,24,25","22-25 [22,23,24,25]",0.02235873287671236
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6150955895968442,"23,24,25","23-25 [23,24,25]",0.028459048603349024
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.49259519732550566,"23,24,25","23-25 [23,24,25]",0.0352093525766472
class2_balk_surface,class2_balk_surface__bt09_11__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6315028141904795,"23,24,25","23-25 [23,24,25]",0.044857860300689945
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4660774152847873,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008694574621485096
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5982874271708657,"22,23,24,25","22-25 [22,23,24,25]",0.011660184641695936
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.48028681506849324,"23,24,25","23-25 [23,24,25]",0.022902397260274043
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6165679004676003,"23,24,25","23-25 [23,24,25]",0.02993135947410519
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4931429386823222,"23,24,25","23-25 [23,24,25]",0.03575709393346371
class2_balk_surface,class2_balk_surface__bt09_11__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6331073763075034,"24,25","24-25 [24,25]",0.04646242241771381
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4655567321557318,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008173891492429586
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5965978475576065,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.009970605028436719
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.47976455479452057,"22,23,24,25","22-25 [22,23,24,25]",0.02238013698630137
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6148557041587324,"23,24,25","23-25 [23,24,25]",0.028219163165237204
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4926192514677104,"23,24,25","23-25 [23,24,25]",0.035233406718851945
class2_balk_surface,class2_balk_surface__bt09_11__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6313747172740366,"23,24,25","23-25 [23,24,25]",0.04472976338424706
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4657250360490267,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008342195385724505
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5962991397822313,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.009671897253061501
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.47994434931506846,"22,23,24,25","22-25 [22,23,24,25]",0.022559931506849262
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6145121503803457,"23,24,25","23-25 [23,24,25]",0.02787560938685052
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.49280944227005874,"23,24,25","23-25 [23,24,25]",0.03542359752120028
class2_balk_surface,class2_balk_surface__bt09_11__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,11,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6309905885405447,"23,24,25","23-25 [23,24,25]",0.04434563465075514
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.46533232696467197,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.007949486301369768
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,23,23.0,0.5962485937758542,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.009621351246684395
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4795419520547945,"22,23,24,25","22-25 [22,23,24,25]",0.022157534246575294
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.613105733364554,"22,23,24,25","22-25 [22,23,24,25]",0.026469192371058825
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4923982795172863,"23,24,25","23-25 [23,24,25]",0.03501243476842786
class2_balk_surface,class2_balk_surface__bt09_12__bh50_30__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.3,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,25,25.0,0.629912819275307,"23,24,25","23-25 [23,24,25]",0.04326786538551741
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4654521899783707,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.008069349315068475
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5963465099122309,"19,21,22,23,24,25","19; 21-25 [21,22,23,24,25]",0.00971926738306117
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4796618150684931,"22,23,24,25","22-25 [22,23,24,25]",0.02227739726027389
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6146176958527426,"23,24,25","23-25 [23,24,25]",0.02798115485924746
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.4925181425309851,"23,24,25","23-25 [23,24,25]",0.03513229778212662
class2_balk_surface,class2_balk_surface__bt09_12__bh50_40__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.4,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6311487688465389,"24,25","24-25 [24,25]",0.04450381495674938
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.4660526315789473,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.00866979091564507
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5968175079649198,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.010190265435750079
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4802654109589041,"22,23,24,25","22-25 [22,23,24,25]",0.022880993150684925
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.615051287350368,"22,23,24,25","22-25 [22,23,24,25]",0.0284147463568728
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.49312459230267447,"23,24,25","23-25 [23,24,25]",0.03573874755381601
class2_balk_surface,class2_balk_surface__bt09_12__bh50_50__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.5,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6315485163181543,"23,24,25","23-25 [23,24,25]",0.044903562428364796
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.46580704758471525,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.008424206921413047
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.596180858268002,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.009553615738832288
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.4800128424657535,"22,23,24,25","22-25 [22,23,24,25]",0.022628424657534285
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6143975433646641,"22,23,24,25","22-25 [22,23,24,25]",0.027761002371168964
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,24,24.0,0.49286570450097844,"23,24,25","23-25 [23,24,25]",0.03547985975211998
class2_balk_surface,class2_balk_surface__bt09_12__bh50_60__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.6,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.630879306071168,"23,24,25","23-25 [23,24,25]",0.0442343521813785
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_util_norm,maximize,0.4573828406633022,24,24.0,0.46512594628695014,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.007743105623647939
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,0.9,1.0,Obj_service_norm,maximize,0.5866272425291698,24,24.0,0.5976752950311449,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.011048052501975159
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_util_norm,maximize,0.4573844178082192,24,24.0,0.47932791095890404,"22,23,24,25","22-25 [22,23,24,25]",0.021943493150684834
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.0,1.0,Obj_service_norm,maximize,0.5866365409934952,24,24.0,0.6160734211509179,"23,24,25","23-25 [23,24,25]",0.02943688015742274
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_util_norm,maximize,0.45738584474885846,25,25.0,0.49231918623613824,"23,24,25","23-25 [23,24,25]",0.03493334148727978
class2_balk_surface,class2_balk_surface__bt09_12__bh50_70__c10_10__nt06_06__nh30_30,25,25,9,12,0.5,0.7,0.1,0.1,6,6,0.3,0.3,1.1,1.0,Obj_service_norm,maximize,0.5866449538897895,24,24.0,0.6327193447830937,"24,25","24-25 [24,25]",0.04607439089330412
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,0.9,1.0,Obj_util_norm,maximize,0.4608074981975486,19,19.0,0.4791632119682768,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.0183557137707282
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,0.9,1.0,Obj_service_norm,maximize,0.5910119286832349,21,21.0,0.6148859514534913,"16,17,18,19,20,21,22,23,24","16-24 [16,17,18,19,20,21,22,23,24]",0.02387402277025641
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,1.0,1.0,Obj_util_norm,maximize,0.46063784246575346,23,23.0,0.49000856164383555,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.029370719178082094
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,1.0,1.0,Obj_service_norm,maximize,0.5908019928398571,24,24.0,0.6282140010409484,"20,21,22,23,24,25","20-25 [20,21,22,23,24,25]",0.03741200820109125
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,1.1,1.0,Obj_util_norm,maximize,0.4604843444227006,24,24.0,0.502192392367906,"22,23,24,25","22-25 [22,23,24,25]",0.04170804794520544
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_10,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.1,1.1,1.0,Obj_service_norm,maximize,0.5906120508863248,24,24.0,0.6440339975697641,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.05342194668343925
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,0.9,1.0,Obj_util_norm,maximize,0.44163392213410246,23,23.0,0.4669795421773612,"18,19,20,21,22,23,24,25","18-25 [18,19,20,21,22,23,24,25]",0.025345620043258743
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,0.9,1.0,Obj_service_norm,maximize,0.5664267755105015,24,24.0,0.5984471664060433,"19,20,21,22,23,24,25","19-25 [19,20,21,22,23,24,25]",0.03202039089554187
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,1.0,1.0,Obj_util_norm,maximize,0.4424229452054794,24,24.0,0.48076198630136985,"22,23,24,25","22-25 [22,23,24,25]",0.038339041095890425
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,1.0,1.0,Obj_service_norm,maximize,0.5674460973257602,24,24.0,0.6165465044930449,"21,22,23,24,25","21-25 [21,22,23,24,25]",0.0491004071672847
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,1.1,1.0,Obj_util_norm,maximize,0.44313682322243964,25,25.0,0.49371371493803,"23,24,25","23-25 [23,24,25]",0.05057689171559038
class2_no_show_surface,class2_no_show_surface__bt09_09__bh50_50__c10_10__nt06_03__nh30_20,25,25,9,9,0.5,0.5,0.1,0.1,6,3,0.3,0.2,1.1,1.0,Obj_service_norm,maximize,0.568368340872899,24,24.0,0.6329220960955702,"23,24,25","23-25 [23,24,25]",0.06455375522267115
