background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1_focal,cancel_class2_background,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,class_1_arrivals,class_2_arrivals,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5399828767123288,1.0,0.17479224376731303,4.692589560675165,4.884168975069252,0.0175,0.19221538461538462,0.6446952908587258,0.6494444444444445,0.6441692307692307,0.0053938356164383566,0.5348458904109589,0.009589041095890411,0.990111301369863,4.888055555555556,4.883738461538462,-0.1747153846153846,0.005275213675213775,-0.004317094017094014,1013,7200,65000,126,12494,0.0,0.0,0.0,4.7028526148969885,4.691469583639587,0.01361111111111111,0.1636153846153846,0.3194444444444444,0.0,72200,72200
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5435787671232877,1.0,0.175194545830177,4.71965811965812,4.906108394738655,0.019010343863572827,0.19226596996226183,0.6454789615040286,0.6375454291305563,0.6463461215260271,0.0058219178082191785,0.5386986301369863,0.00993150684931507,0.9908818493150685,4.915012580374616,4.9051351392644875,-0.173255626098689,-0.008800692395470766,-0.009877441110128338,1014,7154,65451,136,12584,0.0,0.0,0.0,4.736212880833012,4.717803603058711,0.013419066256639642,0.16138790851171106,0.3300251607492312,0.0,72605,72605
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5464897260273973,1.0,0.1755648512535432,4.702892915467766,4.8935107466219,0.016693811074918567,0.1934891127920865,0.6461182816413023,0.6503800217155266,0.6456374605702385,0.00526541095890411,0.5409246575342466,0.009075342465753424,0.9906678082191781,4.892779587404995,4.8935932379873215,-0.17679530171716792,0.004742561145288038,0.0008136505823266305,1015,7368,65306,123,12636,0.0,0.0,0.0,4.698757763975156,4.703353210612739,0.012079261672095548,0.16087342663767495,0.32084690553745926,0.0,72674,72674
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5452054794520548,1.0,0.1750322988537343,4.7171134663341645,4.90168778691003,0.020110192837465565,0.19220434211731655,0.6472690288353171,0.6491735537190083,0.6470579254328377,0.00625,0.5389126712328767,0.01074486301369863,0.9895976027397261,4.906473829201102,4.901157287245412,-0.17209414927985098,0.0021156282861706233,-0.0053165419556897575,1016,7260,65498,146,12589,0.0,0.0,0.0,4.733019238319591,4.715360989747805,0.014462809917355372,0.1607377324498458,0.3162534435261708,0.0,72758,72758
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5466181506849315,1.0,0.1756394204972277,4.695456310679612,4.887428972386941,0.016780354706684857,0.19345707159579514,0.6457218331659398,0.6446111869031378,0.6458464033785748,0.00526541095890411,0.5412243150684931,0.009460616438356164,0.9907962328767124,4.89031377899045,4.887105412146344,-0.1766767168891103,-0.0012352164754370065,-0.003208366844106081,1017,7330,65353,123,12643,0.0,0.0,0.0,4.70978886756238,4.693843162670123,0.013369713506139155,0.16069652502563003,0.3252387448840382,0.0,72683,72683
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5441352739726028,1.0,0.17597885208918662,4.696332632562485,4.891741519383278,0.022764900662251654,0.1930620721482963,0.6444991903450376,0.6427980132450332,0.6446888700869164,0.007063356164383561,0.5372431506849316,0.010659246575342465,0.9887414383561643,4.890038631346578,4.891931389893085,-0.17029717148604465,-0.0018908568418832816,0.0018927585465071672,1018,7248,65005,165,12550,0.0,0.0,0.0,4.6906141367323295,4.696973632939343,0.011589403973509934,0.16224905776478732,0.3228476821192053,0.0,72253,72253
H1B0133,S101,sobol_symmetric,3.1,0.1,64,7,7,0.5,0.0,0.5513270547945206,1.0,0.17786714204773157,4.6730926192234445,4.875668504622528,0.021443298969072166,0.19535090953785644,0.644445365725578,0.6398625429553264,0.6449575958702065,0.006678082191780822,0.544306506849315,0.010702054794520547,0.9892551369863014,4.87958762886598,4.875230457227139,-0.1739076105687843,-0.005095052914880105,-0.00435717163884064,1019,7275,65088,156,12715,0.0,0.0,0.0,4.680916030534351,4.672205634168506,0.012920962199312715,0.15969149459193707,0.32577319587628867,0.0,72363,72363
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8108516483516484,10.966316110349032,11.167170329670329,0.8958841463414634,0.03611111111111111,0.09876373626373626,0.09939024390243903,0.09305555555555556,1.0063356164383561,0.004452054794520548,1.0063356164383561,0.004452054794520548,11.175304878048781,11.093055555555555,0.8597730352303523,0.006334688346883471,-0.08224932249322592,1000,6560,720,5877,26,0.0,0.0,0.0,10.9739336492891,10.89739663093415,0.0,0.0,0.0,0.8708333333333333,7280,7280
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8058318572012536,11.191118520763867,11.373756642594358,0.8940890442182039,0.0395778364116095,0.10096743425534814,0.10150433064883756,0.09630606860158311,1.0075342465753425,0.005136986301369863,1.0075342465753425,0.005136986301369863,11.375322899255432,11.360158311345646,0.8545112078065944,0.0051982620472544455,-0.015164587909785254,1001,6581,758,5884,30,0.0,0.0,0.0,11.191780821917808,11.185401459854015,0.0,0.0,0.0,0.8641160949868074,7339,7339
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8241234221598878,11.179945054945055,11.32748948106592,0.9153125,0.024657534246575342,0.08106591865357644,0.0815625,0.07671232876712329,1.003082191780822,0.0030821917808219177,1.003082191780822,0.0030821917808219177,11.32015625,11.391780821917807,0.8906549657534246,0.004850171232876704,0.07162457191780724,1002,6400,730,5858,18,0.0,0.0,0.0,11.170976522626743,11.258160237388724,0.0,0.0,0.0,0.8986301369863013,7130,7130
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8048514581629872,11.15008380313881,11.3454619787408,0.8897292391468764,0.033012379642365884,0.10561460888525484,0.10588413250642868,0.1031636863823934,1.0071917808219177,0.00410958904109589,1.0071917808219177,0.00410958904109589,11.34230827408864,11.37414030261348,0.8567168595045105,0.0027204461240352834,0.03183202852483902,1003,6611,727,5882,24,0.0,0.0,0.0,11.145998984943326,11.187116564417177,0.0,0.0,0.0,0.8638239339752407,7338,7338
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8104956268221575,11.541122213681783,11.682493405525475,0.8993817619783616,0.02592087312414734,0.0969040677495488,0.09659969088098919,0.09959072305593451,0.9964041095890411,0.0032534246575342467,0.9964041095890411,0.0032534246575342467,11.69629057187017,11.560709413369713,0.8734608888542142,-0.0029910321749453267,-0.13558115850045738,1004,6470,733,5819,19,0.0,0.0,0.0,11.55688622754491,11.401515151515152,0.0,0.0,0.0,0.8744884038199181,7203,7203
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8024708118381754,11.421108580106303,11.58851479771925,0.8915808600847971,0.030183727034120734,0.10602769481401032,0.10372501514233798,0.12598425196850394,1.0082191780821919,0.003938356164383562,1.0082191780821919,0.003938356164383562,11.582222895215022,11.643044619422572,0.8613971330506763,-0.022259236826165957,0.06082172420754972,1005,6604,762,5888,23,0.0,0.0,0.0,11.418144956918399,11.447447447447447,0.0,0.0,0.0,0.8438320209973753,7366,7366
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8045020463847203,11.251409416425416,11.434379263301501,0.8920437291223808,0.02956989247311828,0.10463847203274215,0.10461585180686304,0.10483870967741936,1.0059931506849316,0.003767123287671233,1.0059931506849316,0.003767123287671233,11.437443061038566,11.40725806451613,0.8624738366492626,-0.00022285787055631445,-0.030184996522436336,1006,6586,744,5875,22,0.0,0.0,0.0,11.254875360352722,11.22072072072072,0.0,0.0,0.0,0.8655913978494624,7330,7330
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8152354570637119,11.406159475529806,11.55207756232687,0.9058641975308642,0.021621621621621623,0.09155124653739612,0.08996913580246914,0.10540540540540541,1.00513698630137,0.0027397260273972603,1.00513698630137,0.0027397260273972603,11.544598765432099,11.617567567567567,0.8842425759092426,-0.015436269602936273,0.07296880213546864,1007,6480,740,5870,16,0.0,0.0,0.0,11.400712226555877,11.454682779456194,0.0,0.0,0.0,0.8702702702702703,7220,7220
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.7961543633185424,11.322929354445797,11.518892026354713,0.8781831720029784,0.0332409972299169,0.11684819147505715,0.11705137751303053,0.1149584487534626,1.0097602739726028,0.00410958904109589,1.0097602739726028,0.00410958904109589,11.51794489947878,11.52770083102493,0.8449421747730614,0.0020929287595679302,0.00975593154615062,1008,6715,722,5897,24,0.0,0.0,0.0,11.321470737055153,11.336463223787167,0.0,0.0,0.0,0.8518005540166205,7437,7437
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.831041257367387,10.593863912515188,10.776873421274207,0.9199874980465698,0.048143053645116916,0.07605950042099355,0.07563681825285201,0.07977991746905089,1.0080479452054794,0.0059931506849315065,1.0080479452054794,0.0059931506849315065,10.767307391779966,10.861072902338377,0.8718444444014528,-0.0041430992161988756,0.09376551055841098,1009,6399,727,5887,35,0.0,0.0,0.0,10.584615384615384,10.675635276532137,0.0,0.0,0.0,0.8720770288858322,7126,7126
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8087851750171585,11.38774577046182,11.547975291695264,0.8978593272171254,0.026845637583892617,0.09938229238160604,0.0981651376146789,0.11006711409395974,1.0054794520547945,0.003424657534246575,1.0054794520547945,0.003424657534246575,11.545259938837921,11.571812080536914,0.8710136896332328,-0.011901976479280832,0.02655214169899267,1010,6540,745,5872,20,0.0,0.0,0.0,11.386910817226179,11.395173453996984,0.0,0.0,0.0,0.8630872483221477,7285,7285
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8240792410714286,11.35771235817234,11.505719866071429,0.9065722641219024,0.02533532041728763,0.09012276785714286,0.08957980606433738,0.09538002980625931,1.0085616438356164,0.0029109589041095892,1.0085616438356164,0.0029109589041095892,11.49792211790057,11.581222056631892,0.8812369437046148,-0.005800223741921934,0.08329993873132224,1011,6497,671,5890,17,0.0,0.0,0.0,11.350126796280643,11.43163097199341,0.0,0.0,0.0,0.879284649776453,7168,7168
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8160044302921224,11.274020807833537,11.438183580229822,0.9005838967424709,0.046153846153846156,0.09511283400249204,0.09526736324523663,0.0937062937062937,1.003595890410959,0.0056506849315068495,1.003595890410959,0.0056506849315068495,11.44099569760295,11.412587412587413,0.8544300505886246,0.0015610695389429302,-0.02840828501553716,1012,6508,715,5861,33,0.0,0.0,0.0,11.276834239130435,11.248456790123457,0.0,0.0,0.0,0.8601398601398601,7223,7223
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8292786421499293,11.24344742522356,11.388543140028288,0.9134720700985761,0.036818851251840944,0.0826025459688826,0.08230323892974495,0.08541973490427099,0.9996575342465753,0.004280821917808219,0.9996575342465753,0.004280821917808219,11.398216241589736,11.297496318114876,0.8766532188467352,-0.00311649597452604,-0.1007199234748608,1013,6391,679,5838,25,0.0,0.0,0.0,11.254560954816709,11.138486312399356,0.0,0.0,0.0,0.8777614138438881,7070,7070
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.7960172228202368,11.397805212620028,11.585575888051668,0.8775874906924795,0.03207810320781032,0.11719590958019376,0.1174981384959047,0.11436541143654114,1.0090753424657535,0.003938356164383562,1.0090753424657535,0.003938356164383562,11.59553239017126,11.492329149232916,0.8455093874846692,0.0031327270593635576,-0.10320324093834365,1014,6715,717,5893,23,0.0,0.0,0.0,11.40853864326696,11.297637795275591,0.0,0.0,0.0,0.8535564853556485,7432,7432
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8099162202994095,11.237096033083168,11.419173190495812,0.8932644062642542,0.03125,0.10328251613789315,0.10278242359738482,0.10795454545454546,1.0059931506849316,0.003767123287671233,1.0059931506849316,0.003767123287671233,11.412498099437434,11.481534090909092,0.8620144062642542,-0.005172121857160636,0.06903599147165806,1015,6577,704,5875,22,0.0,0.0,0.0,11.230638874766989,11.297770700636942,0.0,0.0,0.0,0.8607954545454546,7281,7281
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.7974015428339424,11.366757824369493,11.545134659629179,0.8864767073722297,0.015873015873015872,0.10921640276086074,0.10915121362882557,0.10978835978835978,1.0068493150684932,0.002054794520547945,1.0068493150684932,0.002054794520547945,11.54213779586914,11.571428571428571,0.8706036914992139,-0.0006371461595342104,0.02929077555943138,1016,6633,756,5880,12,0.0,0.0,0.0,11.363513284819767,11.395245170876672,0.0,0.0,0.0,0.8743386243386243,7389,7389
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8236434108527132,10.767659960671608,10.957087486157254,0.9108545034642033,0.04663923182441701,0.08485603543743078,0.0852963818321786,0.08093278463648834,1.013013698630137,0.0058219178082191785,1.013013698630137,0.0058219178082191785,10.954580446497305,10.979423868312757,0.8642152716397863,0.0043635971956902525,0.024843421815452515,1017,6495,729,5916,34,0.0,0.0,0.0,10.76384447062784,10.801492537313433,0.0,0.0,0.0,0.8724279835390947,7224,7224
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8074398249452954,11.32525686244441,11.506427789934355,0.8868948876489218,0.033773861967694566,0.10817833698030635,0.10843010104056704,0.10572687224669604,1.0070205479452055,0.003938356164383562,1.0070205479452055,0.003938356164383562,11.498114914794149,11.587371512481644,0.8531210256812272,0.0027032287938709987,0.08925659768749483,1018,6631,681,5881,23,0.0,0.0,0.0,11.315460081190798,11.420361247947454,0.0,0.0,0.0,0.8604992657856094,7312,7312
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.0,0.3,1.0,1.0,0.8327247191011236,10.652200488997556,10.842134831460674,0.9157731157731158,0.052554744525547446,0.08089887640449438,0.07987567987567988,0.0905109489051095,1.0090753424657535,0.0061643835616438354,1.0090753424657535,0.0061643835616438354,10.837606837606838,10.884671532846715,0.8632183712475684,-0.010635269029429614,0.047064695239877,1019,6435,685,5893,36,0.0,0.0,0.0,10.64989022124641,10.674157303370787,0.0,0.0,0.0,0.8569343065693431,7120,7120
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8037383177570093,2.75783397471138,2.75783397471138,0.8321571034059527,0.5593667546174143,0.0,0.0,0.0,0.9287671232876712,0.07260273972602739,0.9287671232876712,0.07260273972602739,2.7598956735194844,2.7401055408970976,0.2727903487885385,0.0,-0.019790132622386825,1000,6518,758,5424,424,0.0,0.0,0.0,2.7598956735194844,2.7401055408970976,0.0,0.0,0.16784289659404725,0.44063324538258575,7276,7276
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.7791411042944786,3.039877300613497,3.039877300613497,0.8110353010975971,0.4947089947089947,0.0,0.0,0.0,0.9363013698630137,0.06404109589041096,0.9363013698630137,0.06404109589041096,3.0394541679026994,3.0436507936507935,0.31632630638860243,0.0,0.004196625748094096,1001,6742,756,5468,374,0.0,0.0,0.0,3.0394541679026994,3.0436507936507935,0.0,0.0,0.18896469890240286,0.5052910052910053,7498,7498
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.798876558432662,2.8861487875051375,2.8861487875051375,0.8269875114224794,0.5470668485675307,0.0,0.0,0.0,0.9297945205479452,0.06866438356164384,0.9297945205479452,0.06866438356164384,2.8840999086201644,2.9045020463847204,0.27992066285494865,0.0,0.020402137764556016,1002,6566,733,5430,401,0.0,0.0,0.0,2.8840999086201644,2.9045020463847204,0.0,0.0,0.17301248857752055,0.4529331514324693,7299,7299
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8118660553008198,2.666527719883285,2.666527719883285,0.8350753150937597,0.5933429811866859,0.0,0.0,0.0,0.9303082191780822,0.0702054794520548,0.9303082191780822,0.0702054794520548,2.664463572087304,2.685962373371925,0.24173233390707372,0.0,0.021498801284620672,1003,6506,691,5433,410,0.0,0.0,0.0,2.664463572087304,2.685962373371925,0.0,0.0,0.1649246849062404,0.40665701881331406,7197,7197
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.797190398254228,2.9050736497545007,2.9050736497545007,0.8253559527415935,0.5424657534246575,0.0,0.0,0.0,0.9330479452054794,0.06780821917808219,0.9330479452054794,0.06780821917808219,2.903514086640412,2.919178082191781,0.28289019931693593,0.0,0.01566399555136888,1004,6602,730,5449,396,0.0,0.0,0.0,2.903514086640412,2.919178082191781,0.0,0.0,0.17464404725840654,0.4575342465753425,7332,7332
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8042313504602281,2.899986261849155,2.899986261849155,0.8312385039852851,0.5708609271523178,0.0,0.0,0.0,0.9285958904109589,0.0738013698630137,0.9285958904109589,0.0738013698630137,2.9031269160024524,2.8728476821192053,0.26037757683296725,0.0,-0.03027923388324716,1005,6524,755,5423,431,0.0,0.0,0.0,2.9031269160024524,2.8728476821192053,0.0,0.0,0.1687614960147149,0.4291390728476821,7279,7279
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.780494321977288,3.0256513026052105,3.0256513026052105,0.8061785236892915,0.550531914893617,0.0,0.0,0.0,0.9294520547945205,0.07089041095890411,0.9294520547945205,0.07089041095890411,3.026288430120303,3.0199468085106385,0.2556466087956746,0.0,-0.0063416216096645606,1006,6733,752,5428,414,0.0,0.0,0.0,3.026288430120303,3.0199468085106385,0.0,0.0,0.19382147631070845,0.449468085106383,7485,7485
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.7837367928313494,3.0502875484820113,3.0502875484820113,0.8142433234421365,0.5047489823609227,0.0,0.0,0.0,0.9397260273972603,0.0636986301369863,0.9397260273972603,0.0636986301369863,3.0495548961424332,3.056987788331072,0.30949434108121376,0.0,0.007432892188638629,1007,6740,737,5488,372,0.0,0.0,0.0,3.0495548961424332,3.056987788331072,0.0,0.0,0.18575667655786351,0.49525101763907736,7477,7477
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8021691378363537,2.8040911587040087,2.8040911587040087,0.8263318112633181,0.5798319327731093,0.0,0.0,0.0,0.9296232876712329,0.07089041095890411,0.9296232876712329,0.07089041095890411,2.810806697108067,2.742296918767507,0.24649987849020882,0.0,-0.06850977834056016,1008,6570,714,5429,414,0.0,0.0,0.0,2.810806697108067,2.742296918767507,0.0,0.0,0.17366818873668188,0.42016806722689076,7284,7284
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8058091286307054,2.7206085753803597,2.7206085753803597,0.8323114653586756,0.5609065155807366,0.0,0.0,0.0,0.9297945205479452,0.06780821917808219,0.9297945205479452,0.06780821917808219,2.717964438994482,2.745042492917847,0.27140494977793905,0.0,0.027078053923365264,1009,6524,706,5430,396,0.0,0.0,0.0,2.717964438994482,2.745042492917847,0.0,0.0,0.16768853464132433,0.43909348441926344,7230,7230
H1B0134,S102,sobol_symmetric,1.25,0.9,16,21,21,0.1,0.3,1.0,1.0,0.8044168391994478,2.782056590752243,2.782056590752243,0.831827232347986,0.5544692737430168,0.0,0.0,0.0,0.9299657534246575,0.06797945205479453,0.9299657534246575,0.06797945205479453,2.77929238780824,2.8072625698324023,0.27735795860496915,0.0,0.027970182024162238,1010,6529,716,5431,397,0.0,0.0,0.0,2.77929238780824,2.8072625698324023,0.0,0.0,0.16817276765201408,0.44553072625698326,7245,7245
