h1,h2,tau1,tau2,balk_high,arrival_rate,weight_regime,w1,w2,obj_service_rate_mean,obj_service_rate_std,obj_service_rate_se,obj_service_rate_ci95,obj_slot_util_mean,obj_slot_util_std,obj_slot_util_se,obj_slot_util_ci95,c1_served_rate_mean,c1_served_rate_std,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_mean,c2_served_rate_std,c2_served_rate_se,c2_served_rate_ci95
8,3,12,12,0.3,25,w1=1,1.0,1.0,1.2803560282776865,0.010924846422148719,0.00199459494089682,0.0039094060841577665,0.9998401826484018,0.00046391881208187783,8.46995994094149e-05,0.0001660112148424532,0.8575123500106635,0.0034662898031706433,0.0006328550386822345,0.0012403958758171797,0.42284367826702307,0.010325760892716213,0.001885217388115117,0.0036950260807056294
8,3,12,12,0.3,50,w1=1,1.0,1.0,0.5571087562420909,0.0057074000398546435,0.001042023915511424,0.002042366874402391,0.8696546803652968,0.005561669292402173,0.0010154172429441553,0.0019902177961705443,0.496316052146669,0.005701554823591709,0.001040956729911189,0.0020402751906259302,0.06079270409542188,0.0015541837586914092,0.0002837538343811502,0.0005561575153870544
8,3,12,12,0.5,25,w1=1,1.0,1.0,1.2803560282776865,0.010924846422148719,0.00199459494089682,0.0039094060841577665,0.9998401826484018,0.00046391881208187783,8.46995994094149e-05,0.0001660112148424532,0.8575123500106635,0.0034662898031706433,0.0006328550386822345,0.0012403958758171797,0.42284367826702307,0.010325760892716213,0.001885217388115117,0.0036950260807056294
8,3,12,12,0.5,50,w1=1,1.0,1.0,0.5571087562420909,0.0057074000398546435,0.001042023915511424,0.002042366874402391,0.8696546803652968,0.005561669292402173,0.0010154172429441553,0.0019902177961705443,0.496316052146669,0.005701554823591709,0.001040956729911189,0.0020402751906259302,0.06079270409542188,0.0015541837586914092,0.0002837538343811502,0.0005561575153870544
8,3,12,12,0.7,25,w1=1,1.0,1.0,1.2803560282776865,0.010924846422148719,0.00199459494089682,0.0039094060841577665,0.9998401826484018,0.00046391881208187783,8.46995994094149e-05,0.0001660112148424532,0.8575123500106635,0.0034662898031706433,0.0006328550386822345,0.0012403958758171797,0.42284367826702307,0.010325760892716213,0.001885217388115117,0.0036950260807056294
8,3,12,12,0.7,50,w1=1,1.0,1.0,0.5571087562420909,0.0057074000398546435,0.001042023915511424,0.002042366874402391,0.8696546803652968,0.005561669292402173,0.0010154172429441553,0.0019902177961705443,0.496316052146669,0.005701554823591709,0.001040956729911189,0.0020402751906259302,0.06079270409542188,0.0015541837586914092,0.0002837538343811502,0.0005561575153870544
8,4,5,9,0.3,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,9,0.3,50,w1=1,1.0,1.0,0.6395055545844852,0.005210847206157654,0.0009513661861751065,0.0018646777249032088,0.9989526255707762,0.0010513954748677732,0.00019195767281464512,0.00037623703871670445,0.552568897625005,0.005390711669850257,0.0009842047941944424,0.001929041396621107,0.08693665695948007,0.0018410684845335526,0.0003361315796302926,0.0006588178960753734
8,4,5,9,0.5,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,9,0.5,50,w1=1,1.0,1.0,0.6407908568865591,0.0041624001323017695,0.0007599468152747224,0.0014894957579384559,1.0000884703196347,0.0007934912028755575,0.00014487101033228367,0.000283947180251276,0.554078398368702,0.00415585088158369,0.0007587510911570393,0.001487152138667797,0.0867124585178572,0.001954528674729133,0.0003568464814799412,0.0006994191037006848
8,4,5,9,0.7,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,9,0.7,50,w1=1,1.0,1.0,0.6393947917862434,0.0031752640269684684,0.0005797212445351074,0.0011362536392888105,0.9999999999999999,0.0006367373714258517,0.00011625180717882813,0.00022785354207050312,0.5524891288499955,0.0032688388946529464,0.000596805599817224,0.001169738975641759,0.08690566293624791,0.0019928162470189783,0.00036383680381836054,0.0007131201354839867
8,4,5,12,0.3,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,12,0.3,50,w1=1,1.0,1.0,0.6395055545844852,0.005210847206157654,0.0009513661861751065,0.0018646777249032088,0.9989526255707762,0.0010513954748677732,0.00019195767281464512,0.00037623703871670445,0.552568897625005,0.005390711669850257,0.0009842047941944424,0.001929041396621107,0.08693665695948007,0.0018410684845335526,0.0003361315796302926,0.0006588178960753734
8,4,5,12,0.5,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,12,0.5,50,w1=1,1.0,1.0,0.6407908568865591,0.0041624001323017695,0.0007599468152747224,0.0014894957579384559,1.0000884703196347,0.0007934912028755575,0.00014487101033228367,0.000283947180251276,0.554078398368702,0.00415585088158369,0.0007587510911570393,0.001487152138667797,0.0867124585178572,0.001954528674729133,0.0003568464814799412,0.0006994191037006848
8,4,5,12,0.7,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,5,12,0.7,50,w1=1,1.0,1.0,0.6393947917862434,0.0031752640269684684,0.0005797212445351074,0.0011362536392888105,0.9999999999999999,0.0006367373714258517,0.00011625180717882813,0.00022785354207050312,0.5524891288499955,0.0032688388946529464,0.000596805599817224,0.001169738975641759,0.08690566293624791,0.0019928162470189783,0.00036383680381836054,0.0007131201354839867
8,4,9,5,0.3,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,5,0.3,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,9,5,0.5,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,5,0.5,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,9,5,0.7,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,5,0.7,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,9,9,0.3,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,9,0.3,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,9,9,0.5,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,9,0.5,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,9,9,0.7,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,9,9,0.7,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,12,12,0.3,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,12,12,0.3,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,12,12,0.5,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,12,12,0.5,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,4,12,12,0.7,25,w1=1,1.0,1.0,1.2790952441551415,0.009178601072068361,0.0016757756178376474,0.003284520210961789,1.0000941780821917,0.0006548784331158283,0.0001195638967470591,0.00023434523762423583,0.7933522102552043,0.004970248014611682,0.0009074389846660282,0.0017785804099454152,0.48574303389993734,0.010179511514624514,0.0018585160269811419,0.003642691412883038
8,4,12,12,0.7,50,w1=1,1.0,1.0,0.5479766766486983,0.004686513119005835,0.0008556363171077963,0.0016770471815312808,0.8570376712328767,0.00377117380040311,0.0006885189862510894,0.0013494972130521352,0.46176158260728073,0.004952960391956931,0.0009042827110348133,0.001772394113628234,0.08621509404141763,0.002552532423427427,0.0004660265290248433,0.0009134119968886928
8,5,5,9,0.3,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
8,5,5,9,0.3,50,w1=1,1.0,1.0,0.6384471766934722,0.0039854130229485625,0.0007276335378812607,0.0014261617342472708,0.99787100456621,0.0014515203129179897,0.0002650101393540468,0.0005194198731339317,0.5284523981586592,0.00390847258066355,0.0007135861992732854,0.0013986289505756393,0.10999477853481308,0.002024348287191778,0.0003695937403806278,0.0007244037311460304
8,5,5,9,0.5,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
8,5,5,9,0.5,50,w1=1,1.0,1.0,0.6404136859370823,0.004166082343020228,0.000760619091898718,0.0014908134201214874,1.0000371004566209,0.0007270650173761663,0.00013274330359660394,0.00026017687504934373,0.5295738306792003,0.004404346086992325,0.0008041199009684357,0.001576075005898134,0.11083985525788204,0.001989427289519233,0.00036321806766201494,0.0007119074126175493
8,5,5,9,0.7,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
8,5,5,9,0.7,50,w1=1,1.0,1.0,0.6397818453588812,0.004063079113897141,0.0007418133612031887,0.0014539541879582498,1.0001826484018264,0.0006762907569205757,0.00012347323433254743,0.00024200753929179295,0.5291407405312424,0.003916126889946226,0.0007149836785586997,0.0014013680099750512,0.11064110482763875,0.002706562171607651,0.0004941483848932263,0.0009685308343907234
8,5,5,12,0.3,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
8,5,5,12,0.3,50,w1=1,1.0,1.0,0.6384471766934722,0.0039854130229485625,0.0007276335378812607,0.0014261617342472708,0.99787100456621,0.0014515203129179897,0.0002650101393540468,0.0005194198731339317,0.5284523981586592,0.00390847258066355,0.0007135861992732854,0.0013986289505756393,0.10999477853481308,0.002024348287191778,0.0003695937403806278,0.0007244037311460304
8,5,5,12,0.5,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
8,5,5,12,0.5,50,w1=1,1.0,1.0,0.6404136859370823,0.004166082343020228,0.000760619091898718,0.0014908134201214874,1.0000371004566209,0.0007270650173761663,0.00013274330359660394,0.00026017687504934373,0.5295738306792003,0.004404346086992325,0.0008041199009684357,0.001576075005898134,0.11083985525788204,0.001989427289519233,0.00036321806766201494,0.0007119074126175493
8,5,5,12,0.7,25,w1=1,1.0,1.0,1.2810161519691492,0.00865769603489204,0.0015806718047778013,0.0030981167373644904,0.9997574200913242,0.0005157039142302803,9.415422227254466e-05,0.00018454227565418751,0.7404775461744131,0.003304941772296473,0.0006033970533092935,0.0011826582244862153,0.5405386057947363,0.007832962817373829,0.0014300968090582883,0.002802989745754245
