background_id,selection_objective,comparison,first_policy,second_policy,n_paired_seeds,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_status,delta_priority_weighted_utilization,delta_priority_weighted_utilization_ci_low,delta_priority_weighted_utilization_ci_high,priority_weighted_utilization_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_status,reservation_outcome,target_objective_practical_tie,baseline_equivalent,policy,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,priority_optimal_horizon_days,priority_optimal_Q,priority_optimal_window,same_policy_cell,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,native_horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCF_NS_LOW_MILD_C077,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,14,0,-1,14,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C077,fully_crossed_confirmatory,14,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C077,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,-0.00021369863013708245,-0.001490410958904054,0.000854794520547843,supported_neutral,-0.0005616438356164322,-0.0025513698630136796,0.0012876712328767192,supported_neutral,-0.0007095095961779374,-0.002817233044867667,0.001318355569039297,supported_neutral,0.0019726358537402343,-0.0018469968242388328,0.00627232700745211,uncertain,-0.0007945205479451989,-0.00427465753424654,0.0020932876712328793,supported_neutral,0.0004657534246575612,-0.0023452054794520227,0.00400013698630139,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,2,0,-1,6,0,-1,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C077,fully_crossed_confirmatory,14,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C077,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,0.00042191780821925206,-0.00156191780821922,0.0021482191780823334,supported_neutral,0.011268493150684965,0.008660068493150708,0.013958904109589087,meaningful_gain,0.03137848510297817,0.029234151541421803,0.03408667233085904,meaningful_gain,-0.027448454939014023,-0.0322081930954836,-0.023066525477270988,meaningful_harm,0.02249863013698631,0.018158493150684938,0.0269482191780822,meaningful_gain,-0.022460273972602723,-0.02675123287671232,-0.01829575342465749,meaningful_harm,priority_tradeoff,False,False,reservation_only,14,40,14,14,50,14,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C077,fully_crossed_confirmatory,14,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C077,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,0.0005643835616439107,-0.0015397260273969171,0.0023235616438357755,supported_neutral,0.011449315068493181,0.00879452054794524,0.014049315068493185,meaningful_gain,0.030960589299271212,0.028896682263250466,0.03382630359509323,meaningful_gain,-0.027217444817644994,-0.031998163759197826,-0.022835099023310046,meaningful_harm,0.022684931506849325,0.018355068493150696,0.027079726027397263,meaningful_gain,-0.02247123287671231,-0.02675123287671232,-0.018301232876712294,meaningful_harm,priority_tradeoff,False,False,both_flexible,14,40,14,2,50,2,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C077,fully_crossed_confirmatory,14,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C078,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,22,0,-1,22,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C078,fully_crossed_confirmatory,22,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C078,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,-0.00021369863013708245,-0.0014193150684932614,0.0009100000000007338,supported_neutral,-0.0005616438356164322,-0.0026659589041095797,0.0013562328767123266,supported_neutral,-0.0007095095961779374,-0.003010566109681118,0.0013720099585549416,supported_neutral,0.0019726358537402343,-0.0017956382269751954,0.006340691096420124,uncertain,-0.0007945205479451989,-0.004619863013698615,0.0020494520547945094,supported_neutral,0.0004657534246575612,-0.002394657534246553,0.004257534246575373,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,2,0,-1,6,0,-1,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C078,fully_crossed_confirmatory,22,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C078,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,0.0004109589041096262,-0.0011676712328764357,0.0019780821917807644,supported_neutral,0.0045068493150685176,0.0025614383561644127,0.006452328767123284,uncertain,0.011016565922791311,0.007644528101492464,0.014324962858667517,meaningful_gain,-0.013173193831277973,-0.017836295368203785,-0.008706731019962019,meaningful_harm,0.008887671232876726,0.0053471232876712675,0.012170136986301384,meaningful_gain,-0.008761643835616423,-0.012499041095890378,-0.005194246575342431,meaningful_harm,priority_tradeoff,True,False,reservation_only,22,46,21,22,50,22,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C078,fully_crossed_confirmatory,22,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C078,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,0.0005643835616439107,-0.0014795890410955082,0.002427397260274035,supported_neutral,0.011449315068493181,0.008815890410958923,0.014008356164383595,meaningful_gain,0.030960589299271212,0.02888180378194248,0.03371129701646152,meaningful_gain,-0.027217444817644994,-0.0318916586784643,-0.023072275349782144,meaningful_harm,0.022684931506849325,0.01842739726027398,0.02687698630136987,meaningful_gain,-0.02247123287671231,-0.02671342465753423,-0.01839945205479449,meaningful_harm,priority_tradeoff,False,False,both_flexible,14,40,14,2,50,2,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C078,fully_crossed_confirmatory,22,1.7,0.5,50,42.5,42.5,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C079,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,10,0,-1,10,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C079,fully_crossed_confirmatory,10,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C079,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,6,0,-1,6,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C079,fully_crossed_confirmatory,10,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C079,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.00018264840182643515,-0.0019365296803652802,0.001351598173516122,supported_neutral,0.10275799086757989,0.10060730593607307,0.10468949771689492,meaningful_gain,0.17668352636270798,0.17323236885437368,0.18071414441841555,meaningful_gain,-0.40743895306161304,-0.41457981799543575,-0.4005587462787215,meaningful_harm,0.2057716894977169,0.20211872146118726,0.20937922374429224,meaningful_gain,-0.20602739726027403,-0.20999109589041098,-0.20203630136986303,meaningful_harm,priority_tradeoff,False,False,reservation_only,10,0,-1,10,30,10,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C079,fully_crossed_confirmatory,10,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C079,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0011232876712326534,-0.002383789954337381,1.8493150685004043e-05,supported_neutral,0.049881278538812746,0.047807762557077596,0.05155707762557066,meaningful_gain,0.0845934723694772,0.0810310233926876,0.08854681972340828,meaningful_gain,-0.20084436480570117,-0.20481570906212962,-0.1967142190851465,meaningful_harm,0.10082191780821918,0.09788082191780823,0.10339748858447488,meaningful_gain,-0.10188127853881282,-0.10429269406392697,-0.09933333333333337,meaningful_harm,priority_tradeoff,False,False,both_flexible,14,25,14,22,30,20,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C079,fully_crossed_confirmatory,10,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C080,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,14,0,-1,14,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C080,fully_crossed_confirmatory,14,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C080,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,6,0,-1,6,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C080,fully_crossed_confirmatory,14,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C080,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.0004383561643835354,-0.0022557077625569577,0.0014157534246575533,supported_neutral,0.05073059360730592,0.04883093607305931,0.05274440639269408,meaningful_gain,0.08983522182268973,0.08541021841675497,0.09478811988153875,meaningful_gain,-0.20209068479253692,-0.20843936738353633,-0.19619306293103042,meaningful_harm,0.1016986301369863,0.09883972602739727,0.10501392694063924,meaningful_gain,-0.10193607305936074,-0.1053609589041096,-0.09858378995433795,meaningful_harm,priority_tradeoff,False,False,reservation_only,14,25,14,14,30,14,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C080,fully_crossed_confirmatory,14,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C080,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0011232876712326534,-0.002228310502282687,-3.191891195798082e-17,supported_neutral,0.049881278538812746,0.04788504566210037,0.051552625570776237,meaningful_gain,0.0845934723694772,0.08098848728095245,0.08842597753376127,meaningful_gain,-0.20084436480570117,-0.20507710274495433,-0.1966958983495925,meaningful_harm,0.10082191780821918,0.09792648401826486,0.10347945205479454,meaningful_gain,-0.10188127853881282,-0.1042922374429224,-0.0993787671232877,meaningful_harm,priority_tradeoff,False,False,both_flexible,14,25,14,22,30,20,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C080,fully_crossed_confirmatory,14,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C081,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,22,0,-1,22,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C081,fully_crossed_confirmatory,22,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C081,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,6,0,-1,6,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C081,fully_crossed_confirmatory,22,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C081,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,-0.0008675799086755531,-0.002310502283104645,0.0006392694063927182,supported_neutral,0.10190867579908672,0.09962077625570766,0.10415079908675791,meaningful_gain,0.17144177690949547,0.16883092742119052,0.17443990045725571,meaningful_gain,-0.4061926330747774,-0.41122621555189304,-0.4007844329987531,meaningful_harm,0.20489497716894975,0.20167077625570778,0.2081187214611872,meaningful_gain,-0.20597260273972604,-0.208566894977169,-0.20330502283105029,meaningful_harm,priority_tradeoff,False,False,reservation_only,22,0,-1,22,30,20,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C081,fully_crossed_confirmatory,22,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C081,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0011232876712326534,-0.0022833333333329613,8.219178082200518e-05,supported_neutral,0.049881278538812746,0.04788047945205477,0.051470433789954306,meaningful_gain,0.0845934723694772,0.08111335084406181,0.08879918491502611,meaningful_gain,-0.20084436480570117,-0.20505418804115533,-0.19623508782182472,meaningful_harm,0.10082191780821918,0.09792648401826484,0.10339771689497716,meaningful_gain,-0.10188127853881282,-0.10431963470319634,-0.0991867579908676,meaningful_harm,priority_tradeoff,False,False,both_flexible,14,25,14,22,30,20,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C081,fully_crossed_confirmatory,22,1.7,0.7,30,35.7,15.300000000000002,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C082,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,10,0,-1,10,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C082,fully_crossed_confirmatory,10,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C082,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,6,0,-1,6,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C082,fully_crossed_confirmatory,10,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C082,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,0.0013424657534247598,0.00029589041095920974,0.002356301369862984,supported_neutral,0.03832876712328763,0.03659171232876703,0.04016808219178076,meaningful_gain,0.06603112842183985,0.06199870187698327,0.06972828425282986,meaningful_gain,-0.1454742284281971,-0.151115571210043,-0.14009453272759442,meaningful_harm,0.07575342465753424,0.07293150684931506,0.07894260273972602,meaningful_gain,-0.07484931506849316,-0.07777041095890411,-0.07206013698630136,meaningful_harm,priority_tradeoff,False,False,reservation_only,10,44,10,10,50,10,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C082,fully_crossed_confirmatory,10,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C082,priority_weighted_utilization,priority_optimal_minus_average_optimal,both_flexible,both_flexible,10,-0.0004602739726029648,-0.002285342465753511,0.0009920547945200826,supported_neutral,0.01659726027397258,0.014506506849315013,0.018542671232876725,meaningful_gain,0.024339800174692783,0.02025904422136713,0.02816624587937167,meaningful_gain,-0.0672945729894954,-0.07190159301476444,-0.06282653400151443,meaningful_harm,0.03381369863013697,0.03078328767123287,0.036772739726027376,meaningful_gain,-0.03443287671232878,-0.0369978082191781,-0.031879452054794546,meaningful_harm,priority_tradeoff,False,False,both_flexible,4,47,4,4,50,4,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C082,fully_crossed_confirmatory,10,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C083,priority_weighted_utilization,priority_optimal_minus_average_optimal,baseline,baseline,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,True,baseline,14,0,-1,14,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C083,fully_crossed_confirmatory,14,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C083,priority_weighted_utilization,priority_optimal_minus_average_optimal,horizon_only,horizon_only,10,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,0.0,0.0,0.0,supported_neutral,no_demonstrated_priority_benefit,True,False,horizon_only,6,0,-1,6,0,-1,True,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C083,fully_crossed_confirmatory,14,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
PCF_NS_LOW_MILD_C083,priority_weighted_utilization,priority_optimal_minus_average_optimal,reservation_only,reservation_only,10,0.00037260273972626877,-0.0006191780821915305,0.0013975342465757721,supported_neutral,0.010257534246575262,0.008525821917808192,0.012082191780821806,meaningful_gain,0.017430048643780605,0.014342944416709563,0.020531291135796347,meaningful_gain,-0.03887740386468051,-0.04229140281929355,-0.035410473150347926,meaningful_harm,0.020504109589041076,0.0180602739726027,0.02312890410958902,meaningful_gain,-0.020493150684931516,-0.022257671232876718,-0.018668356164383563,meaningful_harm,priority_tradeoff,False,False,reservation_only,14,48,14,14,50,14,False,patient_characteristics_full_confirmatory,no_show_sensitivity,low,mild,NS_LOW_MILD,C083,fully_crossed_confirmatory,14,1.7,0.7,50,59.49999999999999,25.500000000000004,0.2,0.2,16,0.05,0.15,16,0.05,0.15,5,0.05,0.2,14,0.05,0.15,False
