background_id,variant,baseline_horizon_days,baseline_Q,baseline_window,baseline_average_utilization,baseline_weighted_utilization,baseline_n_seeds,horizon_only_horizon_days,horizon_only_Q,horizon_only_window,horizon_only_average_utilization,horizon_only_weighted_utilization,horizon_only_n_seeds,reservation_only_horizon_days,reservation_only_Q,reservation_only_window,reservation_only_average_utilization,reservation_only_weighted_utilization,reservation_only_n_seeds,both_flexible_horizon_days,both_flexible_Q,both_flexible_window,both_flexible_average_utilization,both_flexible_weighted_utilization,both_flexible_n_seeds,horizon_days,rho,class1_share,slots_per_day,noshow_threshold_1,noshow_threshold_2
BG00526,strict,18,0,-1,0.8461205479452051,0.5154610883708279,10,2,0,-1,0.8442465753424656,0.531677790908315,10,18,20,5,0.7982520547945209,0.593100960197581,10,2,19,2,0.8103068493150684,0.593785813248094,10,18,1.4,0.3,50,4,14
BG00527,strict,18,0,-1,0.7556027397260273,0.5682287518493747,10,6,0,-1,0.7556027397260273,0.5682287518493747,10,18,39,3,0.7523972602739726,0.6015318416011656,10,2,26,2,0.756458904109589,0.6049380096678145,10,18,1.4,0.5,40,4,14
BG00528,strict,18,0,-1,0.8956027397260253,0.7880104568180991,10,6,0,-1,0.8956027397260253,0.7880104568180991,10,18,8,3,0.8889726027397244,0.790542938221942,10,6,8,3,0.8889726027397244,0.790542938221942,10,18,1.2,0.5,20,20,14
BG00529,strict,18,0,-1,0.8726095890410959,0.3356770270418249,10,10,0,-1,0.8726095890410959,0.3356770270418249,10,18,11,7,0.8119999999999999,0.5151942058179602,10,2,11,2,0.8498150684931506,0.5181802378499109,10,18,3.0,0.1,40,22,4
BG00530,strict,18,0,-1,0.5004657534246574,0.5868972122026659,10,2,0,-1,0.5004657534246574,0.5868972122026659,10,18,0,-1,0.5004657534246574,0.5868972122026659,10,2,0,-1,0.5004657534246574,0.5868972122026659,10,18,0.8,0.1,20,7,4
BG00531,strict,18,0,-1,0.738427397260274,0.23975300286379783,10,2,0,-1,0.8017205479452052,0.2638674053430427,10,18,5,18,0.7384109589041095,0.23975397041959678,10,2,29,2,0.8017205479452052,0.2638865627437671,10,18,3.0,0.9,50,4,7
BG00532,strict,18,0,-1,0.8986164383561631,0.45530605062337715,10,2,0,-1,0.8994383561643822,0.4858489062755612,10,18,4,7,0.8274246575342469,0.6354452254747807,10,10,4,7,0.8274246575342469,0.6354452254747807,10,18,1.6,0.1,20,14,4
BG00533,strict,18,0,-1,0.7240182648401818,0.4023717767048547,10,2,0,-1,0.7232420091324193,0.40483288038944776,10,18,7,5,0.7240182648401818,0.4023841970846499,10,2,0,-1,0.7232420091324193,0.40483288038944776,10,18,2.0,0.9,30,7,22
BG00534,strict,18,0,-1,0.8536027397260273,0.519951700277249,10,10,0,-1,0.8536027397260273,0.519951700277249,10,18,26,5,0.8319246575342465,0.6680415845724378,10,2,24,2,0.8496712328767122,0.6685994386488553,10,18,2.0,0.3,40,4,20
BG00535,strict,18,0,-1,0.7196255707762557,0.8997451141205337,10,2,0,-1,0.7196255707762557,0.8997451141205337,10,18,4,3,0.7193515981735159,0.903261377231442,10,2,4,2,0.7193515981735159,0.903261377231442,10,18,0.8,0.1,30,20,4
BG00536,strict,18,0,-1,0.8999246575342467,0.6375117328953219,10,2,0,-1,0.8981849315068491,0.63982923467984,10,18,10,1,0.9010479452054794,0.6417094069007604,10,6,10,1,0.9010479452054794,0.6417094069007604,10,18,1.4,0.7,40,7,4
BG00537,strict,18,0,-1,0.949594520547944,0.5960347436249921,10,10,0,-1,0.949594520547944,0.5960347436249921,10,18,10,5,0.8959835616438347,0.744609815760173,10,10,10,5,0.8959835616438347,0.744609815760173,10,18,1.6,0.1,50,14,14
BG00538,strict,18,0,-1,0.8510136986301384,0.5951110665798338,10,2,0,-1,0.8513333333333348,0.5963334430210174,10,18,18,1,0.8353059360730605,0.6114700302833207,10,6,18,1,0.8353059360730605,0.6114700302833207,10,18,1.4,0.5,30,14,14
BG00539,strict,18,0,-1,0.914013698630135,0.5822634213359378,10,6,0,-1,0.914013698630135,0.5822634213359378,10,18,7,3,0.8900684931506839,0.5977891943474013,10,2,7,2,0.884219178082191,0.5999585959183905,10,18,1.6,0.3,20,4,4
BG00540,strict,18,0,-1,0.6468835616438356,0.7929386290134446,10,2,0,-1,0.6468835616438356,0.7929386290134446,10,18,0,-1,0.6468835616438356,0.7929386290134446,10,2,0,-1,0.6468835616438356,0.7929386290134446,10,18,0.8,0.5,40,4,22
BG00541,strict,18,0,-1,0.8984794520547945,0.39317102498375245,10,2,0,-1,0.901,0.4165709740730648,10,18,21,7,0.8453630136986302,0.568976274767474,10,2,21,2,0.8484794520547947,0.5705882879721587,10,18,2.0,0.3,40,14,7
BG00542,strict,18,0,-1,0.8780958904109587,0.5235688484319974,10,2,0,-1,0.8731917808219174,0.5337225495043137,10,18,18,7,0.8208219178082192,0.5663085943004961,10,6,14,6,0.8209863013698632,0.5706979745852079,10,18,1.6,0.5,20,4,7
BG00543,strict,18,0,-1,0.9485662100456608,0.5332394471297915,10,10,0,-1,0.9485662100456608,0.5332394471297915,10,18,9,5,0.949625570776254,0.5345326745821829,10,6,9,5,0.9499543378995419,0.5354826611289439,10,18,2.0,0.9,30,4,4
BG00544,strict,18,0,-1,0.7553630136986301,0.2810048587674917,10,14,0,-1,0.7551643835616437,0.2811472851298219,10,18,40,18,0.701890410958904,0.3124736959416833,10,6,40,6,0.7004109589041094,0.31301684083047576,10,18,3.0,0.5,40,20,4
BG00545,strict,18,0,-1,0.7045068493150686,0.7544963410382121,10,2,0,-1,0.7045068493150686,0.7544963410382121,10,18,6,3,0.7050547945205481,0.7550330245181235,10,2,6,2,0.7050547945205481,0.7550330245181235,10,18,1.0,0.5,20,4,7
BG00546,strict,18,0,-1,0.6142739726027397,0.7191274243986718,10,2,0,-1,0.6142739726027397,0.7191274243986718,10,18,20,1,0.6149657534246575,0.7212858167219794,10,2,20,1,0.6149657534246575,0.7212858167219794,10,18,0.8,0.5,40,20,7
BG00547,strict,18,0,-1,0.7920205479452056,0.5837407108918076,10,6,0,-1,0.7920205479452056,0.5837407108918076,10,18,14,1,0.7919315068493149,0.5867863239342013,10,6,14,1,0.7919315068493149,0.5867863239342013,10,18,1.4,0.5,40,22,4
BG00548,strict,18,0,-1,0.879360730593608,0.30293064231352107,10,6,0,-1,0.9007123287671236,0.309248162860763,10,18,30,18,0.9002009132420093,0.4001781302037347,10,6,30,6,0.9002009132420093,0.4001781302037347,10,18,3.0,0.5,30,14,7
BG00549,strict,18,0,-1,0.9288493150684909,0.753188680396703,10,6,0,-1,0.9288493150684909,0.753188680396703,10,18,5,1,0.9277671232876692,0.7564086458487991,10,6,5,1,0.9277671232876692,0.7564086458487991,10,18,1.2,0.5,20,7,4
BG00550,strict,18,0,-1,0.8169178082191773,0.8140985464874083,10,2,0,-1,0.8169178082191773,0.8140985464874083,10,18,8,3,0.8178356164383553,0.8143897899653918,10,2,8,2,0.8178356164383553,0.8143897899653918,10,18,1.0,0.7,20,7,20
BG00551,strict,18,0,-1,0.7244931506849317,0.768781299640934,10,2,0,-1,0.7244931506849317,0.768781299640934,10,18,0,-1,0.7244931506849317,0.768781299640934,10,2,0,-1,0.7244931506849317,0.768781299640934,10,18,1.0,0.9,30,4,7
BG00552,strict,18,0,-1,0.9206575342465747,0.6620926511645473,10,6,0,-1,0.9206575342465747,0.6620926511645473,10,18,16,3,0.9191598173515974,0.6635682073913204,10,6,16,3,0.9191598173515974,0.6635682073913204,10,18,1.4,0.7,30,7,7
BG00553,strict,18,0,-1,0.7765315068493152,0.7432095955214443,10,2,0,-1,0.7765315068493152,0.7432095955214443,10,18,6,1,0.7695397260273971,0.7453840109149114,10,2,6,1,0.7695397260273971,0.7453840109149114,10,18,1.2,0.1,50,4,20
BG00554,strict,18,0,-1,0.8996803652968038,0.6478967069118953,10,6,0,-1,0.8996803652968038,0.6478967069118953,10,18,12,1,0.8959452054794521,0.6546957168192916,10,6,12,1,0.8959452054794521,0.6546957168192916,10,18,1.4,0.5,30,4,4
BG00555,strict,18,0,-1,0.8423616438356163,0.7280590997899485,10,2,0,-1,0.8420054794520546,0.732718405570394,10,18,20,4,0.7978027397260276,0.785573574214437,10,6,20,4,0.7978027397260276,0.785573574214437,10,18,1.2,0.3,50,14,20
BG00556,strict,18,0,-1,0.9440821917808192,0.42721476790659246,10,14,0,-1,0.9440821917808192,0.42721476790659246,10,18,18,7,0.8937945205479437,0.6036889850936558,10,6,18,6,0.8869315068493137,0.6050778325823125,10,18,3.0,0.3,20,14,7
BG00557,strict,18,0,-1,0.904695890410958,0.6659499759494223,10,2,0,-1,0.9057753424657523,0.6685684539145071,10,18,9,3,0.863479452054794,0.787868747406489,10,2,10,2,0.8449917808219174,0.7887654767184947,10,18,1.4,0.1,50,20,20
BG00558,strict,18,0,-1,0.927595890410959,0.5539694849154961,10,2,0,-1,0.9235821917808218,0.5624917021730513,10,18,27,9,0.89563698630137,0.623036540256526,10,2,27,2,0.9053630136986301,0.6293890044189873,10,18,1.6,0.5,40,4,4
BG00559,strict,18,0,-1,0.9152260273972603,0.5732654743179524,10,2,0,-1,0.9151369863013699,0.5739977119612961,10,18,0,-1,0.9152260273972603,0.5732654743179524,10,2,0,-1,0.9151369863013699,0.5739977119612961,10,18,1.6,0.7,40,14,7
BG00560,strict,18,0,-1,0.8887013698630127,0.5406510299832068,10,2,0,-1,0.8898575342465745,0.5411432364692279,10,18,50,1,0.8891561643835606,0.5411372442710844,10,2,22,2,0.8898849315068483,0.5411734026060826,10,18,1.6,0.9,50,20,7
BG00561,strict,18,0,-1,0.8023013698630139,0.7847251978762118,10,2,0,-1,0.8023013698630139,0.7847251978762118,10,18,19,1,0.8016054794520546,0.7854200602294555,10,2,19,1,0.8016054794520546,0.7854200602294555,10,18,1.0,0.5,50,20,22
BG00562,strict,18,0,-1,0.9008584474885847,0.6674051499410874,10,6,0,-1,0.9008584474885847,0.6674051499410874,10,18,6,1,0.8995525114155255,0.6690171813174884,10,6,6,1,0.8995525114155255,0.6690171813174884,10,18,1.4,0.9,30,4,4
BG00563,strict,18,0,-1,0.9395342465753422,0.38335467640380766,10,2,0,-1,0.9352808219178084,0.45452364739647316,10,18,25,14,0.8596643835616439,0.6433571644757069,10,14,25,14,0.8574726027397259,0.6457509259403154,10,18,2.0,0.3,40,14,20
BG00564,strict,18,0,-1,0.8644109589041099,0.5760656781954407,10,6,0,-1,0.8644109589041099,0.5760656781954407,10,18,19,5,0.8253972602739724,0.6309344968583441,10,2,19,2,0.827849315068493,0.6326353536806216,10,18,1.6,0.3,40,7,7
BG00565,strict,18,0,-1,0.9143890410958893,0.4663322911607729,10,2,0,-1,0.9152547945205468,0.46923860634932407,10,18,30,10,0.899386301369862,0.6790941188793993,10,2,31,2,0.8758849315068484,0.6800516999811383,10,18,2.0,0.3,50,14,22
BG00566,strict,18,0,-1,0.6521164383561644,0.8401235553158489,10,2,0,-1,0.6521164383561644,0.8401235553158489,10,18,30,1,0.6521027397260273,0.8401942078291403,10,2,30,1,0.6521027397260273,0.8401942078291403,10,18,0.8,0.9,40,20,7
BG00567,strict,18,0,-1,0.8880365296803661,0.567625314602887,10,6,0,-1,0.8880365296803661,0.567625314602887,10,18,5,3,0.8888675799086763,0.5690760470061729,10,6,5,3,0.8888675799086763,0.5690760470061729,10,18,1.6,0.9,30,7,20
BG00568,strict,18,0,-1,0.9447945205479422,0.7682961987647796,10,2,0,-1,0.9440410958904083,0.7691647544360115,10,18,14,3,0.9449041095890383,0.7703862390539139,10,6,14,3,0.9449041095890383,0.7703862390539139,10,18,1.2,0.9,20,4,7
BG00569,strict,18,0,-1,0.9005205479452059,0.2903992259811595,10,2,0,-1,0.9496164383561643,0.31678897302377773,10,18,14,18,0.8390068493150684,0.6392889415687911,10,2,14,2,0.8726438356164381,0.6454682075359648,10,18,3.0,0.1,40,4,14
BG00570,strict,18,0,-1,0.6476438356164385,0.6910034788494694,10,2,0,-1,0.6476438356164385,0.6910034788494694,10,18,5,1,0.6365890410958907,0.6935144747379778,10,6,5,1,0.6365890410958907,0.6935144747379778,10,18,1.0,0.1,20,20,14
BG00571,strict,18,0,-1,0.899904109589041,0.7208261319960632,10,6,0,-1,0.899904109589041,0.7208261319960632,10,18,7,1,0.8645684931506847,0.73315032308454,10,6,7,1,0.8645684931506847,0.73315032308454,10,18,1.6,0.1,40,22,20
BG00572,strict,18,0,-1,0.5238264840182646,0.7605124124851874,10,2,0,-1,0.5238264840182646,0.7605124124851874,10,18,0,-1,0.5238264840182646,0.7605124124851874,10,2,0,-1,0.5238264840182646,0.7605124124851874,10,18,0.8,0.3,30,4,4
BG00573,strict,18,0,-1,0.6318424657534246,0.7643810121500214,10,2,0,-1,0.6318424657534246,0.7643810121500214,10,18,17,1,0.6334383561643834,0.7660380747242088,10,2,17,1,0.6334383561643834,0.7660380747242088,10,18,0.8,0.5,40,7,20
BG00574,strict,18,0,-1,0.8099178082191795,0.5747264044417483,10,2,0,-1,0.8104474885844765,0.5805503831874729,10,18,19,3,0.810273972602741,0.57814869860819,10,2,12,2,0.8105936073059375,0.5806497815856192,10,18,1.4,0.9,30,7,7
BG00575,strict,18,0,-1,0.6840639269406389,0.8546570534393554,10,2,0,-1,0.6840639269406389,0.8546570534393554,10,18,18,3,0.6832146118721457,0.8550662413321746,10,2,18,2,0.6832146118721457,0.8550662413321746,10,18,0.8,0.7,30,20,4
BG00576,strict,18,0,-1,0.9374109589041071,0.582907924062759,10,2,0,-1,0.9360547945205455,0.5833287206390317,10,18,0,-1,0.9374109589041071,0.582907924062759,10,2,8,2,0.9362876712328742,0.5846994779445651,10,18,1.6,0.7,20,4,4
BG00577,strict,18,0,-1,0.7564438356164385,0.252852456996162,10,2,0,-1,0.9454520547945193,0.2780082379015932,10,18,15,12,0.7376164383561645,0.5443054896823292,10,2,15,2,0.8798246575342459,0.5599889683047456,10,18,3.0,0.1,50,14,4
BG00578,strict,18,0,-1,0.9433219178082191,0.7611226589989329,10,2,0,-1,0.9427945205479451,0.7616559435814568,10,18,11,1,0.9429246575342465,0.7636069708720955,10,6,11,1,0.9429246575342465,0.7636069708720955,10,18,1.2,0.9,40,7,14
BG00579,strict,18,0,-1,0.9047876712328771,0.7787851158769632,10,6,0,-1,0.9047876712328771,0.7787851158769632,10,18,7,3,0.8527054794520549,0.8311708373112004,10,6,7,3,0.8527054794520549,0.8311708373112004,10,18,1.2,0.1,40,4,4
BG00580,strict,18,0,-1,0.9502831050228296,0.47231627324495395,10,2,0,-1,0.9499999999999984,0.5004006781040213,10,18,5,7,0.9506757990867568,0.47354906146391273,10,2,13,2,0.9496803652968022,0.5008079418565804,10,18,2.0,0.9,30,7,7
BG00581,strict,18,0,-1,0.8375068493150687,0.810362746770126,10,2,0,-1,0.8375068493150687,0.810362746770126,10,18,20,1,0.8384200913242011,0.8105697330036336,10,2,20,1,0.8384200913242011,0.8105697330036336,10,18,1.0,0.9,30,22,4
BG00582,strict,18,0,-1,0.8080000000000014,0.5411663654375871,10,2,0,-1,0.8051506849315085,0.5428531966610924,10,18,18,3,0.7757899543379002,0.566323127891958,10,2,18,2,0.7736529680365305,0.5665355177587281,10,18,1.4,0.5,30,7,4
BG00583,strict,18,0,-1,0.9428013698630137,0.5204634877372538,10,6,0,-1,0.9428013698630137,0.5204634877372538,10,18,5,3,0.9432397260273968,0.5217504018792685,10,6,5,3,0.9432397260273968,0.5217504018792685,10,18,2.0,0.9,40,22,7
BG00584,strict,18,0,-1,0.9015068493150686,0.25490087481818446,10,2,0,-1,0.9041301369863015,0.29120415932849264,10,18,13,3,0.8209315068493153,0.5768019674671818,10,2,13,2,0.8332671232876712,0.5801772546703623,10,18,3.0,0.1,40,14,7
BG00585,strict,18,0,-1,0.9334155251141544,0.6115868098346496,10,6,0,-1,0.9334155251141544,0.6115868098346496,10,18,30,1,0.9146301369863009,0.6305069648298673,10,2,12,2,0.9017077625570776,0.6341837359236614,10,18,1.6,0.3,30,14,4
BG00586,strict,18,0,-1,0.8985205479452055,0.7480939098163667,10,6,0,-1,0.8985205479452055,0.7480939098163667,10,18,0,-1,0.8985205479452055,0.7480939098163667,10,2,25,2,0.8982260273972603,0.7497949076399515,10,18,1.2,0.7,40,4,7
BG00587,strict,18,0,-1,0.8087808219178081,0.32684136384220397,10,10,0,-1,0.8087808219178081,0.32684136384220397,10,18,5,1,0.8085479452054795,0.32730829715515314,10,10,5,1,0.8085479452054795,0.32730829715515314,10,18,3.0,0.9,40,20,4
BG00588,strict,18,0,-1,0.7554611872146125,0.6931584395031021,10,6,0,-1,0.7554611872146125,0.6931584395031021,10,18,5,1,0.736374429223744,0.7008099131709263,10,6,5,1,0.736374429223744,0.7008099131709263,10,18,1.2,0.1,30,7,22
BG00589,strict,18,0,-1,0.8988356164383552,0.46479032326866687,10,10,0,-1,0.8988356164383552,0.46479032326866687,10,18,6,5,0.7746027397260276,0.597788996754103,10,2,5,2,0.8165479452054794,0.6003655245045694,10,18,2.0,0.1,20,14,22
BG00590,strict,18,0,-1,0.7170342465753423,0.6248047421102825,10,2,0,-1,0.717335616438356,0.6254085061167873,10,18,0,-1,0.7170342465753423,0.6248047421102825,10,2,0,-1,0.717335616438356,0.6254085061167873,10,18,1.2,0.9,40,14,4
BG00591,strict,18,0,-1,0.503972602739726,0.6699833522004373,10,2,0,-1,0.503972602739726,0.6699833522004373,10,18,10,1,0.5032328767123289,0.6714796567088177,10,2,10,1,0.5032328767123289,0.6714796567088177,10,18,0.8,0.5,20,7,4
BG00592,strict,18,0,-1,0.7918301369863012,0.260438921378623,10,6,0,-1,0.8812438356164378,0.28995414342772174,10,18,50,17,0.8312821917808222,0.26874918146813565,10,2,50,2,0.950624657534245,0.3021111622675461,10,18,3.0,0.7,50,7,7
BG00593,strict,18,0,-1,0.9239634703196339,0.7656555225703412,10,6,0,-1,0.9239634703196339,0.7656555225703412,10,18,6,3,0.8767853881278548,0.7701334764949163,10,2,5,2,0.902812785388128,0.7702312015529338,10,18,1.4,0.1,30,4,7
BG00594,strict,18,0,-1,0.876986301369864,0.6898167927824653,10,2,0,-1,0.8759360730593618,0.6913262252572345,10,18,9,1,0.87944292237443,0.6902272659808152,10,2,10,2,0.8759269406392705,0.6913393190020122,10,18,1.2,0.9,30,4,20
BG00595,strict,18,0,-1,0.8615753424657526,0.4812392358947622,10,2,0,-1,0.9045205479452036,0.5706070494800782,10,18,5,10,0.6891369863013698,0.7183657206916875,10,2,5,2,0.8177260273972603,0.7498482164814246,10,18,1.6,0.1,20,4,4
BG00596,strict,18,0,-1,0.8457602739726028,0.8434453012304927,10,2,0,-1,0.8457602739726028,0.8434453012304927,10,18,4,1,0.8451438356164382,0.8471616198423778,10,2,4,1,0.8443424657534246,0.8473490501716412,10,18,1.0,0.1,40,7,20
BG00597,strict,18,0,-1,0.9045589041095878,0.3018698518593742,10,2,0,-1,0.925643835616437,0.3062880306751957,10,18,50,18,0.9000986301369854,0.40063617013405517,10,26,50,21,0.9007232876712317,0.4010857875006598,10,18,3.0,0.5,50,14,4
BG00598,strict,18,0,-1,0.9318630136986277,0.4709512879006564,10,2,0,-1,0.9377534246575319,0.4862916943433729,10,18,4,3,0.8687123287671235,0.5960139318879041,10,2,4,2,0.8586712328767128,0.5981758805125208,10,18,1.6,0.1,20,4,7
BG00599,strict,18,0,-1,0.9497534246575328,0.47624233577599673,10,2,0,-1,0.9487488584474872,0.47652811686688257,10,18,23,1,0.8104200913242018,0.6234259684074202,10,2,8,2,0.8477168949771704,0.6350806954760511,10,18,2.0,0.1,30,7,20
BG00600,strict,18,0,-1,0.8694794520547939,0.6151885219627653,10,6,0,-1,0.8694794520547939,0.6151885219627653,10,18,12,3,0.8526027397260272,0.6286867049256535,10,2,12,2,0.8480821917808216,0.6296606884529001,10,18,1.4,0.5,20,14,4
BG00601,strict,22,0,-1,0.7204383561643835,0.9006044558197928,10,2,0,-1,0.7204383561643835,0.9006044558197928,10,22,0,-1,0.7204383561643835,0.9006044558197928,10,2,0,-1,0.7204383561643835,0.9006044558197928,10,22,0.8,0.1,30,4,4
BG00602,strict,22,0,-1,0.7221917808219177,0.9009992169055734,10,2,0,-1,0.7221917808219177,0.9009992169055734,10,22,11,1,0.7258538812785388,0.9017358697858805,10,2,11,1,0.7258538812785388,0.9017358697858805,10,22,0.8,0.5,30,4,4
BG00603,strict,22,0,-1,0.7195799086757988,0.9023747156127591,10,2,0,-1,0.7195799086757988,0.9023747156127591,10,22,21,1,0.7206210045662098,0.9034612162326262,10,2,21,1,0.7206210045662098,0.9034612162326262,10,22,0.8,0.9,30,4,4
BG00604,strict,22,0,-1,0.9202009132420088,0.30637099769256754,10,2,0,-1,0.9490684931506836,0.31914348233394574,10,22,11,17,0.8543561643835625,0.6703304173228049,10,2,11,2,0.8661369863013707,0.6715115675912645,10,22,3.0,0.1,30,4,4
BG00605,strict,22,0,-1,0.9208127853881276,0.3066654492329567,10,2,0,-1,0.9496986301369847,0.3163212790991426,10,22,30,22,0.939068493150684,0.41671729193449825,10,2,30,2,0.9499999999999984,0.42179604928781034,10,22,3.0,0.5,30,4,4
BG00606,strict,22,0,-1,0.9214977168949767,0.3070054588822662,10,2,0,-1,0.9496073059360715,0.316555967855176,10,22,0,-1,0.9214977168949767,0.3070054588822662,10,2,0,-1,0.9496073059360715,0.316555967855176,10,22,3.0,0.9,30,4,4
BG00607,strict,22,0,-1,0.9379999999999973,0.4768176309344255,10,10,0,-1,0.9379999999999973,0.4768176309344255,10,22,0,-1,0.9379999999999973,0.4768176309344255,10,10,0,-1,0.9379999999999973,0.4768176309344255,10,22,2.0,0.9,20,7,4
BG00608,strict,22,0,-1,0.9488424657534245,0.6954414714963476,10,6,0,-1,0.9488424657534245,0.6954414714963476,10,22,11,1,0.9397465753424656,0.7078988815357328,10,6,11,1,0.9397465753424656,0.7078988815357328,10,22,1.4,0.3,40,7,7
BG00609,strict,22,0,-1,0.8515273972602738,0.8795345894431985,10,2,0,-1,0.8515273972602738,0.8795345894431985,10,22,5,1,0.8469520547945208,0.8813053222186078,10,2,5,1,0.8469520547945208,0.8813053222186078,10,22,1.0,0.1,40,4,20
BG00610,strict,22,0,-1,0.9120091324200912,0.30789705608634443,10,2,0,-1,0.9491872146118707,0.31400106964327956,10,22,0,-1,0.9120091324200912,0.30789705608634443,10,2,7,1,0.9503196347031949,0.31522840149599907,10,22,3.0,0.7,30,4,7
BG00611,strict,22,0,-1,0.6084840182648396,0.7271508668422456,10,2,0,-1,0.6084840182648396,0.7271508668422456,10,22,11,1,0.608922374429223,0.7286992177747907,10,2,11,1,0.608922374429223,0.7286992177747907,10,22,0.8,0.5,30,14,7
BG00612,strict,22,0,-1,0.792876712328767,0.6759990777455742,10,2,0,-1,0.792876712328767,0.6759990777455742,10,22,10,1,0.7927191780821917,0.6763022944984499,10,2,10,1,0.7927191780821917,0.6763022944984499,10,22,1.2,0.5,40,4,7
BG00613,strict,22,0,-1,0.9130068493150685,0.5684663303813988,10,2,0,-1,0.9132534246575341,0.5711782694184777,10,22,20,5,0.9134452054794521,0.5697419993567581,10,2,24,2,0.9146712328767125,0.5726304306160582,10,22,1.6,0.7,40,20,7
BG00614,strict,22,0,-1,0.5969315068493151,0.7471890543056949,10,2,0,-1,0.5969315068493151,0.7471890543056949,10,22,0,-1,0.5969315068493151,0.7471890543056949,10,2,0,-1,0.5969315068493151,0.7471890543056949,10,22,0.8,0.7,20,4,4
BG00615,strict,22,0,-1,0.8405041095890408,0.4574956409187273,10,10,0,-1,0.8405041095890408,0.4574956409187273,10,22,40,22,0.8799232876712322,0.5430833748888153,10,22,40,22,0.8799232876712322,0.5430833748888153,10,22,2.0,0.5,50,14,20
BG00616,strict,22,0,-1,0.8169178082191783,0.2796278352704946,10,2,0,-1,0.9016986301369849,0.30387004107306353,10,22,20,22,0.8981506849315055,0.28499395937171546,10,2,0,-1,0.9016986301369849,0.30387004107306353,10,22,3.0,0.7,20,4,4
BG00617,strict,22,0,-1,0.8630630136986299,0.4430987246377579,10,6,0,-1,0.8630630136986299,0.4430987246377579,10,22,5,1,0.8630136986301368,0.44345106575540544,10,6,5,1,0.8630136986301368,0.44345106575540544,10,22,2.0,0.7,50,20,22
BG00618,strict,22,0,-1,0.8910520547945195,0.7099241161698313,10,6,0,-1,0.8910520547945195,0.7099241161698313,10,22,13,1,0.8790520547945201,0.7180934415486557,10,6,13,1,0.8790520547945201,0.7180934415486557,10,22,1.2,0.3,50,4,4
BG00619,strict,22,0,-1,0.6402260273972602,0.6120037224226454,10,2,0,-1,0.6402260273972602,0.6120037224226454,10,22,19,3,0.6422671232876711,0.6140694468083139,10,2,19,2,0.6422671232876711,0.6140694468083139,10,22,1.0,0.5,40,7,14
