background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00383,strict,reservation_only,weighted_optimal_minus_average_optimal,14,9,1,14,9,1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.2,0.9,50,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,9,0.3,0.4,7,0.3,0.4,7,0.1,0.3
BG00383,strict,both_flexible,weighted_optimal_minus_average_optimal,2,37,1,6,9,1,False,False,True,False,-0.00023013698630144352,-0.0017698630136985917,0.0010467123287671658,practical_tie,0.011190077511896823,0.007496591122783337,0.014663124919616237,supported_increase,-0.005776156188954329,-0.008357382377394657,-0.003626487592026681,supported_decrease,0.04512254491359917,0.03754807793293734,0.052529328865155836,supported_increase,-0.006394520547945204,-0.008696164383561624,-0.004443287671232864,supported_decrease,0.006010958904109591,0.0043452054794520314,0.007495890410958905,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,14,1.2,0.9,50,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,9,0.3,0.4,7,0.3,0.4,7,0.1,0.3
BG00384,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.3,20,18.0,42.0,0.3,0.3,9,0.05,0.4,22,0.2,0.3,4,0.1,0.4,7,0.1,0.3
BG00384,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.3,20,18.0,42.0,0.3,0.3,9,0.05,0.4,22,0.2,0.3,4,0.1,0.4,7,0.1,0.3
BG00384,strict,reservation_only,weighted_optimal_minus_average_optimal,14,10,5,14,18,9,True,False,False,False,-0.07582191780821837,-0.07842499999999951,-0.07297260273972518,supported_decrease,0.15013109946818176,0.14766322096530868,0.15254442026314094,supported_increase,0.30985148632527865,0.30604902411089646,0.313382317098714,supported_increase,-0.16930967424601223,-0.17036285491304834,-0.16816245703404809,supported_decrease,0.27789041095890415,0.2744654109589042,0.2817678082191781,supported_increase,-0.3538493150684932,-0.3553154109589042,-0.35228767123287674,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,3.0,0.3,20,18.0,42.0,0.3,0.3,9,0.05,0.4,22,0.2,0.3,4,0.1,0.4,7,0.1,0.3
BG00384,strict,both_flexible,weighted_optimal_minus_average_optimal,6,10,5,18,19,13,False,False,False,False,-0.10643835616438266,-0.11024760273972482,-0.10223253424657432,supported_decrease,0.14929177148755568,0.14521700626426776,0.15276270321557653,supported_increase,0.3179088886385822,0.3123763374583377,0.32291913917040493,supported_increase,-0.18794246281449745,-0.18951990291013548,-0.1863908250710259,supported_decrease,0.28738356164383566,0.2841229452054795,0.2912328767123287,supported_increase,-0.3942328767123288,-0.3963287671232877,-0.3919589041095891,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,3.0,0.3,20,18.0,42.0,0.3,0.3,9,0.05,0.4,22,0.2,0.3,4,0.1,0.4,7,0.1,0.3
BG00385,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.2,0.5,40,24.0,24.0,0.3,0.2,24,0.05,0.1,24,0.05,0.2,14,0.3,0.4,4,0.05,0.3
BG00385,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-0.0019246575342463323,-0.004054965753424441,0.00014400684931517517,practical_tie,0.0011180774616202482,-0.002676715163484243,0.004806165186438136,practical_tie,0.0006881037435949811,-0.004266908225516232,0.005479437091674819,practical_tie,0.0019780248976707824,-0.0004972417123151491,0.004403424653262586,practical_tie,0.0013630136986301333,-0.0013702054794520874,0.00504143835616438,practical_tie,-0.003294520547945201,-0.008070890410958919,0.0007058219178082307,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.2,0.5,40,24.0,24.0,0.3,0.2,24,0.05,0.1,24,0.05,0.2,14,0.3,0.4,4,0.05,0.3
BG00385,strict,reservation_only,weighted_optimal_minus_average_optimal,14,8,1,14,17,1,True,False,True,False,-0.011595890410959075,-0.014171917808219548,-0.009280821917808591,supported_decrease,0.00800903451109235,0.004828084481971175,0.011608889668554364,supported_increase,0.03334176687055094,0.028617110821734,0.03828165588814719,supported_increase,-0.04265643020782491,-0.04661980808505782,-0.038363830749306826,supported_decrease,0.016835616438356175,0.012780136986301384,0.020143835616438337,supported_increase,-0.02875342465753424,-0.03219315068493147,-0.024780650684931488,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.2,0.5,40,24.0,24.0,0.3,0.2,24,0.05,0.1,24,0.05,0.2,14,0.3,0.4,4,0.05,0.3
BG00385,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,6,17,1,False,False,False,False,-0.011657534246575441,-0.014520890410959048,-0.00895873287671219,supported_decrease,0.007574681915355463,0.001937319979869833,0.012975670375666954,supported_increase,0.0360646631962788,0.02980543228454396,0.04251263265276913,supported_increase,-0.04940528064649121,-0.05673120374655155,-0.04359258732398989,supported_decrease,0.02077397260273973,0.01545188356164383,0.026459760273972614,supported_increase,-0.03272602739726028,-0.03859726027397262,-0.02723972602739728,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.2,0.5,40,24.0,24.0,0.3,0.2,24,0.05,0.1,24,0.05,0.2,14,0.3,0.4,4,0.05,0.3
BG00386,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.9,50,63.0,6.999999999999998,0.2,0.2,22,0.2,0.4,5,0.2,0.3,7,0.1,0.3,4,0.05,0.3
BG00386,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,6,0,-1,False,True,True,False,-6.027397260285339e-05,-0.0014139726027398312,0.0013536986301369651,practical_tie,0.0012016161908572688,-0.0008166260930775024,0.0033703434507729836,practical_tie,0.0017270827458854,-0.0007735377810358637,0.004297822873073333,practical_tie,0.00015068308080100622,-0.0052232337269493495,0.006555677499703469,practical_tie,0.000953424657534252,-0.0013972602739725783,0.003589041095890378,practical_tie,-0.0006739726027397211,-0.002641506849315071,0.0013480821917808607,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.9,50,63.0,6.999999999999998,0.2,0.2,22,0.2,0.4,5,0.2,0.3,7,0.1,0.3,4,0.05,0.3
BG00386,strict,reservation_only,weighted_optimal_minus_average_optimal,14,9,1,14,0,-1,True,False,False,False,-1.6438356164349967e-05,-4.383561643827028e-05,1.0958904109603651e-05,practical_tie,0.0002442315752803403,0.00013745742893768066,0.0003384403312796472,practical_tie,-0.00012608117700061428,-0.00016987208253122554,-7.83086101123881e-05,practical_tie,0.0009848570798422606,0.0005928107705010183,0.0013320093939292793,practical_tie,-0.0001589041095890198,-0.00021369863013699392,-9.863013698627743e-05,practical_tie,0.00013698630136986105,8.21917808219122e-05,0.00018630136986302198,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.9,50,63.0,6.999999999999998,0.2,0.2,22,0.2,0.4,5,0.2,0.3,7,0.1,0.3,4,0.05,0.3
BG00386,strict,both_flexible,weighted_optimal_minus_average_optimal,2,42,2,6,0,-1,False,False,False,False,-0.0005315068493150554,-0.0026630136986298468,0.0012932876712329559,practical_tie,0.00079528905414199,-0.0026255983709113895,0.0045536559044462655,practical_tie,0.000864182991806639,-0.0027128359439037566,0.005270902238785453,practical_tie,0.0006575011788127249,-0.006114684195770751,0.008211732550071661,practical_tie,0.0011397260273972808,-0.0020886301369862866,0.004351369863013722,practical_tie,-0.0013424657534246306,-0.003446575342465731,0.0007123287671233311,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.9,50,63.0,6.999999999999998,0.2,0.2,22,0.2,0.4,5,0.2,0.3,7,0.1,0.3,4,0.05,0.3
BG00387,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,50,15.0,35.0,0.1,0.1,16,0.2,0.3,16,0.05,0.2,4,0.1,0.2,7,0.05,0.1
BG00387,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,50,15.0,35.0,0.1,0.1,16,0.2,0.3,16,0.05,0.2,4,0.1,0.2,7,0.05,0.1
BG00387,strict,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,10,1,True,False,False,False,-0.003786301369863043,-0.00924397260273989,0.0010854794520546794,practical_tie,0.00026325351083910097,-0.0018778834730164883,0.0024600142180811187,practical_tie,0.0008392319241009027,-0.0025691602578294926,0.003948752970672726,practical_tie,-0.0008887033156845692,-0.0021762505453907805,0.0003330770196466734,practical_tie,-0.0007178082191780788,-0.003528767123287682,0.002175616438356185,practical_tie,-0.0029753424657534278,-0.006663287671232888,0.0002302739726027451,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,50,15.0,35.0,0.1,0.1,16,0.2,0.3,16,0.05,0.2,4,0.1,0.2,7,0.05,0.1
BG00387,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,10,1,True,False,False,False,-0.003786301369863043,-0.009276986301369937,0.0008942465753424196,practical_tie,0.00026325351083910097,-0.0019113797460812592,0.00233461379414883,practical_tie,0.0008392319241009027,-0.00257373090469433,0.003950133583338848,practical_tie,-0.0008887033156845692,-0.0021987800598340062,0.00041433110481943133,practical_tie,-0.0007178082191780788,-0.0034302739726027633,0.002175479452054791,practical_tie,-0.0029753424657534278,-0.007009041095890417,0.0002301369863013547,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,50,15.0,35.0,0.1,0.1,16,0.2,0.3,16,0.05,0.2,4,0.1,0.2,7,0.05,0.1
BG00388,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.3,24,0.2,0.3,22,0.1,0.2,22,0.1,0.3,20,0.2,0.4
BG00388,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.3,24,0.2,0.3,22,0.1,0.2,22,0.1,0.3,20,0.2,0.4
BG00388,strict,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,5,1,True,False,False,False,-0.09949315068493172,-0.10250719178082221,-0.0968212328767125,supported_decrease,0.061708054096760515,0.05291048763621494,0.07046907472516954,supported_increase,0.13954832740309536,0.12820483539166044,0.15152924204609786,supported_increase,-0.09397249251590928,-0.10127946284333535,-0.08763237358335609,supported_decrease,0.01905479452054795,0.01647910958904109,0.021301369863013724,supported_increase,-0.1183972602739726,-0.12200034246575345,-0.11508219178082194,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.3,24,0.2,0.3,22,0.1,0.2,22,0.1,0.3,20,0.2,0.4
BG00388,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,4,2,True,False,False,False,-0.07054794520547968,-0.07472636986301433,-0.06624623287671279,supported_decrease,0.0631292807803693,0.05552532593147293,0.06976250458010938,supported_increase,0.1300627560853247,0.11745088302639908,0.14073408465258,supported_increase,-0.07073766982954144,-0.07604110625825243,-0.0654911633458005,supported_decrease,0.019739726027397257,0.01630102739726027,0.022959931506849326,supported_increase,-0.09015068493150685,-0.09456198630136987,-0.0856972602739726,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.4,0.1,20,2.8000000000000003,25.2,0.3,0.3,24,0.2,0.3,22,0.1,0.2,22,0.1,0.3,20,0.2,0.4
BG00389,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.3,40,9.6,22.4,0.3,0.2,5,0.05,0.2,24,0.05,0.1,4,0.05,0.3,22,0.1,0.3
BG00389,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.3,40,9.6,22.4,0.3,0.2,5,0.05,0.2,24,0.05,0.1,4,0.05,0.3,22,0.1,0.3
BG00389,strict,reservation_only,weighted_optimal_minus_average_optimal,14,12,3,14,13,3,True,False,True,False,-0.0023150684931505182,-0.007383561643835338,0.002575684931506885,practical_tie,0.0002978460664535554,-0.002249213330777046,0.0024012010816947763,practical_tie,0.0006580875758304128,-0.0024501583403988185,0.0033841249185096894,practical_tie,-0.0004226369523001927,-0.002676338473810553,0.0017187690215908816,practical_tie,-0.0013767123287671073,-0.0042809931506849076,0.0016303082191781112,practical_tie,-0.0008767123287671041,-0.004753424657534223,0.0033565068493150766,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.3,40,9.6,22.4,0.3,0.2,5,0.05,0.2,24,0.05,0.1,4,0.05,0.3,22,0.1,0.3
BG00389,strict,both_flexible,weighted_optimal_minus_average_optimal,2,12,2,2,13,2,True,False,True,False,-0.0023150684931505182,-0.0074866438356162935,0.00258989726027418,practical_tie,0.0002978460664535554,-0.002130683815141455,0.002353194437236671,practical_tie,0.0006580875758304128,-0.0023588830005609996,0.003365248719504718,practical_tie,-0.0004226369523001927,-0.0028384316435013978,0.0016855381817834846,practical_tie,-0.0013767123287671073,-0.004342636986301363,0.0015892123287671452,practical_tie,-0.0008767123287671041,-0.004740239726027398,0.00316438356164383,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.3,40,9.6,22.4,0.3,0.2,5,0.05,0.2,24,0.05,0.1,4,0.05,0.3,22,0.1,0.3
BG00390,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.1,30,9.0,81.0,0.1,0.3,24,0.05,0.3,16,0.05,0.3,7,0.05,0.4,4,0.05,0.2
BG00390,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,10,0,-1,False,True,True,False,-0.023442922374428264,-0.025205936073058585,-0.02160707762556988,supported_decrease,0.1259147299038888,0.11786635592497699,0.1328358814805801,supported_increase,0.20530171631227093,0.1950641196172226,0.21516111964322987,supported_increase,-0.0328592429128753,-0.03432947798504428,-0.031611870651021584,supported_decrease,0.061908675799086765,0.05941506849315071,0.06460296803652973,supported_increase,-0.08570776255707764,-0.08854885844748858,-0.08304977168949773,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,3.0,0.1,30,9.0,81.0,0.1,0.3,24,0.05,0.3,16,0.05,0.3,7,0.05,0.4,4,0.05,0.2
BG00390,strict,reservation_only,weighted_optimal_minus_average_optimal,14,7,7,14,10,2,True,False,False,False,-0.055369863013697174,-0.057863242009131,-0.0524742009132407,supported_decrease,0.058298163634732045,0.05244205003119208,0.06393261903192549,supported_increase,0.10328492601387654,0.0949231011015613,0.11120872008970574,supported_increase,-0.031675361123557,-0.03311012454362994,-0.030210748218412593,supported_decrease,0.032347031963470343,0.02980799086757993,0.0354436073059361,supported_increase,-0.08768036529680365,-0.08927853881278539,-0.08620091324200914,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,3.0,0.1,30,9.0,81.0,0.1,0.3,24,0.05,0.3,16,0.05,0.3,7,0.05,0.4,4,0.05,0.2
BG00390,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,11,2,True,False,False,False,-0.07888584474885633,-0.08116004566209864,-0.07658401826483784,supported_decrease,0.3179713352234744,0.3138688355718747,0.32238274508118603,supported_increase,0.5207043338640851,0.5144046956985817,0.5278294028463834,supported_increase,-0.08749466205774732,-0.0883136853843974,-0.08670525909304358,supported_decrease,0.15621917808219177,0.1538262557077626,0.1586303652968037,supported_increase,-0.23545205479452055,-0.23812808219178083,-0.2327942922374429,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,3.0,0.1,30,9.0,81.0,0.1,0.3,24,0.05,0.3,16,0.05,0.3,7,0.05,0.4,4,0.05,0.2
BG00391,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.6,0.1,20,3.2,28.8,0.2,0.1,16,0.05,0.3,16,0.2,0.4,7,0.2,0.3,14,0.05,0.3
BG00391,strict,horizon_only,weighted_optimal_minus_average_optimal,10,0,-1,2,0,-1,False,True,True,False,-0.0037397260273975387,-0.005232876712329337,-0.002218835616438747,practical_tie,0.04937258691498289,0.04111513267297517,0.058438861324493926,supported_increase,0.07798875187706157,0.06557052524289271,0.09081366114949671,supported_increase,-0.007859743009174391,-0.012318381756011009,-0.003833598072401262,supported_decrease,0.011821917808219172,0.009671232876712333,0.01378082191780822,supported_increase,-0.015863013698630125,-0.01857534246575342,-0.013547260273972583,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.6,0.1,20,3.2,28.8,0.2,0.1,16,0.05,0.3,16,0.2,0.4,7,0.2,0.3,14,0.05,0.3
BG00391,strict,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,5,5,True,False,False,False,-0.10304109589040837,-0.10483561643835351,-0.1010955479452029,supported_decrease,0.15568794960653246,0.1496648545687349,0.1619582605213196,supported_increase,0.2848463748285235,0.27623996632265707,0.2940199716282389,supported_increase,-0.10262890083744947,-0.10729545526491015,-0.09823034550264968,supported_decrease,0.0472054794520548,0.04550684931506849,0.04895924657534248,supported_increase,-0.15035616438356164,-0.15208219178082194,-0.14875342465753422,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.6,0.1,20,3.2,28.8,0.2,0.1,16,0.05,0.3,16,0.2,0.4,7,0.2,0.3,14,0.05,0.3
BG00391,strict,both_flexible,weighted_optimal_minus_average_optimal,10,0,-1,2,4,2,False,False,False,False,-0.05924657534246425,-0.06219212328766948,-0.056301369863012166,supported_decrease,0.157642090584672,0.1507756455229831,0.1659549036936362,supported_increase,0.2730780491300939,0.2618948464949997,0.2863432077405175,supported_increase,-0.07322982650617177,-0.07639280800048241,-0.07006055462132586,supported_decrease,0.04410958904109587,0.04102705479452053,0.0470684931506849,supported_increase,-0.1035890410958904,-0.10579486301369863,-0.10121883561643837,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.6,0.1,20,3.2,28.8,0.2,0.1,16,0.05,0.3,16,0.2,0.4,7,0.2,0.3,14,0.05,0.3
BG00392,strict,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,50,4.0,36.0,0.3,0.3,22,0.1,0.2,24,0.1,0.2,7,0.05,0.2,20,0.05,0.1
BG00392,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,50,4.0,36.0,0.3,0.3,22,0.1,0.2,24,0.1,0.2,7,0.05,0.2,20,0.05,0.1
BG00392,strict,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,50,4.0,36.0,0.3,0.3,22,0.1,0.2,24,0.1,0.2,7,0.05,0.2,20,0.05,0.1
