average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,background_id,arm,source_background_id,standby_prob
0.7139726027397261,0.749406392694064,0.9042331714087439,0.005727516451377041,0.005551700208188758,0.9008458646616542,0.9075170842824601,0.05089058524173028,0.051456766917293235,0.05034168564920273,0.35013698630136986,0.36383561643835616,0.368675799086758,0.38073059360730593,0.004699248120300752,0.006378132118451025,-0.006671219620805968,0.001115081268090505,0.0016788839981502733,1001,0.0,0.047697368421052634,0.04214123006833713,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7150684931506848,0.7510502283105023,0.9056210964607911,0.009119649805447471,0.008790191996298867,0.9071100917431193,0.9041063929071396,0.048808697663659494,0.049770642201834865,0.047830144657022865,0.36118721461187214,0.3538812785388128,0.3783561643835616,0.37269406392694066,0.008944954128440367,0.00863275781614559,0.003003698835979729,0.0019404975448120004,-0.00031219631229477754,1002,0.0,0.043119266055045874,0.04806346243583761,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.70337899543379,0.7378082191780821,0.9007133668576774,0.005074885505631885,0.005028651619693603,0.9027102154273802,0.8986773736419461,0.05519822243012513,0.05791058605513088,0.052432687765706185,0.3558904109589041,0.34748858447488584,0.37141552511415526,0.36639269406392694,0.0046328468844104706,0.00543221539914974,0.00403284178543406,0.005477898289424694,0.0007993685147392694,1003,0.0,0.039379198517489,0.048889938592347665,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7269406392694067,0.7642009132420091,0.9039291392232569,0.009201720841300191,0.009311832841244606,0.9010767160161507,0.9068537258509659,0.0497388144446968,0.05024674742036788,0.04921803127874885,0.36684931506849316,0.3600913242009132,0.38666666666666666,0.37753424657534246,0.008299685957828623,0.010349586016559338,-0.005777009834815217,0.001028716141619028,0.002049900058730715,1004,0.0,0.04867653656348138,0.04392824287028519,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7185388127853879,0.7589954337899544,0.9016731606692643,0.007219347852244014,0.007105202842081137,0.9040298159795015,0.8993909316489962,0.04755901902360761,0.047519217330538085,0.04759756372659599,0.35442922374429225,0.3641095890410959,0.3734246575342466,0.38557077625570774,0.006522245515956208,0.007669749605233476,0.0046388843305053,-7.834639605790172e-05,0.0011475040892772684,1005,0.0,0.0484509666899604,0.05301150462440785,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7136986301369863,0.7529680365296804,0.8980694093311883,0.0050939963614311705,0.004941392783268214,0.9006126616746086,0.8954598370197905,0.05251666283612962,0.05014749262536873,0.054947613504074504,0.36246575342465753,0.3512328767123288,0.382283105022831,0.37068493150684934,0.004765146358066712,0.005122235157159488,0.0051528246548181444,-0.004800120878705773,0.00035708879909277565,1006,0.0,0.04923984570002269,0.04959254947613504,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7320547945205483,0.766392694063927,0.9049554125747827,0.011914690813773382,0.012078112653798398,0.9032112166440525,0.9066937119675457,0.0526018738006547,0.05314337403889643,0.052062204192021636,0.3647488584474886,0.3673972602739726,0.3823744292237443,0.3841095890410959,0.012437810945273632,0.011719630380887988,-0.0034824953234932066,0.0010811698468747924,-0.0007181805643856447,1007,0.0,0.04364540931705111,0.041244083840432724,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7262100456621003,0.7677625570776255,0.8978209325956871,0.013441179969073392,0.013887320763238117,0.8967584369449378,0.8989202848610154,0.0508072710850175,0.050621669626998225,0.05099931082012405,0.3688584474885845,0.35735159817351597,0.39050228310502283,0.37726027397260276,0.012433392539964476,0.015391683896163565,-0.0021618479160775417,-0.00037764119312582584,0.0029582913561990894,1008,0.0,0.052619893428063946,0.05008040431886056,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7178082191780828,0.7547945205479452,0.9040340190782669,0.005077983315197679,0.004941960694173083,0.9003937919851749,0.9076186131386861,0.04941960694173084,0.05211952744961779,0.04676094890510949,0.3549771689497717,0.36337899543378993,0.3736986301369863,0.38164383561643833,0.0057910586055130876,0.004105839416058394,-0.007224821153511196,0.005358578544508302,-0.0016852191894546932,1009,0.0,0.04748668056520732,0.04562043795620438,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.726392694063927,0.7672146118721461,0.8984525019767311,0.00940364242352101,0.00937535298768779,0.8995740865276843,0.8973132969034608,0.051056139161866035,0.04909213180901143,0.053051001821493624,0.3664840182648402,0.35990867579908675,0.3873972602739726,0.37981735159817354,0.010087424344317418,0.008652094717668488,0.0022607896242234915,-0.003958870012482192,-0.0014353296266489297,1010,0.0,0.05133378166330419,0.04963570127504554,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7173515981735169,0.7568036529680365,0.8969966883635948,0.005912875588270786,0.006052301016329793,0.9002528154447254,0.893781207444394,0.05367134863537741,0.05148241783498046,0.055832955061280075,0.35771689497716896,0.35963470319634705,0.37689497716894976,0.37990867579908677,0.004366812227074236,0.007716749886518384,0.006471608000331308,-0.0043505372262996125,0.0033499376594441485,1011,0.0,0.048264766720294186,0.050385837494325916,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7308675799086759,0.7673059360730594,0.9074725025513096,0.007498214710783147,0.007597233246399818,0.9069767441860465,0.9079535299374442,0.047284272593264544,0.04697213907437255,0.04758713136729222,0.3597260273972603,0.3711415525114155,0.3779908675799087,0.3893150684931507,0.008979967764218283,0.006255585344057194,-0.0009767857513977019,-0.0006149922929196694,-0.0027243824201610882,1012,0.0,0.046051116739580934,0.044459338695263625,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7157990867579903,0.7561643835616438,0.8984410820724439,0.006400966183574879,0.006189821182943604,0.9022883295194508,0.8945796968305006,0.05089408528198074,0.04919908466819222,0.05259531465319247,0.3600913242009132,0.35570776255707764,0.37945205479452054,0.3767123287671233,0.005949656750572082,0.006430868167202572,0.007708632688950168,-0.0033962299850002486,0.00048121141663049014,1013,0.0,0.04851258581235698,0.05282498851630684,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7168949771689497,0.7525114155251141,0.903961308152925,0.007766990291262136,0.007715338553661907,0.9019155319639972,0.9059986210066652,0.051128512206356516,0.05238864528040618,0.049873592277637324,0.35689497716894975,0.36,0.3749771689497717,0.37753424657534246,0.008769905377336719,0.00666513445185015,-0.0040830890426679645,0.002515053002768858,-0.002104770925486569,1014,0.0,0.04569582275559658,0.04412778671569754,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7392694063926941,0.777351598173516,0.9065054305228978,0.007635381181722072,0.007389989922741014,0.903657448706512,0.9093771081628064,0.046803269510693093,0.05017841213202498,0.04340004497413987,0.37004566210045664,0.3693150684931507,0.38894977168949774,0.3884931506849315,0.007582515611061552,0.007195862379131999,-0.005719659456294379,0.006778367157885108,-0.00038665323192955264,1015,0.0,0.04616413916146298,0.047222846863053745,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7097716894977165,0.7458447488584475,0.9026713124274099,0.0045304273294967555,0.004413472706155633,0.9057786029241123,0.8995582422692397,0.051451800232288035,0.0494314226038524,0.053475935828877004,0.3564383561643836,0.35333333333333333,0.3740639269406393,0.3717808219178082,0.003945230912044558,0.004882585445245292,0.006220360654872525,-0.004044513225024603,0.000937354533200734,1016,0.0,0.044789974472035275,0.04696582190188328,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7052968036529679,0.7447488584474886,0.900851510556398,0.007847946045370938,0.007581943310393095,0.9048295454545454,0.8969878132904116,0.048757727749912515,0.049479166666666664,0.04805702460335709,0.34904109589041094,0.35625570776255705,0.36666666666666664,0.3780821917808219,0.00615530303030303,0.008967578753736492,0.007841732164133863,0.001422142063309574,0.002812275723433462,1017,0.0,0.04569128787878788,0.05495516210623132,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7209132420091325,0.7605479452054794,0.9004220371848979,0.008645533141210375,0.00866887190601118,0.9017064846416383,0.8991308325709058,0.0500741416676172,0.04709897610921502,0.053064958828911254,0.36191780821917807,0.35899543378995435,0.38246575342465755,0.3780821917808219,0.009783845278725825,0.007548032936870997,0.002575652070732515,-0.005965982719696235,-0.0022358123418548276,1018,0.0,0.051194539249146756,0.04780420860018298,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7249315068493148,0.7614611872146119,0.9076149096729934,0.009834492684096906,0.009718728561628172,0.9027175154144782,0.9125257613922602,0.046649897095815226,0.04818451701301667,0.04511106022441035,0.3610045662100457,0.3639269406392694,0.3806392694063927,0.38082191780821917,0.00959123087462891,0.00984657659720632,-0.00980824597778196,0.0030734567886063144,0.00025534572257740994,1019,0.0,0.04909796757250514,0.042363178383329515,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,off,BG00002,0.0
0.7161643835616436,0.7562557077625571,0.8970487302676733,0.005434126313247192,0.005481049562682216,0.899429874572406,0.8946522836814321,0.03428571428571429,0.037192003719200374,0.03135970044465247,0.3601826484018265,0.35598173515981735,0.3782648401826484,0.3779908675799087,0.00604370060437006,0.004914579920430611,0.0047775908909738485,0.005832303274547902,-0.0011291206839394493,1000,0.0,0.0451539338654504,0.05531328896029378,0.0,0.0,83,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7245662100456624,0.7635616438356164,0.9013860486253125,0.013515129769166368,0.013461761633979344,0.9066849190052475,0.8961303462321792,0.029708715330161308,0.028598000465008138,0.030815569972196477,0.36292237442922376,0.36164383561643837,0.3815525114155251,0.3820091324200913,0.015345268542199489,0.011584800741427247,0.01055457277306826,-0.002217569507188339,-0.003760467800772242,1001,0.0,0.04654346338124572,0.05046390586105454,0.0,0.0,82,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.732146118721461,0.7679452054794521,0.9058757062146893,0.009989297181591153,0.009817509817509817,0.9023001594169893,0.9093967257232564,0.02875952875952876,0.03076206012584479,0.026791847950538128,0.36182648401826484,0.37031963470319634,0.37981735159817354,0.3881278538812785,0.010020974131903984,0.009617586443782918,-0.007096566306267094,0.003970212175306662,-0.0004033876881210669,1002,0.0,0.044864495559098154,0.043731778425655975,0.0,0.0,100,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7171689497716891,0.7542465753424658,0.9002979601191841,0.00823045267489712,0.007986845196147521,0.9045098941555453,0.8961187214611872,0.02959830866807611,0.029488086812927576,0.029707602339181287,0.35899543378995435,0.3584474885844749,0.3757077625570776,0.37881278538812785,0.008256664307619722,0.0077192982456140355,0.008391172694358073,-0.00021951552625371074,-0.0005373660620056862,1003,0.0,0.04210768522779568,0.05091324200913242,0.0,0.0,107,105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7187214611872144,0.7582648401826484,0.9015116811726981,0.007706201083684527,0.007600561272217025,0.9026090868196132,0.9003733084461036,0.028882132834424697,0.02734375,0.030476190476190476,0.3664840182648402,0.35242009132420093,0.3865753424657534,0.37187214611872144,0.006433823529411764,0.008809523809523809,0.0022357783735095227,-0.003132440476190476,0.0023757002801120444,1004,0.0,0.04948268106162843,0.04969668688754083,0.0,0.0,94,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7252968036529681,0.7661187214611872,0.9014755959137344,0.014304446298724521,0.014254258894425774,0.905777166437414,0.8972571942446043,0.027813188086684437,0.027868852459016394,0.02775866024317504,0.3608219178082192,0.36447488584474885,0.3790867579908676,0.38703196347031965,0.01522248243559719,0.013305804083505391,0.008519972192809755,0.00011019221584135375,-0.0019166783520917982,1005,0.0,0.04585052728106373,0.05553057553956835,0.0,0.0,92,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7110502283105016,0.7482191780821917,0.8987648620570241,0.005492493592090809,0.005542452830188679,0.9007773205304069,0.8967125204010259,0.03384433962264151,0.03714085494043448,0.030483448440104786,0.3598173515981735,0.3512328767123288,0.37643835616438354,0.3717808219178082,0.006540527914038776,0.004524886877828055,0.004064800129381041,0.0066574065003296955,-0.0020156410362107214,1006,0.0,0.041609510745313216,0.0524597808346934,0.0,0.0,93,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7168949771689496,0.7526940639269406,0.9042737011864993,0.006187818490657608,0.006098276064266448,0.9023661842407535,0.9061922365988909,0.03342324381376803,0.034878277153558054,0.031962397179788486,0.3587214611872146,0.35817351598173514,0.3765296803652968,0.37616438356164383,0.006086142322097378,0.006110458284371328,-0.0038260523581373773,0.002915879973769568,2.431596227394934e-05,1007,0.0,0.044796691936595454,0.045517560073937154,0.0,0.0,81,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7154337899543387,0.7588127853881279,0.8969544309594687,0.008785654110001203,0.009111085153603551,0.8908205841446454,0.9029411764705882,0.029435813573180702,0.029167654730851315,0.029696132596685083,0.350958904109589,0.36447488584474885,0.3738812785388128,0.38493150684931504,0.008299739151055252,0.009898710865561695,-0.01212059232594287,-0.0005284778658337687,0.001598971714506443,1008,0.0,0.05818266110338433,0.05067873303167421,0.0,0.0,97,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7213698630136982,0.7578082191780822,0.9034656296465744,0.008797300554350447,0.008771929824561403,0.9064300530076055,0.9005449591280654,0.029473684210526315,0.027817067421027818,0.031104921077065924,0.3591780821917808,0.36219178082191783,0.37662100456621006,0.38118721461187216,0.00942951438000943,0.008124419684308264,0.00588509387954006,-0.003287853656038106,-0.0013050946957011665,1009,0.0,0.04401935929937774,0.047229791099000905,0.0,0.0,97,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7131506849315067,0.7506849315068493,0.8969676085458305,0.007907542579075427,0.007988721804511278,0.9048486228090143,0.8889404127057733,0.03430451127819549,0.029171528588098017,0.039507925242488764,0.363013698630137,0.35013698630136986,0.37990867579908677,0.37077625570776257,0.007001166861143524,0.008989827300686065,0.01590821010324106,-0.010336396654390748,0.001988660439542541,1010,0.0,0.042112451627589344,0.052399721771388824,0.0,0.0,108,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7127853881278541,0.7504109589041096,0.8982621705604787,0.0055981501764634295,0.005418777241135587,0.897945205479452,0.8985843583197958,0.03204146542584521,0.03295162421126432,0.03111638954869359,0.3591780821917808,0.35360730593607304,0.37789954337899545,0.37251141552511413,0.0042065903248422526,0.00665083135391924,-0.0006391528403437707,0.001835234662570729,0.002444241029076987,1011,0.0,0.04680365296803653,0.04803898816430727,0.0,0.0,101,99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.731689497716895,0.7715981735159817,0.905924920850294,0.010770505385252692,0.010703187938773161,0.90234375,0.9093944790739091,0.027621130164575902,0.029528943051324117,0.025780189959294438,0.35863013698630136,0.3730593607305936,0.37817351598173515,0.3934246575342466,0.010546051089758613,0.010854816824966078,-0.007050729073909134,0.0037487530920296795,0.00030876573520746513,1012,0.0,0.04917279411764706,0.04964381121994657,0.0,0.0,85,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7260273972602738,0.766027397260274,0.8986096982027806,0.0075107296137339056,0.0076063155468479885,0.9009968282736747,0.8962327994586059,0.03330644231877377,0.03183391003460208,0.03477660064486412,0.36319634703196346,0.3628310502283105,0.3832876712328767,0.38273972602739725,0.007381776239907728,0.00783049286043298,0.004764028815068766,-0.00294269061026204,0.0004487166205252519,1013,0.0,0.04984141368373358,0.049176629821791114,0.0,0.0,79,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.736986301369863,0.7771689497716895,0.899966543994647,0.010928319623971798,0.011282051282051283,0.8977272727272727,0.9022103148024112,0.0301994301994302,0.030109489051094892,0.030289227966294692,0.36794520547945203,0.36904109589041095,0.38831050228310504,0.3888584474885845,0.011633211678832116,0.010931450694602596,-0.004483042075138499,-0.0001797389151998001,-0.00070176098422952,1014,0.0,0.04968805704099822,0.04844831435588301,0.0,0.0,104,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7151598173515977,0.750958904109589,0.9025008643540394,0.006566946369937978,0.006463744270772124,0.9056257175660161,0.8993521517815826,0.03361147020801504,0.03338781228111137,0.0338381448177946,0.3601826484018265,0.3549771689497717,0.3780821917808219,0.3728767123287671,0.00817184216670558,0.00473260766682442,0.006273565784433499,-0.0004503325366832303,-0.00343923449988116,1015,0.0,0.045005740528128585,0.04534937528921795,0.0,0.0,72,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7151598173515981,0.7538812785388128,0.8991847514065909,0.01017565112053301,0.010095081582345346,0.9016964908203579,0.8967317294598275,0.030989552764408967,0.030619511037265606,0.031351602415234554,0.354337899543379,0.3608219178082192,0.37296803652968036,0.3809132420091324,0.011155945881794445,0.009057129586623316,0.0049647613605303675,-0.0007320913779689485,-0.0020988162951711287,1016,0.0,0.04740878456890542,0.04993191103041307,0.0,0.0,90,100,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7155251141552508,0.7536073059360731,0.900678238878032,0.004362578768783325,0.004345783415550857,0.8934426229508197,0.9080566519619224,0.0307728447263331,0.033815298507462684,0.02768575485092286,0.35835616438356166,0.3571689497716895,0.3783561643835616,0.37525114155251144,0.0046641791044776115,0.0040227165168007575,-0.014614029011102758,0.006129543656539824,-0.000641462587676854,1017,0.0,0.049863387978142076,0.045971674019038775,0.0,0.0,104,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7270319634703191,0.7637442922374429,0.8991416309012875,0.0075331818725337795,0.007284921369102683,0.8985181859003143,0.8997727272727273,0.03295559666975023,0.0315377532228361,0.03438661710037175,0.36547945205479454,0.36155251141552514,0.3842009132420091,0.3795433789954338,0.007136279926335175,0.007434944237918215,-0.0012545413724129872,-0.0028488638775356484,0.0002986643115830403,1018,0.0,0.046026044005388414,0.04477272727272727,0.0,0.0,110,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7323287671232876,0.7677625570776255,0.9080511833314461,0.009991673605328892,0.010398613518197574,0.9038205242114615,0.9124509124509125,0.028653957250144427,0.030881017257039057,0.026346741943072217,0.37159817351598173,0.3607305936073059,0.3897716894977169,0.3779908675799087,0.01067211625794732,0.010115266996000941,-0.008630388239450948,0.0045342753139668394,-0.0005568492619463794,1019,0.0,0.04420257663260773,0.04365904365904366,0.0,0.0,98,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00002,on,BG00002,0.4
0.7165296803652969,0.754337899543379,0.9002868617326448,0.007990314769975786,0.007917383820998278,0.8997321086873326,0.9052511415525114,0.05220883534136546,0.052430156907768845,0.0502283105022831,0.6441095890410959,0.07242009132420091,0.6783561643835616,0.07598173515981735,0.00778160479653017,0.0091324200913242,-0.005519032865178852,0.0022018464054857426,0.0013508152947940303,1000,0.0,0.04783773440489859,0.04452054794520548,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.7175342465753427,0.7551598173515982,0.9049648657988711,0.007982583454281567,0.007718004838152287,0.9041430777148739,0.911991199119912,0.04757516415159544,0.04825012866700978,0.041804180418041806,0.6417351598173516,0.07570776255707763,0.6755251141552512,0.07954337899543379,0.007720020586721565,0.007700770077007701,-0.0078481214050381,0.006445948248967971,-1.9250509713864168e-05,1001,0.0,0.047606793618116316,0.0462046204620462,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.7078538812785381,0.7451141552511416,0.9057022668847862,0.008456918740041671,0.00876372984342136,0.9054211411566826,0.9083232810615199,0.04662304276700164,0.04748350368741105,0.038600723763570564,0.6390867579908676,0.06876712328767123,0.6723287671232877,0.07278538812785389,0.009315564756113339,0.0036188178528347406,-0.002902139904837342,0.008882779923840484,-0.0056967469032785985,1002,0.0,0.04709535515590633,0.05307599517490953,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.710319634703196,0.7497716894977169,0.9001273000810092,0.002679658952496955,0.002661728966554797,0.9011372447660895,0.8914728682170543,0.049878486286309455,0.04962522615662962,0.05204872646733112,0.6368036529680365,0.07351598173515982,0.6715981735159817,0.07817351598173516,0.0025846471956577927,0.0033222591362126247,0.00966437654903518,-0.0024235003107015013,0.0007376119405548319,1003,0.0,0.049237529077280955,0.05647840531561462,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.7215525114155239,0.7601826484018265,0.9026619444761796,0.006847669389716483,0.006854792642522564,0.9025316455696203,0.9038686987104337,0.04901176739403633,0.04949367088607595,0.044548651817116064,0.6511415525114155,0.07041095890410959,0.6857534246575342,0.07442922374429224,0.006835443037974683,0.007033997655334115,-0.001337053140813449,0.004945019068959888,0.0001985546173594319,1004,0.0,0.0479746835443038,0.05158264947245018,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.7116894977168953,0.7496803652968037,0.9020719990739668,0.005969058350590815,0.0059034610487324925,0.9027386741745584,0.8957575757575758,0.04977427943048964,0.04991041719989762,0.048484848484848485,0.6442009132420091,0.06748858447488584,0.6779908675799087,0.07168949771689498,0.005886869721013565,0.006060606060606061,0.0069810984169826895,0.001425568715049133,0.00017373633959249547,1005,0.0,0.0473509086255439,0.055757575757575756,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
0.714977168949771,0.7533333333333333,0.9015090427370118,0.00606354596167839,0.00599009330722267,0.9036621156054613,0.8815165876777251,0.05010943439695888,0.04899834120199056,0.06042654028436019,0.6467579908675799,0.06794520547945206,0.6806392694063927,0.07242009132420091,0.005614393262728085,0.009478672985781991,0.022145527927736164,-0.011428199082369632,0.0038642797230539067,1006,0.0,0.04733954319254817,0.058056872037914695,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00003,off,BG00003,0.0
