background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,baseline_equal_noshow_high,h9_arm,class1_noshow_high_focal,class2_noshow_high_focal,served_rate_gap,absolute_served_rate_gap,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09853981004789157,0.09853981004789157,2015,0.5679794520547945,1.0,0.14164737158048196,9.51367195032589,9.919639536546988,0.1714180388301794,0.07287822878228782,0.25821770848233444,0.2678176456131728,0.12817311693716188,0.4777397260273973,0.08792808219178082,0.8577910958904109,0.13955479452054795,10.376075202752519,3.7365792759051186,0.09853981004789157,0.1396445286760109,-6.639495926847401,32552,14092,32552,2403,23834,2095,8718,308,13778,465,4439,603,5580,1027,0.0,0.8294777178541016,0.25060029157019126,10.044851892254762,3.4706443914081144,0.2678176456131728,0.021856372409877946,0.1363664290980585,0.04279023559466364,0.4232612435487835,0.032997445359068976,46644,34955
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.08599217135782798,0.08599217135782798,2016,0.5579623287671233,1.0,0.13856195163706397,9.5765493496557,9.97964340469025,0.16420686710983717,0.07821469575200919,0.2578502072568281,0.26782338232603525,0.12314662273476112,0.4610445205479452,0.09332191780821918,0.8532534246575343,0.14486301369863014,10.445569311459414,3.6865733113673804,0.08599217135782798,0.14467675959127413,-6.758996000092033,32794,13936,32794,2428,24011,2129,8783,299,13985,437,4581,602,5385,1090,0.0,0.8257749712973593,0.24626578215279263,10.120819624338845,3.43823391263504,0.26782338232603525,0.021455223880597014,0.13969018722937124,0.04319747416762342,0.42644996035860216,0.03135763490241102,46730,35222
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09382934112512192,0.09382934112512192,2017,0.5742294520547945,1.0,0.1434638069705094,9.496091493704032,9.884937059344047,0.1716317273507417,0.07780238622561977,0.25872748551365854,0.26875689591761676,0.12266112266112267,0.4794520547945205,0.09323630136986301,0.8571917808219178,0.14143835616438355,10.339646929018022,3.716008316008316,0.09382934112512192,0.1460957732564941,-6.623638613009706,32628,13997,32628,2405,23859,2110,8769,295,13811,458,4412,563,5600,1089,0.0,0.8281774665999857,0.24862198391420912,10.02933903348841,3.466350710900474,0.26875689591761676,0.021075944845323998,0.13522128233419148,0.040222904908194614,0.4232867475787667,0.0327212974208759,46625,35033
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09770743009193263,0.09770743009193263,2018,0.5728595890410959,1.0,0.14386955023263828,9.410469174098488,9.8188202247191,0.17329922012268426,0.07559179003075163,0.26077734464572344,0.2708917727566968,0.12668573763792398,0.48133561643835615,0.09049657534246576,0.8570205479452054,0.1413527397260274,10.274251718504361,3.7809562729873316,0.09770743009193263,0.1442060351187728,-6.493295445517029,32441,13983,32441,2447,23653,2137,8788,310,13608,486,4388,594,5622,1057,0.0,0.8250017878852893,0.24849215922798554,9.941910117109881,3.528310715956949,0.2708917727566968,0.022169777587070012,0.13526093523627508,0.04248015447328899,0.4194691902222496,0.03475649002360009,46424,34888
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09309437160217772,0.09309437160217772,2019,0.5663527397260274,1.0,0.14137428154756798,9.546172423045961,9.948061905438024,0.16899432823077393,0.07589995662859621,0.25920772398125796,0.2694395316216381,0.12061131763733994,0.47448630136986303,0.0898972602739726,0.8556506849315069,0.14152397260273972,10.405196072452277,3.7558859975216854,0.09309437160217772,0.14882821398429813,-6.649310074930591,32794,13834,32794,2421,23958,2129,8836,292,13924,476,4452,603,5542,1050,0.0,0.824996385716351,0.2447670927339796,10.082227230987561,3.513856270549554,0.2694395316216381,0.02110741651004771,0.13575654083063976,0.043588260806708114,0.4245898639995121,0.03440798033829695,46628,35215
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09799145323194379,0.09799145323194379,2020,0.5717465753424658,1.0,0.14285714285714285,9.672085050652903,10.069276420908468,0.17225100395450782,0.07425955072256403,0.25927299703264095,0.2690291529996015,0.12814173877214668,0.4810787671232877,0.08886986301369863,0.8554794520547945,0.14092465753424657,10.533460041077833,3.830243098475484,0.09799145323194379,0.14088741422745482,-6.7032169426023485,32621,13978,32621,2427,23845,2116,8776,311,13824,470,4373,608,5619,1038,0.0,0.8263700100157391,0.2478808558123565,10.212036066261271,3.5874291115311907,0.2690291529996015,0.022249248819573617,0.1340547500076638,0.04349692373730148,0.4237760951534288,0.03362426670482186,46599,35048
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09664369044828475,0.09664369044828475,2021,0.5684931506849316,1.0,0.1418626568992846,9.675035455555982,10.093035815804434,0.17070713238886176,0.07406344194057701,0.2584138715179079,0.26725085490962386,0.13920922570016475,0.47868150684931504,0.08835616438356164,0.8591609589041096,0.13767123287671232,10.56164509037616,3.771828665568369,0.09664369044828475,0.1280416292094591,-6.789816424807791,32752,13934,32752,2428,23999,2090,8753,338,13925,482,4444,576,5591,1032,0.0,0.8257499641165494,0.24645504005483443,10.213467227801159,3.4923444976076556,0.26725085490962386,0.024257212573561074,0.13568637029799707,0.04133773503660112,0.4251648754274548,0.034591646332711355,46686,35180
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.10112683207036655,0.10112683207036655,2022,0.5728595890410959,1.0,0.14412627220976368,9.454739621762261,9.85977097264874,0.17437317335794494,0.0732463412875784,0.2609419395574434,0.2712505768343332,0.1176218990590248,0.48527397260273974,0.08698630136986302,0.8635273972602739,0.1351027397260274,10.30466082141209,3.6745081266039348,0.10112683207036655,0.15362867777530836,-6.630152694808156,32505,13871,32505,2338,23688,2063,8817,275,13567,485,4418,562,5668,1016,0.0,0.831446903611852,0.24868466448162843,9.979229989868287,3.4323800290838586,0.2712505768343332,0.019825535289452814,0.13591755114597753,0.04051618484608175,0.41738194123980926,0.03496503496503497,46376,34843
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09643466745038135,0.09643466745038135,2023,0.564041095890411,1.0,0.140841451664704,9.61089299461124,10.011455046758194,0.169436328220112,0.07300166076973066,0.26153321395071205,0.2712746530314098,0.12387096774193548,0.47662671232876713,0.0865582191780822,0.8619006849315068,0.1372431506849315,10.452976625273923,3.772043010752688,0.09643466745038135,0.1474036852894743,-6.680933614521235,32856,13849,32856,2325,23943,2037,8913,288,13840,434,4500,592,5567,1011,0.0,0.8321178424434977,0.24674017771116583,10.12813766027649,3.531173294059892,0.2712746530314098,0.020795725323128025,0.13696128560993426,0.04274676871976316,0.4212320428536645,0.031338002743880426,46705,35181
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09216342523540265,0.09216342523540265,2024,0.5675513698630137,1.0,0.14120914334543902,9.59793255642882,10.011723195993627,0.16880107330162214,0.07663764806621949,0.2650523560209424,0.2751859982924747,0.12350936967632027,0.473972602739726,0.09195205479452055,0.856763698630137,0.14006849315068493,10.458958409562142,3.7649063032367973,0.09216342523540265,0.15167662861615444,-6.694052106325344,32796,14014,32796,2348,23771,2058,9025,290,13722,422,4471,562,5536,1074,0.0,0.8324532610246896,0.24922025208288828,10.124016658954188,3.521379980563654,0.2751859982924747,0.02069359212216355,0.13632760092694232,0.04010275438846867,0.41840468349798754,0.030112744398458683,46810,35144
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.08989421173478193,0.08989421173478193,2025,0.5592465753424658,1.0,0.13992176417486996,9.445779408924087,9.854630212206143,0.16702566311773032,0.07713145138294838,0.2597094320196763,0.26933965167087204,0.13290113452188007,0.46472602739726027,0.09263698630136986,0.8541095890410959,0.14546232876712328,10.31845036617638,3.7471636952998377,0.08989421173478193,0.13643851714899197,-6.5712866708765425,32498,14028,32498,2468,23745,2140,8753,328,13738,441,4548,617,5428,1082,0.0,0.8240661534074708,0.24846322486351718,9.983743946093915,3.4766355140186915,0.26933965167087204,0.023381807812945538,0.13994707366607176,0.043983461648132306,0.42273370668964244,0.03143712574850299,46526,34966
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09610946851354822,0.09610946851354822,2026,0.5670376712328767,1.0,0.14159595440130282,9.492914666253679,9.889434468583174,0.17057830955668046,0.07446884104313224,0.26266807502355194,0.2724957815615892,0.13105998356614626,0.476027397260274,0.08972602739726028,0.8553082191780822,0.14178082191780822,10.349409418622487,3.7296631059983567,0.09610946851354822,0.14143579799544295,-6.61974631262413,32595,14073,32595,2434,23713,2115,8882,319,13668,459,4430,608,5560,1048,0.0,0.8270446955162367,0.24940001714236737,10.030489604858095,3.465721040189125,0.2724957815615892,0.022667519363319833,0.13591041570793067,0.04320329709372557,0.41932811780948,0.032615646983585586,46668,35029
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09379403392647608,0.09379403392647608,2027,0.5675513698630137,1.0,0.14051975096151803,9.731798715203427,10.120596321174503,0.16883274996195405,0.07503871603547797,0.2587931865204206,0.2687566580429158,0.12397034596375618,0.47491438356164384,0.09126712328767124,0.8573630136986301,0.1391267123287671,10.589134073961345,3.780477759472817,0.09379403392647608,0.14478631207915965,-6.808656314488529,32855,14206,32855,2428,24025,2127,8830,301,13980,502,4467,559,5547,1066,0.0,0.82908630156272,0.25027092496972014,10.280374609781477,3.535496003761166,0.2687566580429158,0.021188230325214698,0.13596104093745245,0.03934957060397015,0.42550601126160403,0.035337181472617205,47061,35283
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09751148652781978,0.09751148652781978,2028,0.5727739726027398,1.0,0.14229670376529785,9.733991656141157,10.122489101632619,0.1718358108521441,0.07432432432432433,0.2555773997777588,0.26555331253441,0.1198501872659176,0.4809931506849315,0.09041095890410959,0.8575342465753425,0.13972602739726028,10.586927264941579,3.803578859758635,0.09751148652781978,0.14570312526849238,-6.783348405182944,32694,14208,32694,2403,24012,2115,8682,288,13951,483,4398,576,5618,1056,0.0,0.8308699324324325,0.25169502366636815,10.276445110777944,3.5754137115839244,0.26555331253441,0.02027027027027027,0.1345200954303542,0.04054054054054054,0.42671438184376337,0.033994932432432436,46902,35097
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.10219319749613473,0.10219319749613473,2029,0.5691780821917808,1.0,0.14232715731686396,9.594620780529397,10.003319407085216,0.17299914205172204,0.07080594455558731,0.2616322325874206,0.2712955018997426,0.1251082251082251,0.4833904109589041,0.0848458904109589,0.8618150684931507,0.13561643835616438,10.442823875474936,3.793939393939394,0.10219319749613473,0.1461872767915175,-6.648884481535542,32636,13996,32636,2310,23782,2021,8854,289,13687,437,4420,593,5646,991,0.0,0.8349528436696199,0.2506004460456339,10.108275166092003,3.550222662048491,0.2712955018997426,0.020648756787653617,0.1354332638803775,0.042369248356673335,0.41938350288025494,0.031223206630465846,46632,34946
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09508142195731999,0.09508142195731999,2030,0.5646404109589042,1.0,0.1403865935196297,9.62213032387725,10.026093410985498,0.16888004895960831,0.07379862700228833,0.2613337901107685,0.27117503059975523,0.12436115843270869,0.47251712328767126,0.08835616438356164,0.8589041095890411,0.13818493150684932,10.476835985312118,3.7525553662691653,0.09508142195731999,0.14681387216704656,-6.724280619042952,32680,13984,32680,2348,23818,2056,8862,292,13749,442,4513,582,5519,1032,0.0,0.8320938215102975,0.24935710612034973,10.150852296582416,3.497081712062257,0.27117503059975523,0.020881006864988557,0.1380966952264382,0.04161899313501144,0.4207160342717258,0.03160755148741419,46664,35028
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.0937747385775861,0.0937747385775861,2031,0.5721746575342466,1.0,0.1431427343078246,9.524783939851956,9.92246486734022,0.17141626146365482,0.07764152288606872,0.26148430121068145,0.27128085184957224,0.1312883435582822,0.4768835616438356,0.09323630136986301,0.8527397260273972,0.14417808219178083,10.383978580661045,3.788957055214724,0.0937747385775861,0.13999250829129004,-6.595021525446322,32494,14026,32494,2445,23679,2124,8815,321,13691,440,4390,595,5570,1089,0.0,0.8256808783687437,0.24894668959587274,10.062798260061658,3.5268361581920904,0.27128085184957224,0.022886068729502353,0.13510186495968488,0.04242121773848567,0.4213393241829261,0.03137031227719949,46520,34939
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09729154901954558,0.09729154901954558,2032,0.5636986301369863,1.0,0.14078679386858184,9.662843065552947,10.056985660936743,0.16980843848339494,0.07251688946384936,0.25941446449442684,0.26818612324707464,0.13713798977853492,0.47585616438356165,0.08638698630136986,0.8619006849315068,0.1341609589041096,10.50560630594849,3.803236797274276,0.09729154901954558,0.13104813346853972,-6.702369508674214,32731,13914,32731,2348,23953,2026,8778,322,13861,459,4509,558,5558,1009,0.0,0.8312491016242634,0.24795798049094223,10.181021166450966,3.5365251727541955,0.26818612324707464,0.023142158976570362,0.13775931074516515,0.040103492884864166,0.42348232562402616,0.032988357050452784,46645,35079
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09656215893767625,0.09656215893767625,2033,0.5763698630136986,1.0,0.14288453344695357,9.602389860273345,10.008684828425132,0.17172975271887722,0.07516759378120097,0.2589889388667289,0.26884986937237987,0.12546277252159604,0.48398972602739726,0.09023972602739726,0.8589897260273973,0.13972602739726028,10.468315207485267,3.7848621966269027,0.09656215893767625,0.14338709685078382,-6.683453010858364,32918,14022,32918,2431,24068,2126,8850,305,13994,494,4380,578,5653,1054,0.0,0.8266295820852946,0.24693225394120152,10.137527006814027,3.5442144873000943,0.26884986937237987,0.021751533304806732,0.1330579014520931,0.04122093852517473,0.4251169572878061,0.03523035230352303,46940,35349
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09988314729475854,0.09988314729475854,2034,0.5720034246575343,1.0,0.14295514964411285,9.520580270793037,9.916483390934278,0.1729196655538881,0.07303651825912956,0.26166062094770215,0.2712014945943463,0.12966101694915255,0.4833904109589041,0.0875,0.8625,0.13544520547945205,10.360724020703806,3.7703389830508476,0.09988314729475854,0.14154047764519373,-6.5903850376529585,32651,13993,32651,2360,23796,2054,8855,306,13686,472,4428,560,5646,1022,0.0,0.8313442435503466,0.24939970842980877,10.039166246427971,3.5126582278481013,0.2712014945943463,0.021868076895590654,0.13561606076383573,0.0400200100050025,0.41916020948822397,0.03373115128993068,46644,35011
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09554185242633288,0.09554185242633288,2035,0.5654965753424658,1.0,0.14094806388847314,9.50856257264626,9.924963595351626,0.1699033594109526,0.07436150698461973,0.26305570625017843,0.2725878202178248,0.13509060955518945,0.47414383561643836,0.09023972602739726,0.8566780821917809,0.1398972602739726,10.382604693971468,3.7813014827018123,0.09554185242633288,0.13749721066263534,-6.601303211269656,32595,14174,32595,2428,23710,2100,8885,328,13661,466,4468,580,5538,1054,0.0,0.8287004374206294,0.2511492655391392,10.039983129481232,3.5085714285714285,0.2725878202178248,0.02314096232538451,0.13707623868691518,0.04091999435586285,0.4191133609449302,0.0328770989135036,46769,35023
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09755209008462801,0.09755209008462801,2036,0.570804794520548,1.0,0.14242281505588147,9.593579811306283,9.990131953133886,0.1714904388666931,0.0739383487820651,0.2585030144465931,0.2681692030864009,0.12505263157894736,0.48142123287671235,0.08809931506849315,0.857277397260274,0.13946917808219178,10.44039159474214,3.7738947368421054,0.09755209008462801,0.14311657150745355,-6.666496857900034,32789,13917,32789,2375,23996,2078,8793,297,13936,449,4390,600,5623,1029,0.0,0.8293454049004815,0.2471202843317775,10.118769794965827,3.528873917228104,0.2681692030864009,0.021340806208234534,0.13388636432950074,0.04311273981461522,0.4250205861721919,0.03226270029460372,46706,35164
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09836031014245601,0.09836031014245601,2037,0.5727739726027398,1.0,0.1431017874344429,9.523046245877751,9.925676060347282,0.1725983000061151,0.07423798986365908,0.2576715058354683,0.2671069528526876,0.13036303630363036,0.4833047945205479,0.08904109589041095,0.8596746575342465,0.1382705479452055,10.385556167064147,3.7207095709570956,0.09836031014245601,0.13674391654905724,-6.664846596107051,32706,14009,32706,2424,23970,2108,8736,316,13906,493,4396,575,5645,1040,0.0,0.8269683774716254,0.2479931499518356,10.056612432206926,3.4558823529411766,0.2671069528526876,0.022556927689342567,0.1344095884547178,0.04104504247269612,0.4251819238060295,0.03519166250267685,46715,35130
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09465257373199278,0.09465257373199278,2038,0.5736301369863014,1.0,0.14301647220315716,9.696114566536128,10.102678825876318,0.17151537470079176,0.07686280096879898,0.25773724707893986,0.2669551341066716,0.13777955271565495,0.47851027397260276,0.09238013698630138,0.8539383561643835,0.14477739726027397,10.587368808690849,3.7951277955271565,0.09465257373199278,0.12917558139101665,-6.792241013163693,32586,14038,32586,2504,23887,2159,8699,345,13880,468,4385,612,5589,1079,0.0,0.8216270123949281,0.24738332189430337,10.254280571021894,3.5206113941639647,0.2669551341066716,0.024576150448781878,0.13456699195973731,0.04359595383957829,0.42594979439022895,0.03333808234791281,46624,35090
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09382019249728311,0.09382019249728311,2039,0.5648116438356164,1.0,0.14166613086435628,9.567778976572134,9.973522782390368,0.16993343762461274,0.07611324512732963,0.259550914434078,0.2701450875740008,0.1184640522875817,0.4743150684931507,0.0916095890410959,0.8556506849315069,0.14409246575342466,10.44382074169504,3.710375816993464,0.09382019249728311,0.1516810352864191,-6.733444924701576,32601,14058,32601,2448,23794,2158,8807,290,13754,475,4454,613,5540,1070,0.0,0.8258642765685019,0.24882659294026876,10.120744725561066,3.4708063021316033,0.2701450875740008,0.020628823445724854,0.1366215760252753,0.043605064731825294,0.4218888991135241,0.03378859012661829,46659,35049
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09316248086318685,0.09316248086318685,2040,0.5631849315068493,1.0,0.1410101966183367,9.658939111525319,10.050111998162082,0.16913169409009676,0.07596921322690992,0.2604675205329964,0.26948912306649414,0.13682432432432431,0.4699486301369863,0.09126712328767124,0.8597602739726027,0.13707191780821917,10.507241018056327,3.785050675675676,0.09316248086318685,0.13266479874216983,-6.722190342380651,32454,14032,32454,2368,23708,2044,8746,324,13624,443,4553,535,5489,1066,0.0,0.8312428734321551,0.2509142537538184,10.189092289522524,3.5097847358121332,0.26948912306649414,0.023090079817559863,0.14029087323596476,0.03812713797035348,0.4197941702101436,0.031570695553021666,46486,34822
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09545673658042551,0.09545673658042551,2041,0.5689212328767124,1.0,0.14104282340927946,9.681152773000038,10.080727396329028,0.16968573339006748,0.07422899680964197,0.25892250169952413,0.2691629688164853,0.1186511240632806,0.47799657534246576,0.08964041095890411,0.8582191780821918,0.1404109589041096,10.544283022308674,3.7310574521232307,0.09545673658042551,0.15051184475320473,-6.813225570185443,32902,14105,32902,2402,24046,2117,8856,285,13985,477,4441,593,5583,1047,0.0,0.8297057780928748,0.24896292041610824,10.225359727189554,3.499763816721776,0.2691629688164853,0.020205600850762142,0.13497659716734545,0.04204182913860333,0.4250501489271169,0.033817795108117686,47007,35304
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09720426451147779,0.09720426451147779,2042,0.5762842465753425,1.0,0.14321853741496599,9.7373379994616,10.173088910296368,0.17234262125902994,0.07513835674755215,0.2632458774862583,0.2739938080495356,0.11243611584327087,0.48613013698630136,0.09066780821917808,0.8573630136986301,0.14075342465753424,10.63194317974868,3.7346678023850086,0.09720426451147779,0.16155769220626473,-6.8972753773636715,32946,14094,32946,2348,23919,2084,9027,264,13865,440,4336,585,5678,1059,0.0,0.8334042855115652,0.24970238095238095,10.279944813746393,3.5095969289827256,0.2739938080495356,0.018731375053214133,0.13160930006677593,0.041507024265644954,0.4208401626904632,0.031218958422023557,47040,35294
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09689542110034241,0.09689542110034241,2043,0.5696917808219178,1.0,0.14232201720964083,9.58615087040619,10.00898297811472,0.17158892262397646,0.07469350152363405,0.2604777571162924,0.2709847578740761,0.11456558773424191,0.4790239726027397,0.09023972602739726,0.8584760273972603,0.1386986301369863,10.4615266660533,3.7244463373083474,0.09689542110034241,0.1564191701398342,-6.737080328744954,32607,14111,32607,2348,23771,2079,8836,269,13725,459,4432,566,5595,1054,0.0,0.8336049890156615,0.25178731966265677,10.118926422952336,3.4944684944684945,0.2709847578740761,0.019063142229466375,0.1359217345968657,0.040110552051590954,0.4209218879381728,0.032527815179647084,46718,34955
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09267410414734503,0.09267410414734503,2044,0.5625856164383561,1.0,0.1394122400374261,9.688775705587256,10.10434437611585,0.16735675576934786,0.07468265162200283,0.25998242979000763,0.2703525543445168,0.12044244162228594,0.47063356164383563,0.09066780821917808,0.85625,0.1418664383561644,10.57504718991658,3.7705858254813602,0.09267410414734503,0.14991011272223087,-6.80446136443522,32846,14180,32846,2441,23966,2147,8880,294,13929,490,4504,598,5497,1059,0.0,0.8278561354019746,0.2496278654361417,10.239547692564466,3.5407545412203074,0.2703525543445168,0.02073342736248237,0.1371247640504171,0.042172073342736247,0.4240699019667539,0.03455571227080395,47026,35287
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09604264862245124,0.09604264862245124,2045,0.5699486301369863,1.0,0.1414629988706825,9.49171164225135,9.912970544751508,0.17039182802256442,0.07434917940011318,0.2624815193904242,0.27290745540478734,0.11863693731594446,0.47842465753424657,0.08998287671232877,0.8580479452054794,0.13852739726027397,10.35795090715048,3.7736642827092974,0.09604264862245124,0.15427051808884287,-6.584286624441182,32795,14136,32795,2377,23845,2095,8950,282,13788,477,4434,567,5588,1051,0.0,0.8318477645727221,0.2505593317849609,10.014845879639337,3.537470167064439,0.27290745540478734,0.019949066213921902,0.13520353712456168,0.040110356536502544,0.42042994358896174,0.03374363327674024,46931,35172
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09300526607068434,0.09300526607068434,2046,0.5619006849315068,1.0,0.1414541695382495,9.364980544747082,9.77931568088033,0.1694607087827427,0.07645544271205836,0.2635259055479138,0.27448382126348225,0.11815208503679477,0.47080479452054796,0.09152397260273973,0.8553082191780822,0.14238013698630136,10.235038520801233,3.733442354865086,0.09300526607068434,0.1563317362266875,-6.501596165936147,32450,13982,32450,2446,23543,2157,8907,289,13524,494,4491,594,5499,1069,0.0,0.8250607924474325,0.24844934527911786,9.90260374633649,3.49698655540102,0.27448382126348225,0.020669432127020455,0.13839753466872112,0.0424831926762981,0.41676425269645606,0.03533114003719067,46432,34896
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09930996318655626,0.09930996318655626,2047,0.5642123287671232,1.0,0.14043252705962725,9.65184356680037,10.056370524396844,0.17023548072230357,0.07092551753574731,0.2614578289230068,0.27104685212298685,0.1261300043047783,0.4778253424657534,0.08535958904109589,0.8635273972602739,0.13544520547945205,10.501921669106881,3.7684029272492467,0.09930996318655626,0.14491684781820854,-6.733518741857635,32784,14057,32784,2323,23898,2030,8886,293,13760,448,4505,585,5581,997,0.0,0.8347442555310521,0.250507034435644,10.173654699138003,3.5088669950738915,0.27104685212298685,0.020843707761257737,0.1374145924841386,0.04161627658817671,0.41971693509028796,0.0318702425837661,46841,35107
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.09246827007911404,0.09246827007911404,2048,0.5727739726027398,1.0,0.14405884002329444,9.634641303092149,10.027547579585072,0.17153027095032067,0.07906200087120663,0.25790135451791735,0.2671760409954279,0.13222453222453223,0.4785958904109589,0.09323630136986301,0.8561643835616438,0.14092465753424657,10.492159931265151,3.731808731808732,0.09246827007911404,0.13495150877089568,-6.760351199456419,32589,13774,32589,2405,23882,2087,8707,318,13842,441,4410,557,5590,1089,0.0,0.8253956730071148,0.24521709121497745,10.173896658571309,3.463823670340201,0.2671760409954279,0.023086975461013504,0.13532173432753383,0.04043850733265573,0.4247445457056062,0.03201684332800929,46363,34994
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.10163891450051092,0.10163891450051092,2049,0.5779109589041096,1.0,0.14484327061297175,9.474355505739574,9.877535235476108,0.17553404026433073,0.0738951257638198,0.2588231923914289,0.26878745965882894,0.12220817530552044,0.4889554794520548,0.08904109589041095,0.8613869863013699,0.1384417808219178,10.32601813431689,3.728613569321534,0.10163891450051092,0.1465792843533085,-6.597404564995355,32535,14074,32535,2373,23790,2083,8745,290,13694,466,4350,577,5711,1040,0.0,0.831391217848515,0.25104593533437747,9.99873896595208,3.485357657225156,0.26878745965882894,0.020605371607218984,0.13370216689718764,0.04099758419781157,0.42090056861841096,0.03311070058263465,46609,34908
H9B0280,X027,asymmetric_stress,4.0,0.7,32,21,7,0.5,baseline,0.5,0.5,0.0890347024981226,0.0890347024981226,2050,0.5606164383561644,1.0,0.1399499261732041,9.636910232843137,10.043042872180024,0.16669215476372534,0.07765745226560274,0.2571477340616199,0.2669215476372534,0.1270358306188925,0.4666095890410959,0.09332191780821918,0.8573630136986301,0.14169520547945205,10.514788193913443,3.763029315960912,0.0890347024981226,0.1398857170183609,-6.751758877952531,32695,14036,32695,2456,23968,2144,8727,312,13909,489,4564,565,5450,1090,0.0,0.8250213736107153,0.2478012454259485,10.184954939919892,3.5102611940298507,0.2669215476372534,0.022228555143915644,0.13959320997094357,0.0402536335138216,0.4254167303869093,0.034838985465944716,46731,35151
