class1_cancel_prob,seed,class_id,arrivals,booked,balked,offered,no_offer,canceled,no_show,served,mean_accepted_booking_delay,mean_offered_booking_delay,percent_serviced,slot_utilization,balking_rate,total_booking_delay,total_offered_booking_delay
0.3,43,2,18401,14738,3663,18401,0,6370,1158,7210,6.86192156330574,7.4888864735612195,0.3918265311667844,0.6172945205479452,0.1990652681919461,101131.0,137803.0
0.3,44,1,18470,14752,3718,18470,0,11386,151,3215,6.877575921908893,7.510395235517055,0.17406605305901462,0.2752568493150685,0.20129940443963185,101458.0,138717.0
0.3,44,2,18222,14608,3614,18222,0,6302,1163,7143,6.86815443592552,7.493414553836022,0.3919986829107672,0.6115582191780822,0.19833168697179235,100330.0,136545.0
0.3,45,1,18361,14758,3603,18361,0,11399,149,3210,6.869087952297059,7.485322150209684,0.17482707913512335,0.2748287671232877,0.19623114209465714,101374.0,137438.0
0.3,45,2,18173,14591,3582,18173,0,6269,1153,7169,6.832773627578645,7.46007813789688,0.394486325868046,0.6137842465753425,0.19710559621416388,99697.0,135572.0
0.3,46,1,18087,14507,3580,18087,0,11260,165,3082,6.896119114910044,7.514623762923647,0.17039862884944987,0.26386986301369864,0.19793221650909493,100042.0,135917.0
0.3,46,2,18224,14676,3548,18224,0,6248,1084,7344,6.870741346415917,7.48441615452151,0.40298507462686567,0.6287671232876713,0.19468832309043022,100835.0,136396.0
0.3,47,1,18263,14724,3539,18263,0,11370,157,3197,6.840532464004347,7.455511142747632,0.17505338662870285,0.27371575342465754,0.1937797733121612,100720.0,136160.0
0.3,47,2,18186,14732,3454,18186,0,6391,1113,7228,6.817268531088787,7.424117452985813,0.39744858682503026,0.6188356164383562,0.18992631694710216,100432.0,135015.0
0.3,48,1,18403,14633,3770,18403,0,11324,162,3147,6.8651677714754324,7.509753844481878,0.17100472749008314,0.26943493150684933,0.20485790360267347,100458.0,138202.0
0.3,48,2,18251,14562,3689,18251,0,6189,1144,7229,6.864922400769125,7.500794477014958,0.39608788559530983,0.6189212328767123,0.2021259109089913,99967.0,136897.0
0.3,49,1,18179,14842,3337,18179,0,11429,151,3262,6.819566096213448,7.4042026514109684,0.17943781286099345,0.27928082191780823,0.18356345233511195,101216.0,134601.0
0.3,49,2,18000,14537,3463,18000,0,6265,1149,7123,6.822453050835798,7.434555555555556,0.3957222222222222,0.6098458904109589,0.1923888888888889,99178.0,133822.0
0.3,50,1,18136,14637,3499,18136,0,11284,188,3165,6.832342693174831,7.445081605646228,0.17451477723864137,0.2709760273972603,0.19293118659020733,100005.0,135024.0
0.3,50,2,18341,14662,3679,18341,0,6343,1120,7199,6.854112672213886,7.486560165748869,0.3925085873180306,0.6163527397260274,0.2005888446649583,100495.0,137311.0
0.3,51,1,18119,14496,3623,18119,0,11192,173,3131,6.857477924944813,7.486671449859264,0.1728020310171643,0.2680650684931507,0.19995584745294995,99406.0,135651.0
0.3,51,2,18372,14705,3667,18372,0,6322,1178,7205,6.856035362121728,7.484051817983889,0.392172871761376,0.6168664383561644,0.19959721315044632,100818.0,137497.0
0.3,52,1,18227,14707,3520,18227,0,11320,200,3187,6.847963554769837,7.458769956657705,0.17485049651615736,0.2728595890410959,0.19312009656004828,100713.0,135951.0
0.3,52,2,17998,14494,3504,17998,0,6188,1121,7185,6.831861459914447,7.450938993221469,0.3992110234470497,0.615154109589041,0.19468829869985554,99021.0,134102.0
0.3,53,1,18308,14493,3815,18308,0,11212,157,3124,6.896570758297109,7.546537032991042,0.17063578763382128,0.26746575342465756,0.2083788507756172,99952.0,138162.0
0.3,53,2,18278,14602,3676,18278,0,6213,1124,7265,6.8831666894945895,7.51356822409454,0.3974723711565817,0.6220034246575342,0.20111609585293796,100508.0,137333.0
0.3,54,1,18184,14597,3587,18184,0,11259,153,3185,6.824827019250531,7.454300483941927,0.17515398152221734,0.2726883561643836,0.19726132864056314,99622.0,135549.0
0.3,54,2,18405,14813,3592,18405,0,6467,1100,7246,6.853844595963006,7.470795979353436,0.3936973648465091,0.6203767123287671,0.1951643575115458,101526.0,137500.0
0.3,55,1,18316,14629,3687,18316,0,11346,140,3143,6.866703123931916,7.501201135619131,0.17159860231491592,0.26909246575342466,0.20129941035160515,100453.0,137392.0
0.3,55,2,18451,14788,3663,18451,0,6387,1042,7359,6.845956180687043,7.475258793561324,0.3988401712644301,0.6300513698630137,0.19852582515852799,101238.0,137926.0
0.3,56,1,18213,14705,3508,18213,0,11377,146,3182,6.832641958517511,7.44435293471696,0.17471037171251305,0.27243150684931505,0.1926096744083896,100474.0,135584.0
0.3,56,2,18192,14727,3465,18192,0,6378,1135,7214,6.831601819786786,7.436235708003518,0.39654793315743186,0.6176369863013699,0.1904683377308707,100609.0,135280.0
0.3,57,1,18290,14703,3587,18290,0,11299,169,3235,6.838332313133374,7.461180973209404,0.1768726079825041,0.2769691780821918,0.1961180973209404,100544.0,136465.0
0.3,57,2,18081,14493,3588,18081,0,6211,1169,7113,6.865866280273235,7.490680825175598,0.3933963829434213,0.6089897260273973,0.19844035175045627,99507.0,135439.0
0.3,58,1,18281,14736,3545,18281,0,11346,123,3267,6.848127035830619,7.461517422460478,0.17871013620699086,0.27970890410958904,0.19391718177342596,100914.0,136404.0
0.3,58,2,18137,14518,3619,18137,0,6236,1148,7134,6.867888138862102,7.495341015603462,0.3933395820698021,0.6107876712328767,0.19953685835584717,99708.0,135943.0
0.3,59,1,18465,14887,3578,18465,0,11436,154,3297,6.809162356418351,7.429894394800975,0.1785540211210398,0.28227739726027395,0.19377200108313025,101368.0,137193.0
0.3,59,2,17920,14521,3399,17920,0,6303,1140,7078,6.850561256111838,7.450558035714286,0.39497767857142857,0.6059931506849315,0.18967633928571428,99477.0,133514.0
0.3,60,1,18297,14709,3588,18297,0,11372,166,3171,6.860017676252634,7.478876318522162,0.1733070995245122,0.27148972602739724,0.19609772093785865,100904.0,136841.0
0.3,60,2,18341,14679,3662,18341,0,6361,1131,7187,6.8522378908645,7.4839976010032165,0.391854315468077,0.6153253424657534,0.1996619595441906,100584.0,137264.0
0.3,61,1,18329,14594,3735,18329,0,11332,167,3095,6.892284500479649,7.528397621255933,0.16885809373124558,0.2649828767123288,0.20377543783076,100586.0,137988.0
0.3,61,2,18485,14757,3728,18485,0,6366,1103,7288,6.849224097038693,7.486502569651068,0.3942656207736002,0.623972602739726,0.2016770354341358,101074.0,138388.0
0.3,62,1,18265,14707,3558,18265,0,11315,145,3247,6.838716257564425,7.458691486449494,0.17777169449767313,0.27799657534246575,0.19479879551053927,100577.0,136233.0
0.3,62,2,18347,14701,3646,18347,0,6407,1113,7181,6.8602816134956806,7.488799258734398,0.3913991388237859,0.6148116438356165,0.19872458712596064,100853.0,137397.0
0.3,63,1,18245,14713,3532,18245,0,11368,151,3194,6.848705226670291,7.460400109619074,0.17506166072896684,0.27345890410958906,0.1935872841874486,100765.0,136115.0
0.3,63,2,18128,14561,3567,18128,0,6224,1146,7191,6.828377171897534,7.454269638128862,0.3966791703442189,0.6156678082191781,0.19676743159752869,99428.0,135131.0
0.3,64,1,18561,15002,3559,18561,0,11633,146,3223,6.844687375016664,7.451753677064813,0.17364366144065513,0.2759417808219178,0.19174613436776036,102684.0,138312.0
0.3,64,2,18134,14529,3605,18134,0,6221,1085,7223,6.811411659439742,7.4475019300761005,0.39831256203816034,0.6184075342465754,0.19879783831476783,98963.0,135053.0
0.3,65,1,18128,14381,3747,18128,0,11134,150,3097,6.895278492455323,7.538945278022948,0.1708406884377758,0.2651541095890411,0.20669682259488084,99161.0,136666.0
0.3,65,2,18491,14618,3873,18491,0,6201,1141,7276,6.845806539882337,7.508950300146017,0.39348872424422693,0.6229452054794521,0.20945324752582337,100072.0,138848.0
0.3,66,1,18163,14428,3735,18163,0,11144,149,3135,6.854796229553646,7.504321973242305,0.17260364477233936,0.2684075342465753,0.20563783515938996,98901.0,136301.0
0.3,66,2,18333,14759,3574,18333,0,6370,1116,7273,6.848566976082391,7.46533573337697,0.3967163039327988,0.6226883561643836,0.1949489990727104,101078.0,136862.0
0.3,67,1,18257,14585,3672,18257,0,11201,150,3234,6.838464175522797,7.475598400613463,0.17713753628745138,0.2768835616438356,0.20112833433751437,99739.0,136482.0
0.3,67,2,18476,14688,3788,18476,0,6378,1140,7170,6.8741149237472765,7.516832647759255,0.38807101104135094,0.6138698630136986,0.2050227321931154,100967.0,138881.0
0.3,68,1,18157,14542,3615,18157,0,11220,152,3170,6.8561408334479435,7.485102164454481,0.17458831304730957,0.2714041095890411,0.19909676708707386,99702.0,135907.0
0.3,68,2,18362,14744,3618,18362,0,6395,1161,7188,6.856958762886598,7.478270340921468,0.39146062520422614,0.6154109589041096,0.19703735976473152,101099.0,137316.0
0.3,69,1,18582,14915,3667,18582,0,11442,162,3311,6.828964130070399,7.457754816489075,0.17818318803142827,0.2834760273972603,0.19734151329243355,101854.0,138580.0
0.3,69,2,18142,14464,3678,18142,0,6262,1095,7107,6.88889657079646,7.522489251460699,0.3917429169882042,0.6084760273972603,0.20273398743247711,99641.0,136473.0
0.3,70,1,18262,14653,3609,18262,0,11377,139,3137,6.8125298573670925,7.444529624356587,0.17177746139524697,0.26857876712328765,0.19762348045121017,99824.0,135952.0
0.3,70,2,18353,14768,3585,18353,0,6351,1192,7225,6.842361863488624,7.4608510870157465,0.3936686100365063,0.6185787671232876,0.1953359123848962,101048.0,136929.0
0.3,71,1,18237,14582,3655,18237,0,11268,165,3149,6.882457824715402,7.51061029774634,0.17267094368591326,0.26960616438356166,0.20041673520864178,100360.0,136971.0
0.3,71,2,18405,14707,3698,18405,0,6352,1141,7214,6.8656422111919495,7.498560173865798,0.3919587068731323,0.6176369863013699,0.20092366204835643,100973.0,138011.0
0.3,72,1,18441,14824,3617,18441,0,11453,147,3224,6.836683756071236,7.4589772788894315,0.17482782929342228,0.276027397260274,0.19613903801312293,101347.0,137551.0
0.3,72,2,18251,14659,3592,18251,0,6348,1122,7189,6.838870318575619,7.46359103610761,0.39389622486439096,0.6154965753424657,0.19681113363651306,100251.0,136218.0
0.3,73,1,18299,14749,3550,18299,0,11356,176,3217,6.811919452166249,7.432591944915023,0.1758019563910596,0.27542808219178083,0.19399967211323024,100469.0,136009.0
0.3,73,2,18182,14598,3584,18182,0,6316,1141,7141,6.8172352377037955,7.447035529644704,0.3927510724892751,0.6113869863013699,0.1971180288197118,99518.0,135402.0
0.3,74,1,18297,14762,3535,18297,0,11446,156,3160,6.85550738382333,7.464830300049188,0.17270590807236158,0.2705479452054795,0.1932010712138602,101201.0,136584.0
0.3,74,2,18218,14650,3568,18218,0,6273,1092,7285,6.810443686006826,7.436875617521133,0.39987924031177957,0.6237157534246576,0.19585025798660666,99773.0,135485.0
0.3,75,1,18439,14745,3694,18439,0,11459,153,3133,6.873855544252289,7.502413362980639,0.16991160041216985,0.26823630136986304,0.20033624383101037,101355.0,138337.0
0.3,75,2,18371,14754,3617,18371,0,6360,1112,7282,6.815168767791786,7.444504926242447,0.39638560775134724,0.623458904109589,0.19688639703881117,100551.0,136763.0
0.3,76,1,18283,14482,3801,18283,0,11132,163,3187,6.872531418312388,7.524640376305858,0.1743149373735164,0.2728595890410959,0.20789804736640596,99528.0,137573.0
0.3,76,2,18223,14543,3680,18223,0,6211,1232,7100,6.893144468128996,7.522471601821874,0.3896175163255227,0.6078767123287672,0.20194260001097514,100247.0,137082.0
0.3,77,1,18097,14530,3567,18097,0,11204,162,3164,6.850860289057123,7.4749405978891525,0.17483560811184173,0.2708904109589041,0.19710449245731337,99543.0,135274.0
0.3,77,2,18305,14668,3637,18305,0,6305,1190,7173,6.861194436869376,7.488336520076482,0.3918601475006829,0.6141267123287671,0.19868888281890193,100640.0,137074.0
0.3,78,1,18059,14623,3436,18059,0,11280,151,3192,6.829173220269438,7.434077191428097,0.17675397308821086,0.2732876712328767,0.19026524170773576,99863.0,134252.0
0.3,78,2,18257,14657,3600,18257,0,6325,1168,7164,6.831684519342294,7.45796132990086,0.3923974365996604,0.6133561643835617,0.19718464150736703,100132.0,136160.0
0.3,79,1,18210,14737,3473,18210,0,11398,149,3190,6.83381963764674,7.439868204283361,0.17517847336628226,0.2731164383561644,0.19071938495332236,100710.0,135480.0
0.3,79,2,18001,14578,3423,18001,0,6232,1110,7236,6.804568527918781,7.4139214488083995,0.40197766790733847,0.6195205479452055,0.19015610243875342,99197.0,133458.0
0.3,80,1,18220,14663,3557,18220,0,11347,164,3152,6.88924503853236,7.49967069154775,0.1729967069154775,0.26986301369863014,0.19522502744237102,101017.0,136644.0
0.3,80,2,18283,14653,3630,18283,0,6270,1131,7252,6.843103801269365,7.473007712082262,0.3966526281244872,0.6208904109589041,0.19854509653776733,100272.0,136629.0
0.3,81,1,18336,14675,3661,18336,0,11394,160,3121,6.898330494037479,7.520669720767888,0.17021160558464224,0.26720890410958903,0.19966186736474695,101233.0,137899.0
0.3,81,2,18355,14585,3770,18355,0,6202,1194,7189,6.86102159753171,7.509016616725688,0.3916643966221738,0.6154965753424657,0.205393625715064,100068.0,137828.0
0.3,82,1,18209,14572,3637,18209,0,11172,167,3233,6.826859730990941,7.46235378109726,0.17754956340271294,0.27679794520547946,0.1997363940908342,99481.0,135882.0
0.3,82,2,18163,14696,3467,18163,0,6414,1138,7144,6.816480675013609,7.425810714089082,0.3933270935418158,0.6116438356164383,0.19088256345317403,100175.0,134875.0
0.3,83,1,18193,14747,3446,18193,0,11330,178,3239,6.858954363599376,7.4555048645083275,0.17803550816248007,0.27731164383561646,0.18941351069092507,101149.0,135638.0
0.3,83,2,18042,14419,3623,18042,0,6159,1145,7115,6.860947361120743,7.4927391641724865,0.39435761002106196,0.6091609589041096,0.20080922292428777,98928.0,135184.0
0.3,84,1,18306,14544,3762,18306,0,11213,178,3153,6.880981848184819,7.523598820058997,0.17223861029170764,0.2699486301369863,0.2055063913470993,100077.0,137727.0
0.3,84,2,18435,14697,3738,18435,0,6374,1124,7199,6.833095189494455,7.476918904258205,0.39050718741524276,0.6163527397260274,0.20276647681041496,100426.0,137837.0
0.3,85,1,18377,14687,3690,18377,0,11397,153,3137,6.878327772860353,7.506938020351527,0.17070250857049574,0.26857876712328765,0.20079447135005712,101022.0,137955.0
0.3,85,2,18397,14686,3711,18397,0,6304,1117,7265,6.8265695219937355,7.4685002989617875,0.3949013426102082,0.6220034246575342,0.20171767135946078,100255.0,137398.0
0.3,86,1,18429,14828,3601,18429,0,11482,170,3176,6.870380361478285,7.485322046774106,0.17233707743230778,0.2719178082191781,0.1953985566227142,101874.0,137947.0
0.3,86,2,18234,14641,3593,18234,0,6290,1091,7260,6.778157229697425,7.41609081934847,0.3981572885817703,0.6215753424657534,0.19704946802676318,99239.0,135225.0
0.3,87,1,18253,14653,3600,18253,0,11221,168,3264,6.841329420596465,7.466991727387279,0.17881992001314853,0.27945205479452057,0.19722785295567852,100246.0,136295.0
0.3,87,2,18275,14579,3696,18275,0,6332,1132,7115,6.857671993963921,7.4955950752393985,0.3893296853625171,0.6091609589041096,0.20224350205198358,99978.0,136982.0
0.3,88,1,18257,14598,3659,18257,0,11269,179,3150,6.8567612001644065,7.48918223147286,0.17253656131894615,0.2696917808219178,0.20041627868762665,100095.0,136730.0
0.3,88,2,18409,14748,3661,18409,0,6385,1114,7249,6.853742880390562,7.482209788690315,0.39377478407300776,0.6206335616438357,0.19887011787712533,101079.0,137740.0
0.3,89,1,18290,14815,3475,18290,0,11459,148,3208,6.8175497806277425,7.4237834882449425,0.17539639147074904,0.27465753424657535,0.18999453253143794,101002.0,135781.0
0.3,89,2,18058,14627,3431,18058,0,6306,1060,7261,6.836330074519724,7.4389190386532285,0.4020932550670063,0.6216609589041096,0.18999889245763651,99995.0,134332.0
0.3,90,1,18100,14457,3643,18100,0,11130,144,3183,6.855433354084527,7.49,0.17585635359116022,0.27251712328767125,0.2012707182320442,99109.0,135569.0
0.3,90,2,18294,14695,3599,18294,0,6347,1162,7186,6.889418169445389,7.5025691483546515,0.392806384606975,0.6152397260273973,0.19673116868918772,101240.0,137252.0
0.3,91,1,18189,14639,3550,18189,0,11272,193,3174,6.825876084431997,7.446093792951784,0.17450107207652976,0.27174657534246577,0.19517290670185278,99924.0,135437.0
0.3,91,2,18076,14598,3478,18076,0,6284,1135,7179,6.863268940950815,7.4674706793538395,0.39715645054215537,0.6146404109589041,0.19240982518256253,100190.0,134982.0
0.3,92,1,18304,14760,3544,18304,0,11379,134,3247,6.832384823848239,7.447661713286713,0.17739291958041958,0.27799657534246575,0.19361888111888112,100846.0,136322.0
0.3,92,2,18199,14549,3650,18199,0,6251,1173,7125,6.884596879510619,7.511456673443596,0.3915050277487774,0.6100171232876712,0.20056047035551403,100164.0,136701.0
0.3,93,1,18252,14638,3614,18252,0,11264,153,3221,6.828050280092909,7.4569910146833225,0.17647381108919571,0.2757705479452055,0.198005698005698,99949.0,136105.0
0.3,93,2,18223,14642,3581,18223,0,6348,1110,7184,6.822633520010927,7.448389398013499,0.3942270756735993,0.6150684931506849,0.19650990506502772,99897.0,135732.0
0.3,94,1,18278,14774,3504,18278,0,11333,162,3279,6.810139434141059,7.424061713535398,0.17939599518546887,0.280736301369863,0.19170587591640223,100613.0,135697.0
0.3,94,2,18123,14581,3542,18123,0,6336,1117,7128,6.833893422947671,7.455774430281962,0.3933123655024003,0.6102739726027397,0.19544225569718038,99645.0,135121.0
0.3,95,1,18130,14765,3365,18130,0,11345,123,3297,6.810497798848629,7.404688361831219,0.18185328185328184,0.28227739726027395,0.18560397131825704,100557.0,134247.0
0.3,95,2,17869,14554,3315,17869,0,6286,1098,7170,6.831111721863405,7.421064413229615,0.40125356763109293,0.6138698630136986,0.18551681683362248,99420.0,132607.0
0.3,96,1,18199,14665,3534,18199,0,11345,163,3157,6.834640300034095,7.449914830485191,0.17347106983900215,0.27029109589041095,0.1941864937633936,100230.0,135581.0
0.3,96,2,18320,14616,3704,18320,0,6271,1107,7238,6.828133552271483,7.470687772925764,0.3950873362445415,0.6196917808219178,0.2021834061135371,99800.0,136863.0
0.3,97,1,18256,14647,3609,18256,0,11295,168,3184,6.828019389636103,7.457767309377739,0.17440841367221735,0.2726027397260274,0.19768843120070115,100010.0,136149.0
0.3,97,2,18320,14620,3700,18320,0,6280,1158,7182,6.832763337893297,7.475272925764192,0.3920305676855895,0.6148972602739726,0.2019650655021834,99895.0,136947.0
0.3,98,1,18015,14601,3414,18015,0,11283,172,3146,6.8690500650640365,7.463225090202609,0.17463225090202608,0.26934931506849313,0.18950874271440465,100295.0,134450.0
0.3,98,2,18064,14619,3445,18064,0,6260,1173,7186,6.797386962172515,7.408934898139947,0.3978077945084145,0.6152397260273973,0.19071080602302923,99371.0,133835.0
0.3,99,1,18379,14698,3681,18379,0,11292,153,3253,6.840658593005851,7.475978018390554,0.17699548397627726,0.27851027397260275,0.20028293160672506,100544.0,137401.0
0.3,99,2,18103,14474,3629,18103,0,6202,1149,7123,6.8795080834599975,7.508037341877037,0.3934706954648401,0.6098458904109589,0.20046401148980833,99574.0,135918.0
0.3,100,1,18135,14643,3492,18135,0,11374,154,3115,6.846547838557672,7.454590570719603,0.17176730079955888,0.2666952054794521,0.19255583126550868,100254.0,135189.0
