h1,h2,tau1,tau2,balk_high,class_id,mean,std,n,se,ci95,metric
7,5,5,12,0.7,1,18251.98,126.9122290307415,50,17.948099552627507,35.178275123149916,offered
7,5,5,12,0.7,2,2344.9,53.24807172900384,50,7.530414520937261,14.759612461037031,offered
7,5,9,5,0.3,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,5,0.3,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,9,5,0.5,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,5,0.5,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,9,5,0.7,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,5,0.7,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,9,9,0.3,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,9,0.3,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,9,9,0.5,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,9,0.5,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,9,9,0.7,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,9,9,0.7,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,12,12,0.3,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,12,12,0.3,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,12,12,0.5,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,12,12,0.5,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,5,12,12,0.7,1,15163.46,63.09992399490885,50,8.923676829831157,17.490406586469067,offered
7,5,12,12,0.7,2,2330.46,56.584850500133435,50,8.00230630021427,15.68452034841997,offered
7,7,5,9,0.3,1,9769.8,113.63906341876394,50,16.070990470219222,31.499141321629676,offered
7,7,5,9,0.3,2,9793.24,65.69333827624787,50,9.29044099478333,18.209264349775324,offered
7,7,5,9,0.5,1,10699.3,109.70038044322253,50,15.513976582029354,30.407394100777534,offered
7,7,5,9,0.5,2,10705.02,70.45696037515471,50,9.964118892612753,19.529673029520996,offered
7,7,5,9,0.7,1,11920.88,121.5790059750348,50,17.193867914973378,33.69998111334782,offered
7,7,5,9,0.7,2,11909.78,65.82174133713755,50,9.308599929799371,18.244855862406766,offered
7,7,5,12,0.3,1,9769.8,113.63906341876394,50,16.070990470219222,31.499141321629676,offered
7,7,5,12,0.3,2,9793.24,65.69333827624787,50,9.29044099478333,18.209264349775324,offered
7,7,5,12,0.5,1,10699.3,109.70038044322253,50,15.513976582029354,30.407394100777534,offered
7,7,5,12,0.5,2,10705.02,70.45696037515471,50,9.964118892612753,19.529673029520996,offered
7,7,5,12,0.7,1,11920.88,121.5790059750348,50,17.193867914973378,33.69998111334782,offered
7,7,5,12,0.7,2,11909.78,65.82174133713755,50,9.308599929799371,18.244855862406766,offered
7,7,9,5,0.3,1,9779.8,89.72156476384862,50,12.688545372637071,24.86954893036866,offered
7,7,9,5,0.3,2,9783.2,93.90507582290832,50,13.280183180443077,26.029159033668428,offered
7,7,9,5,0.5,1,10695.54,74.63850568314106,50,10.555478701235941,20.688738254422443,offered
7,7,9,5,0.5,2,10699.8,93.46329629914653,50,13.217706121034812,25.90670399722823,offered
7,7,9,5,0.7,1,11914.02,72.93147188859366,50,10.314067666868128,20.21557262706153,offered
7,7,9,5,0.7,2,11883.76,141.0068112408989,50,19.941374484386223,39.085093989396995,offered
7,7,9,9,0.3,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,9,9,0.3,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,7,9,9,0.5,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,9,9,0.5,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,7,9,9,0.7,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,9,9,0.7,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,7,12,12,0.3,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,12,12,0.3,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,7,12,12,0.5,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,12,12,0.5,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,7,12,12,0.7,1,8748.02,70.18502951019512,50,9.925662060887385,19.454297639339273,offered
7,7,12,12,0.7,2,8757.46,86.11103652984882,50,12.177939573051722,23.868761563181373,offered
7,10,5,9,0.3,1,3600.6,65.04441182918083,50,9.19866893654085,18.029391115620065,offered
7,10,5,9,0.3,2,17401.18,77.97767603092252,50,11.027708700526604,21.614309053032144,offered
7,10,5,9,0.5,1,3685.22,53.5503920601513,50,7.573169072186247,14.843411381485044,offered
7,10,5,9,0.5,2,17481.36,90.96259827926086,50,12.864054015522626,25.213545870424348,offered
7,10,5,9,0.7,1,3819.58,79.98267414425028,50,11.311258252966663,22.17006617581466,offered
7,10,5,9,0.7,2,17549.78,72.58078960997935,50,10.264473703418101,20.11836845869948,offered
7,10,5,12,0.3,1,3600.6,65.04441182918083,50,9.19866893654085,18.029391115620065,offered
7,10,5,12,0.3,2,17401.18,77.97767603092252,50,11.027708700526604,21.614309053032144,offered
7,10,5,12,0.5,1,3685.22,53.5503920601513,50,7.573169072186247,14.843411381485044,offered
7,10,5,12,0.5,2,17481.36,90.96259827926086,50,12.864054015522626,25.213545870424348,offered
7,10,5,12,0.7,1,3819.58,79.98267414425028,50,11.311258252966663,22.17006617581466,offered
7,10,5,12,0.7,2,17549.78,72.58078960997935,50,10.264473703418101,20.11836845869948,offered
7,10,9,5,0.3,1,4803.78,120.82932641726096,50,17.087847215169614,33.492180541732445,offered
7,10,9,5,0.3,2,18286.02,136.7730863249683,50,19.342635364839627,37.91156531508567,offered
7,10,9,5,0.5,1,7470.88,100.82853499574264,50,14.259308166518949,27.948244006377138,offered
7,10,9,5,0.5,2,18252.16,131.44337804793926,50,18.588900791952966,36.434245552227814,offered
7,10,9,5,0.7,1,10237.38,99.58892857078801,50,14.084001344701381,27.604642635614706,offered
7,10,9,5,0.7,2,18248.12,141.1842969819441,50,19.966474758597617,39.13429052685133,offered
7,10,9,9,0.3,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,9,9,0.3,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,10,9,9,0.5,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,9,9,0.5,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,10,9,9,0.7,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,9,9,0.7,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,10,12,12,0.3,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,12,12,0.3,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,10,12,12,0.5,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,12,12,0.5,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,10,12,12,0.7,1,3500.28,48.10873737945005,50,6.803602887066373,13.33506165865009,offered
7,10,12,12,0.7,2,17334.56,78.10123205801246,50,11.045182161448956,21.648557036439954,offered
7,14,5,9,0.3,1,3610.04,65.50088330920205,50,9.263223752329104,18.155918554565044,offered
7,14,5,9,0.3,2,18275.24,128.71699061689392,50,18.20333138382618,35.678529512299306,offered
7,14,5,9,0.5,1,3694.32,68.58197537938652,50,9.69895597158661,19.009953704309755,offered
7,14,5,9,0.5,2,18270.84,147.1925519411192,50,20.8161703235437,40.79969383414566,offered
7,14,5,9,0.7,1,3818.28,67.600579637655,50,9.560165654785418,18.73792468337942,offered
7,14,5,9,0.7,2,18231.6,157.75038406758108,50,22.309273261793777,43.726175593115805,offered
7,14,5,12,0.3,1,3604.4,60.26675395815726,50,8.52300608078284,16.705091918334368,offered
7,14,5,12,0.3,2,18273.24,159.79253896913983,50,22.598077577618884,44.29223205213301,offered
7,14,5,12,0.5,1,3707.18,68.26858422317495,50,9.654635769242391,18.923086107715086,offered
7,14,5,12,0.5,2,18259.54,122.30944529415272,50,17.29716763413209,33.9024485628989,offered
7,14,5,12,0.7,1,3811.9,67.50064247615637,50,9.546032405867775,18.71022351550084,offered
7,14,5,12,0.7,2,18226.92,115.31462551273741,50,16.307950734008777,31.963583438657203,offered
7,14,9,5,0.3,1,4803.78,120.82932641726096,50,17.087847215169614,33.492180541732445,offered
7,14,9,5,0.3,2,18286.02,136.7730863249683,50,19.342635364839627,37.91156531508567,offered
7,14,9,5,0.5,1,7470.88,100.82853499574264,50,14.259308166518949,27.948244006377138,offered
7,14,9,5,0.5,2,18252.16,131.44337804793926,50,18.588900791952966,36.434245552227814,offered
7,14,9,5,0.7,1,10237.38,99.58892857078801,50,14.084001344701381,27.604642635614706,offered
7,14,9,5,0.7,2,18248.12,141.1842969819441,50,19.966474758597617,39.13429052685133,offered
7,14,9,9,0.3,1,3500.0,59.09521890947849,50,8.357326005319146,16.380358970425526,offered
7,14,9,9,0.3,2,18258.66,117.3241819637769,50,16.592144932750212,32.520604068190416,offered
7,14,9,9,0.5,1,3494.42,55.072527319037384,50,7.788431504874545,15.265325749554108,offered
7,14,9,9,0.5,2,18270.14,118.9829365231566,50,16.82672825220251,32.98038737431692,offered
7,14,9,9,0.7,1,3501.04,63.10081341045635,50,8.923802612184144,17.49065311988092,offered
7,14,9,9,0.7,2,18239.92,137.4438423354005,50,19.437494589539273,38.09748939549698,offered
7,14,12,12,0.3,1,3486.98,57.026485074919336,50,8.06476286074178,15.806935207053888,offered
7,14,12,12,0.3,2,18248.94,114.12352956336383,50,16.1395043294396,31.633428485701614,offered
7,14,12,12,0.5,1,3486.98,57.026485074919336,50,8.06476286074178,15.806935207053888,offered
7,14,12,12,0.5,2,18248.94,114.12352956336383,50,16.1395043294396,31.633428485701614,offered
7,14,12,12,0.7,1,3486.98,57.026485074919336,50,8.06476286074178,15.806935207053888,offered
7,14,12,12,0.7,2,18248.94,114.12352956336383,50,16.1395043294396,31.633428485701614,offered
10,2,5,9,0.3,1,18247.74,115.57642758038911,50,16.34497513748181,32.03615126946435,offered
10,2,5,9,0.3,2,584.32,24.775267456700018,50,3.503751924868594,6.867353772742444,offered
10,2,5,9,0.5,1,18288.46,116.57234068270554,50,16.48581851910591,32.31220429744758,offered
10,2,5,9,0.5,2,581.58,23.749620834782167,50,3.358703588576757,6.583059033610444,offered
10,2,5,9,0.7,1,18240.76,148.20498215206507,50,20.95934957707129,41.08032517105973,offered
10,2,5,9,0.7,2,585.8,26.036865543819573,50,3.682168837375437,7.217050921255856,offered
10,2,5,12,0.3,1,18247.74,115.57642758038911,50,16.34497513748181,32.03615126946435,offered
10,2,5,12,0.3,2,584.32,24.775267456700018,50,3.503751924868594,6.867353772742444,offered
10,2,5,12,0.5,1,18288.46,116.57234068270554,50,16.48581851910591,32.31220429744758,offered
10,2,5,12,0.5,2,581.58,23.749620834782167,50,3.358703588576757,6.583059033610444,offered
10,2,5,12,0.7,1,18240.76,148.20498215206507,50,20.95934957707129,41.08032517105973,offered
10,2,5,12,0.7,2,585.8,26.036865543819573,50,3.682168837375437,7.217050921255856,offered
10,2,9,5,0.3,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,5,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,9,5,0.5,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,5,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,9,5,0.7,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,5,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,9,9,0.3,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,9,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,9,9,0.5,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,9,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,9,9,0.7,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,9,9,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,12,12,0.3,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,12,12,0.3,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,12,12,0.5,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,12,12,0.5,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,2,12,12,0.7,1,18228.06,111.84033991656668,50,15.816612553042562,31.00056060396342,offered
10,2,12,12,0.7,2,580.06,27.105545783933206,50,3.8333030463163205,7.513273970779988,offered
10,5,5,9,0.3,1,18258.72,137.66404537044218,50,19.46863600140244,38.15852656274878,offered
10,5,5,9,0.3,2,2337.38,45.03463066556302,50,6.368858546370251,12.482962750885692,offered
10,5,5,9,0.5,1,18232.36,126.11053784320352,50,17.834723297602384,34.95605766330067,offered
10,5,5,9,0.5,2,2337.72,52.52755933598973,50,7.428518681131416,14.559896615017575,offered
10,5,5,9,0.7,1,18251.98,126.9122290307415,50,17.948099552627507,35.178275123149916,offered
10,5,5,9,0.7,2,2344.9,53.24807172900384,50,7.530414520937261,14.759612461037031,offered
10,5,5,12,0.3,1,18258.72,137.66404537044218,50,19.46863600140244,38.15852656274878,offered
10,5,5,12,0.3,2,2337.38,45.03463066556302,50,6.368858546370251,12.482962750885692,offered
10,5,5,12,0.5,1,18232.36,126.11053784320352,50,17.834723297602384,34.95605766330067,offered
10,5,5,12,0.5,2,2337.72,52.52755933598973,50,7.428518681131416,14.559896615017575,offered
10,5,5,12,0.7,1,18251.98,126.9122290307415,50,17.948099552627507,35.178275123149916,offered
10,5,5,12,0.7,2,2344.9,53.24807172900384,50,7.530414520937261,14.759612461037031,offered
10,5,9,5,0.3,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,5,0.3,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,9,5,0.5,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,5,0.5,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,9,5,0.7,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,5,0.7,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,9,9,0.3,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,9,0.3,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,9,9,0.5,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,9,0.5,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,9,9,0.7,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,9,9,0.7,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,12,12,0.3,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,12,12,0.3,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,12,12,0.5,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,12,12,0.5,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,5,12,12,0.7,1,18037.48,91.60590837374862,50,12.955031801566237,25.391862331069824,offered
10,5,12,12,0.7,2,2329.42,46.3540456812607,50,6.5554520073300875,12.848685934366971,offered
10,7,5,9,0.3,1,18275.62,128.20628944424416,50,18.131107331358066,35.53697036946181,offered
10,7,5,9,0.3,2,4782.28,101.09180309531138,50,14.296539898213977,28.021218200499394,offered
10,7,5,9,0.5,1,18242.14,132.94912484073893,50,18.801845545540676,36.85161726925973,offered
10,7,5,9,0.5,2,7454.16,121.7473731016109,50,17.217678622359546,33.74665009982471,offered
10,7,5,9,0.7,1,18265.2,140.36686625716527,50,19.850872596869348,38.90771028986392,offered
10,7,5,9,0.7,2,10206.42,89.76456507362553,50,12.694626534764346,24.881468008138118,offered
10,7,5,12,0.3,1,18275.62,128.20628944424416,50,18.131107331358066,35.53697036946181,offered
10,7,5,12,0.3,2,4782.28,101.09180309531138,50,14.296539898213977,28.021218200499394,offered
10,7,5,12,0.5,1,18242.14,132.94912484073893,50,18.801845545540676,36.85161726925973,offered
10,7,5,12,0.5,2,7454.16,121.7473731016109,50,17.217678622359546,33.74665009982471,offered
10,7,5,12,0.7,1,18265.2,140.36686625716527,50,19.850872596869348,38.90771028986392,offered
10,7,5,12,0.7,2,10206.42,89.76456507362553,50,12.694626534764346,24.881468008138118,offered
10,7,9,5,0.3,1,17395.4,76.33599199243726,50,10.795539517290875,21.159257453890113,offered
10,7,9,5,0.3,2,3613.16,60.52098978108032,50,8.558960455664728,16.775562493102868,offered
10,7,9,5,0.5,1,17480.4,68.57470230280532,50,9.697927403232478,19.007937710335657,offered
10,7,9,5,0.5,2,3690.1,63.0954088048005,50,8.923038285522367,17.48915503962384,offered
10,7,9,5,0.7,1,17561.66,81.51063784336809,50,11.527344951577279,22.593596105091464,offered
10,7,9,5,0.7,2,3816.68,67.94729049575331,50,9.609197974559882,18.834028030137368,offered
10,7,9,9,0.3,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,9,9,0.3,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,7,9,9,0.5,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,9,9,0.5,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,7,9,9,0.7,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,9,9,0.7,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,7,12,12,0.3,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,12,12,0.3,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,7,12,12,0.5,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,12,12,0.5,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,7,12,12,0.7,1,17320.22,76.2860593892671,50,10.788477980830091,21.14541684242698,offered
10,7,12,12,0.7,2,3500.28,62.081920862350835,50,8.779709446170974,17.20823051449511,offered
10,10,5,9,0.3,1,11846.5,113.65365397216428,50,16.07305388606935,31.503185616695923,offered
10,10,5,9,0.3,2,11859.34,85.5411608763968,50,12.097346985253914,23.71080009109767,offered
10,10,5,9,0.5,1,13023.76,129.54954296188234,50,18.321072065592993,35.909301248562265,offered
10,10,5,9,0.5,2,13044.92,98.25266055493078,50,13.895024509602314,27.234248038820535,offered
10,10,5,9,0.7,1,14594.88,147.8942865698333,50,20.91541058645513,40.99420474945206,offered
10,10,5,9,0.7,2,14584.62,104.24458875986956,50,14.742411122821343,28.895125800729833,offered
10,10,5,12,0.3,1,11846.5,113.65365397216428,50,16.07305388606935,31.503185616695923,offered
10,10,5,12,0.3,2,11859.34,85.5411608763968,50,12.097346985253914,23.71080009109767,offered
10,10,5,12,0.5,1,13023.76,129.54954296188234,50,18.321072065592993,35.909301248562265,offered
10,10,5,12,0.5,2,13044.92,98.25266055493078,50,13.895024509602314,27.234248038820535,offered
10,10,5,12,0.7,1,14594.88,147.8942865698333,50,20.91541058645513,40.99420474945206,offered
10,10,5,12,0.7,2,14584.62,104.24458875986956,50,14.742411122821343,28.895125800729833,offered
10,10,9,5,0.3,1,11862.36,79.96983104615774,50,11.309441964616127,22.166506250647608,offered
