h1,h2,tau1,tau2,balk_high,weight_regime,w1,w2,obj_professor_mean,obj_professor_std,obj_pooled_mean,obj_pooled_std,c1_served_rate_mean,c1_served_rate_std,c2_served_rate_mean,c2_served_rate_std,obj_professor_se,obj_professor_ci95,obj_pooled_se,obj_pooled_ci95,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_se,c2_served_rate_ci95
7.0,14.0,9.0,5.0,0.3,equal,1.0,1.0,0.5569524032672991,0.004623365883612607,0.2785761660507491,0.0022272641322769555,0.1922135305096376,0.004131405131256511,0.3647388727576615,0.0032432219891998216,0.0006538426736418017,0.0012815316403379314,0.0003149827142853214,0.0006173661199992299,0.0005842689168280755,0.001145167076983028,0.0004586608522913035,0.0008989752704909548
7.0,14.0,9.0,5.0,0.3,priority,2.0,1.0,0.7491659337769367,0.008146751010889044,0.24981170998718613,0.0026448761523052877,0.1922135305096376,0.004131405131256511,0.3647388727576615,0.0032432219891998216,0.0011521245768876007,0.0022581641706996974,0.00037404197253873057,0.0007331222661759119,0.0005842689168280755,0.001145167076983028,0.0004586608522913035,0.0008989752704909548
7.0,14.0,9.0,5.0,0.5,equal,1.0,1.0,0.5920833960335598,0.004046349316839654,0.2960317119837688,0.002024619887242614,0.27790829923158955,0.00413787484699671,0.3141750968019702,0.0026870584772514285,0.0005722402081973746,0.0011215908080668543,0.0002863244903188791,0.000561196001025003,0.0005851838728025243,0.0011469603906929476,0.0003800074541418567,0.0007448146101180391
7.0,14.0,9.0,5.0,0.5,priority,2.0,1.0,0.8699916952651493,0.007731081349101471,0.28998850579150853,0.002573158727464916,0.27790829923158955,0.00413787484699671,0.3141750968019702,0.0026870584772514285,0.0010933400095708985,0.002142946418758961,0.00036389959705195783,0.0007132432102218373,0.0005851838728025243,0.0011469603906929476,0.0003800074541418567,0.0007448146101180391
7.0,14.0,9.0,5.0,0.7,equal,1.0,1.0,0.6184761008031671,0.0032734938928825844,0.3092842508529815,0.0016416071023664847,0.367444005417352,0.0036441871994914495,0.25103209538581506,0.0024807014012895616,0.00046294194596600504,0.0009073662140933698,0.00023215830282546804,0.00045503027353791735,0.0005153658961347236,0.0010101171564240582,0.00035082415659016397,0.0006876153469167214
7.0,14.0,9.0,5.0,0.7,priority,2.0,1.0,0.9859201062205192,0.006468218130288545,0.3286804882238508,0.002119342997922736,0.367444005417352,0.0036441871994914495,0.25103209538581506,0.0024807014012895616,0.0009147441804241603,0.0017928985936313542,0.00029972036109827873,0.0005874519077526263,0.0005153658961347236,0.0010101171564240582,0.00035082415659016397,0.0006876153469167214
7.0,14.0,9.0,9.0,0.3,equal,1.0,1.0,0.5374068059316365,0.00363150669420641,0.268720102704639,0.0017089017407371549,0.14978135815654176,0.0023455641578904126,0.3876254477750948,0.0032374673953680846,0.0005135726018795388,0.001006602299683896,0.0002416752018513475,0.0004736833956286411,0.0003317128643504849,0.0006501572141269504,0.0004578470298270244,0.0008973801784609678
7.0,14.0,9.0,9.0,0.3,priority,2.0,1.0,0.6871881640881783,0.005186311699234897,0.22907832790455454,0.0016102127283686464,0.14978135815654176,0.0023455641578904126,0.3876254477750948,0.0032374673953680846,0.0007334552343752244,0.0014375722593754398,0.00022771846787647242,0.0004463281970378859,0.0003317128643504849,0.0006501572141269504,0.0004578470298270244,0.0008973801784609678
7.0,14.0,9.0,9.0,0.5,equal,1.0,1.0,0.5379072524468682,0.003568268400597472,0.2690256945012371,0.0017481052911231146,0.1496404169113835,0.0026957745012847483,0.3882668355354847,0.0033622481592940887,0.0005046293566312297,0.0009890735389972102,0.00024721942111624763,0.00048455006538784535,0.00038124008608164575,0.0007472305687200257,0.00047549369469376747,0.0009319676415997843
7.0,14.0,9.0,9.0,0.5,priority,2.0,1.0,0.6875476693582516,0.005356749611124534,0.22924722429794075,0.0017927866963889949,0.1496404169113835,0.0026957745012847483,0.3882668355354847,0.0033622481592940887,0.0007575587950289118,0.0014848152382566672,0.00025353832604753726,0.000496935119053173,0.00038124008608164575,0.0007472305687200257,0.00047549369469376747,0.0009319676415997843
7.0,14.0,9.0,9.0,0.7,equal,1.0,1.0,0.5379839200741388,0.003937889488869631,0.26898394456477515,0.0017413515254759212,0.150051152636102,0.002685768381188745,0.3879327674380368,0.003922545895993844,0.0005569016722285887,0.0010915272775680338,0.00024626429441871255,0.0004826780170606766,0.00037982500700699555,0.0007444570137337112,0.0005547317605145418,0.0010872742506085019
7.0,14.0,9.0,9.0,0.7,priority,2.0,1.0,0.6880350727102409,0.0054821788133649916,0.22933883653201387,0.0017299055489647028,0.150051152636102,0.002685768381188745,0.3879327674380368,0.003922545895993844,0.0007752971629215211,0.0015195824393261813,0.00024464558889703567,0.0004795053542381899,0.00037982500700699555,0.0007444570137337112,0.0005547317605145418,0.0010872742506085019
7.0,14.0,12.0,12.0,0.3,equal,1.0,1.0,0.5377872300006712,0.003426934080160601,0.2688291393731285,0.0015754333868700815,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0004846416653521689,0.000949897664090251,0.00022279992623270483,0.00043668785541610145,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
7.0,14.0,12.0,12.0,0.3,priority,2.0,1.0,0.6869688945971142,0.00504579246614022,0.22893297653693087,0.0015746321882088403,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0007135828138535484,0.001398622315152955,0.00022268661963141659,0.0004364657744775765,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
7.0,14.0,12.0,12.0,0.5,equal,1.0,1.0,0.5377872300006712,0.003426934080160601,0.2688291393731285,0.0015754333868700815,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0004846416653521689,0.000949897664090251,0.00022279992623270483,0.00043668785541610145,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
7.0,14.0,12.0,12.0,0.5,priority,2.0,1.0,0.6869688945971142,0.00504579246614022,0.22893297653693087,0.0015746321882088403,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0007135828138535484,0.001398622315152955,0.00022268661963141659,0.0004364657744775765,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
7.0,14.0,12.0,12.0,0.7,equal,1.0,1.0,0.5377872300006712,0.003426934080160601,0.2688291393731285,0.0015754333868700815,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0004846416653521689,0.000949897664090251,0.00022279992623270483,0.00043668785541610145,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
7.0,14.0,12.0,12.0,0.7,priority,2.0,1.0,0.6869688945971142,0.00504579246614022,0.22893297653693087,0.0015746321882088403,0.14918166459644283,0.002347775447792433,0.3886055654042284,0.0030086262437678695,0.0007135828138535484,0.001398622315152955,0.00022268661963141659,0.0004364657744775765,0.00033202558796746254,0.0006507701524162266,0.0004254840038048143,0.0008339486474574359
10.0,2.0,5.0,9.0,0.3,equal,1.0,1.0,0.640080630605158,0.0039017918368407394,0.3200578648093733,0.00140526473621466,0.6080551837596423,0.003752367985446752,0.03202544684551558,0.0013158637313107834,0.0005517966933216804,0.0010815215189104936,0.0001987344448679422,0.0003895195119411667,0.0005306649696033405,0.0010401033404225473,0.0001860912335054576,0.0003647388176706969
10.0,2.0,5.0,9.0,0.3,priority,2.0,1.0,1.2481358143648003,0.007541683678934488,0.4160586784590084,0.001891794326135699,0.6080551837596423,0.003752367985446752,0.03202544684551558,0.0013158637313107834,0.001066555134187697,0.002090448063007886,0.0002675401193241576,0.0005243786338753488,0.0005306649696033405,0.0010401033404225473,0.0001860912335054576,0.0003647388176706969
10.0,2.0,5.0,9.0,0.5,equal,1.0,1.0,0.6387994783493215,0.0038735255780269393,0.3197618584890929,0.0014035463566652846,0.6069163199610766,0.003952832017729713,0.031883158388244924,0.0013156368505347457,0.000547799240664478,0.0010736865117023768,0.00019849142930153908,0.0003890432014310166,0.0005590148649255967,0.0010956691352541695,0.0001860591477184062,0.0003646759295280761
10.0,2.0,5.0,9.0,0.5,priority,2.0,1.0,1.245715798310398,0.007715391267171779,0.4155583113666298,0.001915870879914393,0.6069163199610766,0.003952832017729713,0.031883158388244924,0.0013156368505347457,0.0010911210969049268,0.0021385973499336566,0.000270945058213061,0.0005310523140975994,0.0005590148649255967,0.0010956691352541695,0.0001860591477184062,0.0003646759295280761
10.0,2.0,5.0,9.0,0.7,equal,1.0,1.0,0.6404070630357563,0.005001696388185424,0.32017930134528316,0.0019223079658422283,0.608293609173995,0.0051477474522913305,0.032113453861761246,0.001447341983463855,0.000707346686704435,0.0013863995059406927,0.0002718553996351916,0.0005328365832849755,0.0007280014262701946,0.0014268827954895815,0.00020468506624065597,0.0004011827298316857
10.0,2.0,5.0,9.0,0.7,priority,2.0,1.0,1.2487006722097513,0.01004677771065036,0.416209668024184,0.0026684603539010943,0.608293609173995,0.0051477474522913305,0.032113453861761246,0.001447341983463855,0.0014208289296549453,0.002784824702123693,0.0003773772823141836,0.0007396594733357999,0.0007280014262701946,0.0014268827954895815,0.00020468506624065597,0.0004011827298316857
10.0,2.0,5.0,12.0,0.3,equal,1.0,1.0,0.640080630605158,0.0039017918368407394,0.3200578648093733,0.00140526473621466,0.6080551837596423,0.003752367985446752,0.03202544684551558,0.0013158637313107834,0.0005517966933216804,0.0010815215189104936,0.0001987344448679422,0.0003895195119411667,0.0005306649696033405,0.0010401033404225473,0.0001860912335054576,0.0003647388176706969
10.0,2.0,5.0,12.0,0.3,priority,2.0,1.0,1.2481358143648003,0.007541683678934488,0.4160586784590084,0.001891794326135699,0.6080551837596423,0.003752367985446752,0.03202544684551558,0.0013158637313107834,0.001066555134187697,0.002090448063007886,0.0002675401193241576,0.0005243786338753488,0.0005306649696033405,0.0010401033404225473,0.0001860912335054576,0.0003647388176706969
10.0,2.0,5.0,12.0,0.5,equal,1.0,1.0,0.6387994783493215,0.0038735255780269393,0.3197618584890929,0.0014035463566652846,0.6069163199610766,0.003952832017729713,0.031883158388244924,0.0013156368505347457,0.000547799240664478,0.0010736865117023768,0.00019849142930153908,0.0003890432014310166,0.0005590148649255967,0.0010956691352541695,0.0001860591477184062,0.0003646759295280761
10.0,2.0,5.0,12.0,0.5,priority,2.0,1.0,1.245715798310398,0.007715391267171779,0.4155583113666298,0.001915870879914393,0.6069163199610766,0.003952832017729713,0.031883158388244924,0.0013156368505347457,0.0010911210969049268,0.0021385973499336566,0.000270945058213061,0.0005310523140975994,0.0005590148649255967,0.0010956691352541695,0.0001860591477184062,0.0003646759295280761
10.0,2.0,5.0,12.0,0.7,equal,1.0,1.0,0.6404070630357563,0.005001696388185424,0.32017930134528316,0.0019223079658422283,0.608293609173995,0.0051477474522913305,0.032113453861761246,0.001447341983463855,0.000707346686704435,0.0013863995059406927,0.0002718553996351916,0.0005328365832849755,0.0007280014262701946,0.0014268827954895815,0.00020468506624065597,0.0004011827298316857
10.0,2.0,5.0,12.0,0.7,priority,2.0,1.0,1.2487006722097513,0.01004677771065036,0.416209668024184,0.0026684603539010943,0.608293609173995,0.0051477474522913305,0.032113453861761246,0.001447341983463855,0.0014208289296549453,0.002784824702123693,0.0003773772823141836,0.0007396594733357999,0.0007280014262701946,0.0014268827954895815,0.00020468506624065597,0.0004011827298316857
10.0,2.0,9.0,5.0,0.3,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,5.0,0.3,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,5.0,0.5,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,5.0,0.5,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,5.0,0.7,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,5.0,0.7,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.3,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.3,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.5,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.5,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.7,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,9.0,9.0,0.7,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,12.0,12.0,0.3,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,12.0,12.0,0.3,priority,2.0,1.0,1.0795148965212904,0.017900517774526475,0.3598265374052033,0.005194566028442207,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.002531515501023599,0.004961770382006255,0.0007346225728065514,0.0014398602427008408,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
10.0,2.0,12.0,12.0,0.5,equal,1.0,1.0,0.5556699020394551,0.009110890799710966,0.2778241682075861,0.003758048742781615,0.5238449944818353,0.008851731998341708,0.031824907557619735,0.001514742378528217,0.0012884745334251501,0.0025254100855132944,0.0005314683500100919,0.00104167796601978,0.0012518239442546742,0.0024535749307391616,0.00021421692152158849,0.0004198651661823134
