h1,h2,tau1,tau2,balk_high,seed,class_id,arrivals,booked,balked,offered,no_offer,canceled,no_show,served,mean_accepted_booking_delay,mean_offered_booking_delay,percent_serviced,slot_utilization,balking_rate,total_booking_delay,total_offered_booking_delay
7,10,5,12,0.7,26,2,18220,17687,0,17687,533,8515,1856,7316,7.466105048905976,7.466105048905976,0.4015367727771679,0.6263698630136987,0.0,132053.0,132053.0
7,10,5,12,0.7,27,1,18263,3146,592,3738,14525,653,0,2493,3.309599491417673,3.7356875334403425,0.13650550292942015,0.2134417808219178,0.15837346174424827,10412.0,13964.0
7,10,5,12,0.7,27,2,18259,17473,0,17473,786,8287,1835,7351,7.530990671321468,7.530990671321468,0.40259598006462566,0.6293664383561643,0.0,131589.0,131589.0
7,10,5,12,0.7,28,1,18337,3240,642,3882,14455,657,0,2583,3.1935185185185184,3.6576506955177743,0.14086273654360038,0.2211472602739726,0.16537867078825347,10347.0,14199.0
7,10,5,12,0.7,28,2,18120,17456,0,17456,664,8362,1867,7227,7.526180109990834,7.526180109990834,0.398841059602649,0.61875,0.0,131377.0,131377.0
7,10,5,12,0.7,29,1,18208,3283,671,3954,14254,674,0,2609,3.2726165092902835,3.735457764289327,0.14328866432337434,0.22337328767123288,0.16970156803237227,10744.0,14770.0
7,10,5,12,0.7,29,2,18334,17600,0,17600,734,8525,1784,7291,7.517102272727273,7.517102272727273,0.3976764481291589,0.6242294520547945,0.0,132301.0,132301.0
7,10,5,12,0.7,30,1,18185,3133,595,3728,14457,658,0,2475,3.2620491541653367,3.6990343347639487,0.1361011822930987,0.21190068493150685,0.15960300429184548,10220.0,13790.0
7,10,5,12,0.7,30,2,18441,17474,0,17474,967,8270,1841,7363,7.535538514364198,7.535538514364198,0.3992733582777507,0.6303938356164384,0.0,131676.0,131676.0
7,10,5,12,0.7,31,1,18344,3118,605,3723,14621,614,0,2504,3.238293778062861,3.6870803115766853,0.13650239860444832,0.21438356164383562,0.1625033575073865,10097.0,13727.0
7,10,5,12,0.7,31,2,18377,17581,0,17581,796,8402,1901,7278,7.544110118878335,7.544110118878335,0.3960385264188932,0.6231164383561644,0.0,132633.0,132633.0
7,10,5,12,0.7,32,1,18269,3027,673,3700,14569,574,0,2453,3.2629666336306573,3.7608108108108107,0.13427116974109146,0.21001712328767122,0.1818918918918919,9877.0,13915.0
7,10,5,12,0.7,32,2,18377,17582,0,17582,795,8347,1845,7390,7.513877829598453,7.513877829598453,0.40213310115905754,0.6327054794520548,0.0,132109.0,132109.0
7,10,5,12,0.7,33,1,18186,3204,639,3843,14343,635,0,2569,3.300561797752809,3.749414519906323,0.14126250962278675,0.2199486301369863,0.16627634660421545,10575.0,14409.0
7,10,5,12,0.7,33,2,18291,17511,0,17511,780,8420,1839,7252,7.5640454571412254,7.5640454571412254,0.39647914274779944,0.6208904109589041,0.0,132454.0,132454.0
7,10,5,12,0.7,34,1,18134,3126,623,3749,14385,602,0,2524,3.208253358925144,3.6721792477994133,0.13918605933605382,0.2160958904109589,0.16617764737263271,10029.0,13767.0
7,10,5,12,0.7,34,2,18373,17656,0,17656,717,8486,1860,7310,7.512800181241504,7.512800181241504,0.397866434441844,0.6258561643835616,0.0,132646.0,132646.0
7,10,5,12,0.7,35,1,17930,3115,668,3783,14147,639,0,2476,3.2459069020866775,3.732223103357124,0.1380925822643614,0.21198630136986302,0.17657943431139309,10111.0,14119.0
7,10,5,12,0.7,35,2,18394,17565,0,17565,829,8366,1911,7288,7.525249074864788,7.525249074864788,0.3962161574426443,0.623972602739726,0.0,132181.0,132181.0
7,10,5,12,0.7,36,1,18274,3330,595,3925,14349,688,0,2642,3.2561561561561563,3.6721019108280255,0.14457699463718945,0.2261986301369863,0.15159235668789808,10843.0,14413.0
7,10,5,12,0.7,36,2,18061,17562,0,17562,499,8518,1811,7233,7.463216034620203,7.463216034620203,0.40047616411051434,0.619263698630137,0.0,131069.0,131069.0
7,10,5,12,0.7,37,1,18071,3196,587,3783,14288,654,0,2542,3.226846057571965,3.657150409727729,0.14066736760555587,0.21763698630136985,0.15516785619878404,10313.0,13835.0
7,10,5,12,0.7,37,2,18170,17565,0,17565,605,8422,1888,7255,7.496043267862226,7.496043267862226,0.39928453494771604,0.6211472602739726,0.0,131668.0,131668.0
7,10,5,12,0.7,38,1,18112,3130,571,3701,14411,606,0,2524,3.2047923322683705,3.636044312348014,0.13935512367491165,0.2160958904109589,0.15428262631721157,10031.0,13457.0
7,10,5,12,0.7,38,2,18381,17582,0,17582,799,8420,1898,7264,7.544192924581959,7.544192924581959,0.39519068603449214,0.6219178082191781,0.0,132642.0,132642.0
7,10,5,12,0.7,39,1,18315,3211,574,3785,14530,657,0,2554,3.2317035191529118,3.6515191545574637,0.13944853944853944,0.21866438356164383,0.15165125495376486,10377.0,13821.0
7,10,5,12,0.7,39,2,18479,17661,0,17661,818,8512,1930,7219,7.571315327557896,7.571315327557896,0.3906596677309378,0.6180650684931507,0.0,133717.0,133717.0
7,10,5,12,0.7,40,1,18020,3116,582,3698,14322,619,0,2497,3.2365211810012835,3.671444023796647,0.13856825749167592,0.21378424657534248,0.15738236884802595,10085.0,13577.0
7,10,5,12,0.7,40,2,18195,17484,0,17484,711,8316,1895,7273,7.527224891329215,7.527224891329215,0.3997251992305578,0.6226883561643836,0.0,131606.0,131606.0
7,10,5,12,0.7,41,1,18471,3270,736,4006,14465,666,0,2604,3.2883792048929665,3.786570144782826,0.14097774890368686,0.22294520547945204,0.18372441337993012,10753.0,15169.0
7,10,5,12,0.7,41,2,18145,17603,0,17603,542,8537,1854,7212,7.505425211611657,7.505425211611657,0.3974648663543676,0.6174657534246575,0.0,132118.0,132118.0
7,10,5,12,0.7,42,1,18079,3179,556,3735,14344,616,0,2563,3.213274614658698,3.628112449799197,0.141766690635544,0.2194349315068493,0.14886211512717537,10215.0,13551.0
7,10,5,12,0.7,42,2,18051,17436,0,17436,615,8322,1873,7241,7.546455609084653,7.546455609084653,0.40114121101324024,0.6199486301369863,0.0,131580.0,131580.0
7,10,5,12,0.7,43,1,18360,3121,626,3747,14613,631,0,2490,3.2726690163409162,3.7283159861222313,0.13562091503267973,0.2131849315068493,0.16706698692287164,10214.0,13970.0
7,10,5,12,0.7,43,2,18293,17587,0,17587,706,8418,1848,7321,7.4843918803661795,7.4843918803661795,0.40020772973268465,0.6267979452054795,0.0,131628.0,131628.0
7,10,5,12,0.7,44,1,18015,3184,591,3775,14240,644,0,2540,3.2581658291457285,3.6874172185430463,0.14099361643075214,0.21746575342465754,0.15655629139072846,10374.0,13920.0
7,10,5,12,0.7,44,2,18262,17580,0,17580,682,8447,1833,7300,7.497610921501707,7.497610921501707,0.3997371591282444,0.625,0.0,131808.0,131808.0
7,10,5,12,0.7,45,1,18214,3076,573,3649,14565,634,0,2442,3.2503250975292586,3.6821046862154017,0.13407269133633468,0.20907534246575343,0.1570293231022198,9998.0,13436.0
7,10,5,12,0.7,45,2,18552,17540,0,17540,1012,8304,1879,7357,7.520923603192703,7.520923603192703,0.3965610176800345,0.6298801369863014,0.0,131917.0,131917.0
7,10,5,12,0.7,46,1,18381,3222,627,3849,14532,639,0,2583,3.239913097454997,3.68952974798649,0.14052554267994125,0.2211472602739726,0.16289945440374123,10439.0,14201.0
7,10,5,12,0.7,46,2,18001,17515,0,17515,486,8444,1801,7270,7.461261775620897,7.461261775620897,0.40386645186378534,0.622431506849315,0.0,130684.0,130684.0
7,10,5,12,0.7,47,1,18459,3149,607,3756,14703,673,0,2476,3.302000635122261,3.7380191693290734,0.13413511024432526,0.21198630136986302,0.1616080937167199,10398.0,14040.0
7,10,5,12,0.7,47,2,18313,17620,0,17620,693,8435,1866,7319,7.47105561861521,7.47105561861521,0.3996614426909845,0.6266267123287671,0.0,131640.0,131640.0
7,10,5,12,0.7,48,1,18472,3181,631,3812,14660,643,0,2538,3.2169129204652624,3.6775970619097587,0.1373971416197488,0.2172945205479452,0.1655299055613851,10233.0,14019.0
7,10,5,12,0.7,48,2,18291,17568,0,17568,723,8421,1922,7225,7.571493624772313,7.571493624772313,0.3950030069433054,0.6185787671232876,0.0,133016.0,133016.0
7,10,5,12,0.7,49,1,18195,3243,635,3878,14317,674,0,2569,3.2309589885908108,3.6843733883445076,0.14119263533937895,0.2199486301369863,0.1637441980402269,10478.0,14288.0
7,10,5,12,0.7,49,2,18295,17672,0,17672,623,8567,1796,7309,7.507808963331825,7.507808963331825,0.3995080623121071,0.6257705479452055,0.0,132678.0,132678.0
7,10,5,12,0.7,50,1,18457,3179,622,3801,14656,644,0,2535,3.190311418685121,3.6500920810313073,0.1373462642899713,0.2170376712328767,0.16364114706656144,10142.0,13874.0
7,10,5,12,0.7,50,2,18255,17584,0,17584,671,8444,1790,7350,7.518084622383985,7.518084622383985,0.4026294165981923,0.6292808219178082,0.0,132198.0,132198.0
7,14,9,9,0.3,1,1,18193,3410,0,3410,14783,722,0,2688,3.510850439882698,3.510850439882698,0.14774913428241632,0.23013698630136986,0.0,11972.0,11972.0
7,14,9,9,0.3,1,2,18368,17589,779,18368,0,8592,1867,7130,7.739268861220081,7.835148083623693,0.38817508710801396,0.610445205479452,0.04241071428571429,136126.0,143916.0
7,14,9,9,0.3,2,1,18275,3418,0,3418,14857,711,0,2707,3.4669397308367467,3.4669397308367467,0.14812585499316006,0.231763698630137,0.0,11850.0,11850.0
7,14,9,9,0.3,2,2,18246,17610,636,18246,0,8631,1860,7119,7.678194207836457,7.759125287734298,0.3901677079907925,0.6095034246575343,0.03485695494902993,135213.0,141573.0
7,14,9,9,0.3,3,1,18471,3480,0,3480,14991,809,0,2671,3.5206896551724136,3.5206896551724136,0.1446050565751719,0.22868150684931507,0.0,12252.0,12252.0
7,14,9,9,0.3,3,2,18346,17618,728,18346,0,8613,1896,7109,7.71875354750823,7.80927722664341,0.3874959119154039,0.6086472602739726,0.03968167447945056,135989.0,143269.0
7,14,9,9,0.3,4,1,18186,3495,0,3495,14691,808,0,2687,3.5181688125894133,3.5181688125894133,0.14775101726602882,0.2300513698630137,0.0,12296.0,12296.0
7,14,9,9,0.3,4,2,18474,17674,800,18474,0,8654,1815,7205,7.777130247821659,7.873389628667316,0.39000757821803617,0.6168664383561644,0.043304103063765295,137453.0,145453.0
7,14,9,9,0.3,5,1,18415,3506,0,3506,14909,774,0,2732,3.5279520821448944,3.5279520821448944,0.14835731740428998,0.2339041095890411,0.0,12369.0,12369.0
7,14,9,9,0.3,5,2,18382,17641,741,18382,0,8692,1861,7088,7.746102828637833,7.836960069633337,0.3855946034163856,0.6068493150684932,0.04031117397454031,136649.0,144059.0
7,14,9,9,0.3,6,1,18400,3461,0,3461,14939,774,0,2687,3.4833863045362614,3.4833863045362614,0.14603260869565218,0.2300513698630137,0.0,12056.0,12056.0
7,14,9,9,0.3,6,2,18280,17591,689,18280,0,8577,1912,7102,7.740719686203172,7.825875273522976,0.3885120350109409,0.6080479452054794,0.037691466083150986,136167.0,143057.0
7,14,9,9,0.3,7,1,18243,3441,0,3441,14802,742,0,2699,3.4873583260680037,3.4873583260680037,0.14794715781395604,0.23107876712328768,0.0,12000.0,12000.0
7,14,9,9,0.3,7,2,18263,17408,855,18263,0,8428,1848,7132,7.810948988970588,7.913431528226469,0.3905163445217106,0.6106164383561644,0.0468159667086459,135973.0,144523.0
7,14,9,9,0.3,8,1,18163,3420,0,3420,14743,710,0,2710,3.4701754385964914,3.4701754385964914,0.14920442658151187,0.2320205479452055,0.0,11868.0,11868.0
7,14,9,9,0.3,8,2,18493,17615,878,18493,0,8641,1878,7096,7.7945500993471475,7.899259179148867,0.3837127561780133,0.6075342465753425,0.047477423890120586,137301.0,146081.0
7,14,9,9,0.3,9,1,18173,3543,0,3543,14630,767,0,2776,3.508326277166243,3.508326277166243,0.1527540857315798,0.23767123287671232,0.0,12430.0,12430.0
7,14,9,9,0.3,9,2,18376,17626,750,18376,0,8729,1905,6992,7.738908430727335,7.831192860252504,0.3804962995211145,0.5986301369863014,0.04081410535481062,136406.0,143906.0
7,14,9,9,0.3,10,1,17959,3465,0,3465,14494,750,0,2715,3.501875901875902,3.501875901875902,0.15117768249902555,0.2324486301369863,0.0,12134.0,12134.0
7,14,9,9,0.3,10,2,18131,17596,535,18131,0,8624,1878,7094,7.661400318254149,7.73040648612873,0.39126358171088194,0.6073630136986301,0.029507473388119796,134810.0,140160.0
7,14,9,9,0.3,11,1,18241,3536,0,3536,14705,765,0,2771,3.4375,3.4375,0.15191053122087605,0.23724315068493151,0.0,12155.0,12155.0
7,14,9,9,0.3,11,2,18030,17366,664,18030,0,8449,1924,6993,7.7709892894161,7.853078202995008,0.38785357737104825,0.5987157534246575,0.03682750970604548,134951.0,141591.0
7,14,9,9,0.3,12,1,18172,3461,0,3461,14711,771,0,2690,3.5091014157757874,3.5091014157757874,0.1480299361655294,0.2303082191780822,0.0,12145.0,12145.0
7,14,9,9,0.3,12,2,18328,17602,726,18328,0,8601,1815,7186,7.712419043290535,7.80303360977739,0.3920776953295504,0.6152397260273973,0.03961152335224793,135754.0,143014.0
7,14,9,9,0.3,13,1,18311,3408,0,3408,14903,695,0,2713,3.52787558685446,3.52787558685446,0.14816230681011414,0.23227739726027397,0.0,12023.0,12023.0
7,14,9,9,0.3,13,2,18289,17619,670,18289,0,8661,1891,7067,7.7311425166013965,7.81425993766745,0.38640712996883375,0.6050513698630137,0.03663404232052053,136215.0,142915.0
7,14,9,9,0.3,14,1,18514,3554,0,3554,14960,743,0,2811,3.52335396736072,3.52335396736072,0.1518310467754132,0.24066780821917808,0.0,12522.0,12522.0
7,14,9,9,0.3,14,2,18265,17539,726,18265,0,8676,1851,7012,7.778664690119163,7.866958664111689,0.3839036408431426,0.6003424657534246,0.039748152203668216,136430.0,143690.0
7,14,9,9,0.3,15,1,18122,3520,0,3520,14602,783,0,2737,3.5196022727272727,3.5196022727272727,0.15103189493433397,0.23433219178082193,0.0,12389.0,12389.0
7,14,9,9,0.3,15,2,18257,17584,673,18257,0,8656,1854,7074,7.724920382165605,7.8087856712493835,0.3874678205619762,0.6056506849315069,0.03686257325957167,135835.0,142565.0
7,14,9,9,0.3,16,1,18224,3517,0,3517,14707,802,0,2715,3.4842195052601648,3.4842195052601648,0.1489793678665496,0.2324486301369863,0.0,12254.0,12254.0
7,14,9,9,0.3,16,2,18143,17433,710,18143,0,8458,1910,7065,7.749670165777548,7.837733561153062,0.38940638262690846,0.6048801369863014,0.03913355012952654,135100.0,142200.0
7,14,9,9,0.3,17,1,18360,3521,0,3521,14839,756,0,2765,3.4575404714569724,3.4575404714569724,0.15059912854030502,0.2367294520547945,0.0,12174.0,12174.0
7,14,9,9,0.3,17,2,18220,17577,643,18220,0,8670,1969,6938,7.720600785116914,7.801042810098792,0.38079034028540065,0.5940068493150685,0.03529088913282107,135705.0,142135.0
7,14,9,9,0.3,18,1,18450,3635,0,3635,14815,813,0,2822,3.485557083906465,3.485557083906465,0.1529539295392954,0.2416095890410959,0.0,12670.0,12670.0
7,14,9,9,0.3,18,2,18206,17577,629,18206,0,8726,1807,7044,7.716902770666212,7.795781610458091,0.38690541579699,0.6030821917808219,0.03454904976381413,135640.0,141930.0
7,14,9,9,0.3,19,1,18411,3515,0,3515,14896,781,0,2734,3.57724039829303,3.57724039829303,0.14849818043560914,0.23407534246575343,0.0,12574.0,12574.0
7,14,9,9,0.3,19,2,18285,17534,751,18285,0,8595,1837,7102,7.786015740846356,7.8769483182936835,0.3884057971014493,0.6080479452054794,0.0410719168717528,136520.0,144030.0
7,14,9,9,0.3,20,1,18328,3493,0,3493,14835,751,0,2742,3.461494417406241,3.461494417406241,0.1496071584460934,0.23476027397260274,0.0,12091.0,12091.0
7,14,9,9,0.3,20,2,18210,17535,675,18210,0,8572,1839,7124,7.709609352723125,7.7945085118067,0.3912136188907194,0.6099315068493151,0.03706754530477759,135188.0,141938.0
7,14,9,9,0.3,21,1,18271,3568,0,3568,14703,790,0,2778,3.552690582959641,3.552690582959641,0.15204422308576432,0.23784246575342466,0.0,12676.0,12676.0
7,14,9,9,0.3,21,2,18174,17463,711,18174,0,8575,1862,7026,7.747179751474547,7.835314185099593,0.3865962363816441,0.6015410958904109,0.03912182238362496,135289.0,142399.0
7,14,9,9,0.3,22,1,18064,3479,0,3479,14585,754,0,2725,3.498419085944237,3.498419085944237,0.1508525243578388,0.23330479452054795,0.0,12171.0,12171.0
7,14,9,9,0.3,22,2,18116,17593,523,18116,0,8630,1920,7043,7.674757005627238,7.741885625965997,0.38877235592846104,0.6029965753424658,0.028869507617575625,135022.0,140252.0
7,14,9,9,0.3,23,1,18265,3589,0,3589,14676,800,0,2789,3.487879632209529,3.487879632209529,0.1526964139063783,0.23878424657534247,0.0,12518.0,12518.0
7,14,9,9,0.3,23,2,18031,17512,519,18031,0,8603,1886,7023,7.715623572407492,7.781376518218623,0.3894958682269425,0.6012842465753425,0.028783761299983363,135116.0,140306.0
7,14,9,9,0.3,24,1,18201,3444,0,3444,14757,774,0,2670,3.540650406504065,3.540650406504065,0.14669523652546562,0.2285958904109589,0.0,12194.0,12194.0
7,14,9,9,0.3,24,2,18332,17651,681,18332,0,8664,1909,7078,7.7482295620644726,7.83187868208597,0.3861008073314423,0.6059931506849315,0.03714815622954397,136764.0,143574.0
7,14,9,9,0.3,25,1,18215,3569,0,3569,14646,807,0,2762,3.545530961053516,3.545530961053516,0.1516332692835575,0.23647260273972603,0.0,12654.0,12654.0
7,14,9,9,0.3,25,2,18215,17618,597,18215,0,8695,1864,7059,7.67567260756045,7.75185286851496,0.38753774361789733,0.6043664383561644,0.0327751852868515,135230.0,141200.0
7,14,9,9,0.3,26,1,18182,3545,0,3545,14637,808,0,2737,3.5091678420310295,3.5091678420310295,0.15053349466505334,0.23433219178082193,0.0,12440.0,12440.0
7,14,9,9,0.3,26,2,18130,17629,501,18130,0,8671,1788,7170,7.659027738385615,7.723717595146167,0.3954771097628241,0.6138698630136986,0.027633756205184778,135021.0,140031.0
7,14,9,9,0.3,27,1,18315,3429,0,3429,14886,718,0,2711,3.494313210848644,3.494313210848644,0.14802074802074802,0.23210616438356163,0.0,11982.0,11982.0
7,14,9,9,0.3,27,2,18232,17487,745,18232,0,8515,1873,7099,7.797392348601819,7.887395787626152,0.38937033786748576,0.6077910958904109,0.040862220272049145,136353.0,143803.0
7,14,9,9,0.3,28,1,18174,3555,0,3555,14619,758,0,2797,3.430379746835443,3.430379746835443,0.15390117750632773,0.23946917808219179,0.0,12195.0,12195.0
7,14,9,9,0.3,28,2,18105,17478,627,18105,0,8590,1824,7064,7.687721707289164,7.767798950566142,0.39016846175089753,0.6047945205479452,0.03463131731565866,134366.0,140636.0
7,14,9,9,0.3,29,1,18070,3490,0,3490,14580,816,0,2674,3.5140401146131803,3.5140401146131803,0.14798007747648034,0.22893835616438357,0.0,12264.0,12264.0
7,14,9,9,0.3,29,2,18269,17692,577,18269,0,8694,1781,7217,7.6768030748360845,7.750177896983962,0.3950407794624774,0.6178938356164384,0.03158355684492857,135818.0,141588.0
7,14,9,9,0.3,30,1,18383,3488,0,3488,14895,745,0,2743,3.4936926605504586,3.4936926605504586,0.14921394766904206,0.2348458904109589,0.0,12186.0,12186.0
7,14,9,9,0.3,30,2,18250,17518,732,18250,0,8571,1899,7048,7.767153784678617,7.856712328767124,0.3861917808219178,0.6034246575342466,0.04010958904109589,136065.0,143385.0
7,14,9,9,0.3,31,1,18113,3400,0,3400,14713,776,0,2624,3.518529411764706,3.518529411764706,0.14486832661624247,0.22465753424657534,0.0,11963.0,11963.0
7,14,9,9,0.3,31,2,18386,17549,837,18386,0,8478,1962,7109,7.786369593709043,7.887142390949635,0.3866528880670075,0.6086472602739726,0.04552376808441205,136643.0,145013.0
7,14,9,9,0.3,32,1,18301,3498,0,3498,14803,769,0,2729,3.505717552887364,3.505717552887364,0.14911753456095295,0.2336472602739726,0.0,12263.0,12263.0
7,14,9,9,0.3,32,2,18437,17564,873,18437,0,8613,1853,7098,7.780175358688226,7.885285024678636,0.3849867115040408,0.6077054794520548,0.047350436622010085,136651.0,145381.0
7,14,9,9,0.3,33,1,18192,3463,0,3463,14729,748,0,2715,3.4781980941380306,3.4781980941380306,0.1492414248021108,0.2324486301369863,0.0,12045.0,12045.0
7,14,9,9,0.3,33,2,18180,17519,661,18180,0,8557,1909,7053,7.714709743706832,7.797799779977998,0.38795379537953795,0.6038527397260274,0.036358635863586355,135154.0,141764.0
7,14,9,9,0.3,34,1,18162,3483,0,3483,14679,733,0,2750,3.458512776342234,3.458512776342234,0.15141504239621187,0.23544520547945205,0.0,12046.0,12046.0
7,14,9,9,0.3,34,2,18074,17527,547,18074,0,8618,1811,7098,7.715695783648086,7.784829036184575,0.39271882261812546,0.6077054794520548,0.030264468297001218,135233.0,140703.0
7,14,9,9,0.3,35,1,18264,3517,0,3517,14747,795,0,2722,3.515211828262724,3.515211828262724,0.14903635567236093,0.23304794520547945,0.0,12363.0,12363.0
7,14,9,9,0.3,35,2,18301,17517,784,18301,0,8571,1881,7065,7.758634469372609,7.854652751215781,0.3860444784438009,0.6048801369863014,0.04283918911534889,135908.0,143748.0
7,14,9,9,0.3,36,1,18353,3572,0,3572,14781,817,0,2755,3.469204927211646,3.469204927211646,0.15011169835994115,0.2358732876712329,0.0,12392.0,12392.0
7,14,9,9,0.3,36,2,18172,17621,551,18172,0,8681,1888,7052,7.632597468929118,7.704380365397315,0.38806955756108297,0.6037671232876712,0.030321373541712524,134494.0,140004.0
7,14,9,9,0.3,37,1,18335,3583,0,3583,14752,795,0,2788,3.514652525816355,3.514652525816355,0.152058903736024,0.2386986301369863,0.0,12593.0,12593.0
7,14,9,9,0.3,37,2,18283,17618,665,18283,0,8736,1782,7100,7.766205017595641,7.847453918941093,0.3883388940545862,0.6078767123287672,0.03637258655581688,136825.0,143475.0
7,14,9,9,0.3,38,1,18414,3600,0,3600,14814,753,0,2847,3.466388888888889,3.466388888888889,0.15461062235255785,0.24375,0.0,12479.0,12479.0
7,14,9,9,0.3,38,2,17952,17414,538,17952,0,8581,1814,7019,7.711151946709544,7.779745989304812,0.39098707664884136,0.6009417808219178,0.02996880570409982,134282.0,139662.0
