background_id,variant,selection_objective,policy,selected_source_stage,selected_horizon_days,selected_Q,selected_window,n_seeds,average_utilization,average_utilization_sd,weighted_utilization,weighted_utilization_sd,class_1_percent_serviced,class_1_percent_serviced_sd,class_2_percent_serviced,class_2_percent_serviced_sd,class_1_slot_utilization,class_1_slot_utilization_sd,class_2_slot_utilization,class_2_slot_utilization_sd,access_advantage_class_1,access_advantage_class_1_sd,class_1_balking_rate,class_1_balking_rate_sd,class_2_balking_rate,class_2_balking_rate_sd,class_1_no_show_rate,class_1_no_show_rate_sd,class_2_no_show_rate,class_2_no_show_rate_sd,class_1_no_offer_rate,class_1_no_offer_rate_sd,class_2_no_offer_rate,class_2_no_offer_rate_sd,class_1_mean_offered_booking_delay,class_1_mean_offered_booking_delay_sd,class_2_mean_offered_booking_delay,class_2_mean_offered_booking_delay_sd,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_CN_LOW_STRONG_C05,release,average_utilization,reservation_only,reservation_only,14,30,5,5,0.8024109589041102,0.0044621008304412246,0.7960856935820917,0.0018629682334951644,0.7970628599900097,0.0042865741117767584,0.7941313607662555,0.005177520478730778,0.7224474885844749,0.003775568229040249,0.07985388127853875,0.0027272164941353626,0.0029314992237542397,0.008928398648874436,0.1013533436097512,0.0033681644014496213,0.10258411495941226,0.01107132006522171,0.08800040388484769,0.002830078345470022,0.08558012677239354,0.007283405474017242,0.0,0.0,0.0,0.0,0.05016140233796358,0.004798785662541449,0.25731290967575865,0.057628729779536585,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C05,release,average_utilization,both_flexible,both_flexible,6,30,5,5,0.8024109589041102,0.0044621008304412246,0.7960856935820917,0.0018629682334951644,0.7970628599900097,0.0042865741117767584,0.7941313607662555,0.005177520478730778,0.7224474885844749,0.003775568229040249,0.07985388127853875,0.0027272164941353626,0.0029314992237542397,0.008928398648874436,0.1013533436097512,0.0033681644014496213,0.10258411495941226,0.01107132006522171,0.08800040388484769,0.002830078345470022,0.08558012677239354,0.007283405474017242,0.0,0.0,0.0,0.0,0.05016140233796358,0.004798785662541449,0.25731290967575865,0.057628729779536585,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C05,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.7973881278538821,0.009843249265240753,0.802150749120365,0.002856820374286982,0.7974156240058549,0.00444669334296022,0.8116209993493856,0.012968509870607386,0.7155616438356165,0.00990785510983816,0.0816803652968036,0.003713314331086025,-0.014205375343530651,0.01657908970739363,0.10055697530267511,0.003377139589820067,0.10083399018630543,0.005036384635304255,0.08817459774099035,0.002754346163616279,0.08248304972930584,0.011825296266520811,0.0,0.0,0.0,0.0,0.049927385793567335,0.011287221802035279,0.05052569270164474,0.009581371037241198,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C05,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.7973881278538821,0.009843249265240753,0.802150749120365,0.002856820374286982,0.7974156240058549,0.00444669334296022,0.8116209993493856,0.012968509870607386,0.7155616438356165,0.00990785510983816,0.0816803652968036,0.003713314331086025,-0.014205375343530651,0.01657908970739363,0.10055697530267511,0.003377139589820067,0.10083399018630543,0.005036384635304255,0.08817459774099035,0.002754346163616279,0.08248304972930584,0.011825296266520811,0.0,0.0,0.0,0.0,0.049927385793567335,0.011287221802035279,0.05052569270164474,0.009581371037241198,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C05,release,weighted_utilization,reservation_only,reservation_only,14,27,5,5,0.7973881278538821,0.009843249265240753,0.8021948316492946,0.0029089044856272428,0.7973953173757402,0.004480842738815728,0.8117938601964036,0.013300579314670989,0.7155433789954337,0.009916437420508638,0.08169863013698624,0.00375130204733127,-0.014398542820663551,0.016956243871492093,0.10055697530267511,0.003377139589820067,0.10083399018630543,0.005036384635304255,0.08819490437110507,0.0027533807126900777,0.08231018888228771,0.012103652759982552,0.0,0.0,0.0,0.0,0.04990707916345259,0.011247681722158877,0.050698553548662886,0.009887218882144033,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C05,release,weighted_utilization,both_flexible,both_flexible,6,27,5,5,0.7973881278538821,0.009843249265240753,0.8021948316492946,0.0029089044856272428,0.7973953173757402,0.004480842738815728,0.8117938601964036,0.013300579314670989,0.7155433789954337,0.009916437420508638,0.08169863013698624,0.00375130204733127,-0.014398542820663551,0.016956243871492093,0.10055697530267511,0.003377139589820067,0.10083399018630543,0.005036384635304255,0.08819490437110507,0.0027533807126900777,0.08231018888228771,0.012103652759982552,0.0,0.0,0.0,0.0,0.04990707916345259,0.011247681722158877,0.050698553548662886,0.009887218882144033,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C05,compact_balanced_block_1,14,1.0,0.9,30,27.0,2.999999999999999,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,average_utilization,baseline,baseline,22,0,-1,5,0.9001205479452045,0.0018261460874596383,0.40353766637908633,0.004485274399817201,0.3083435630624408,0.00821775289595127,0.5939258730123774,0.005427597762980937,0.049413698630136935,0.0019586262855002755,0.8516931506849315,0.004052868850402014,-0.2855823099499367,0.012500121007589068,0.09939971538855899,0.004190916987772084,0.0997185147978529,0.0035389853958675797,0.03433417532281142,0.004046582906888867,0.06586512756736881,0.0005888575748196184,0.0,0.0,0.0,0.0,3.059693095656536,0.09246104529495923,3.050623633099373,0.10489693907755869,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.9014465753424645,0.0015987422340999024,0.5025295535505182,0.008316613692448774,0.46698314375326416,0.01103810326646624,0.5736223731450264,0.0035565858923772287,0.07590136986301364,0.001646299523316728,0.8254794520547944,0.0024660578198719076,-0.10663922939176221,0.0085583784145061,0.1001779479980018,0.00472794490523392,0.10107659035706591,0.00323002305797671,0.051380305442089116,0.002398935389459407,0.06268825722214408,0.001001377241907262,0.21722831795881903,0.004654297465259331,0.2211446544551244,0.006253998285914967,0.8875305704491179,0.008032092292286188,0.8896558597037872,0.0014548831735447774,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,average_utilization,reservation_only,reservation_only,22,45,13,5,0.900942465753424,0.002858625463115768,0.6523051716535571,0.004658846763657474,0.7053074166893017,0.006819736421418655,0.5463006815820675,0.0017251506221272479,0.11282191780821912,0.001255500190398853,0.7882630136986302,0.002658353213733961,0.15900673510723412,0.006805791087289176,0.09962474507316388,0.0051124537126862,0.10008731635645382,0.0015463903993294123,0.07567693704461372,0.004402084423346367,0.06028938959864895,0.001940999563047718,0.0,0.0,0.0,0.0,0.43273760743653006,0.009802705178315765,5.675379283024627,0.0728526249478734,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,average_utilization,both_flexible,both_flexible,6,35,3,5,0.902827397260273,0.0036167704289215385,0.5786588412136412,0.00787633873023272,0.5872067426333812,0.012815781941392526,0.5615630383741614,0.005256936676477319,0.09407123287671229,0.0029353195024941613,0.8080328767123287,0.00456188653762184,0.02564370425921968,0.015969366677128005,0.10295107496776486,0.00517351429983085,0.09860801744854375,0.001518693392164132,0.060618528095113554,0.004370184967044552,0.06079665073504631,0.0020823259423584004,0.00013788348845224,0.0003083168531540159,0.00219742741703698,0.001957423899727306,0.951526500427101,0.025324533140607782,3.575519833964969,0.08072723471903856,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,weighted_utilization,baseline,baseline,22,0,-1,5,0.9001205479452045,0.0018261460874596383,0.40353766637908633,0.004485274399817201,0.3083435630624408,0.00821775289595127,0.5939258730123774,0.005427597762980937,0.049413698630136935,0.0019586262855002755,0.8516931506849315,0.004052868850402014,-0.2855823099499367,0.012500121007589068,0.09939971538855899,0.004190916987772084,0.0997185147978529,0.0035389853958675797,0.03433417532281142,0.004046582906888867,0.06586512756736881,0.0005888575748196184,0.0,0.0,0.0,0.0,3.059693095656536,0.09246104529495923,3.050623633099373,0.10489693907755869,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.9014465753424645,0.0015987422340999024,0.5025295535505182,0.008316613692448774,0.46698314375326416,0.01103810326646624,0.5736223731450264,0.0035565858923772287,0.07590136986301364,0.001646299523316728,0.8254794520547944,0.0024660578198719076,-0.10663922939176221,0.0085583784145061,0.1001779479980018,0.00472794490523392,0.10107659035706591,0.00323002305797671,0.051380305442089116,0.002398935389459407,0.06268825722214408,0.001001377241907262,0.21722831795881903,0.004654297465259331,0.2211446544551244,0.006253998285914967,0.8875305704491179,0.008032092292286188,0.8896558597037872,0.0014548831735447774,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,weighted_utilization,reservation_only,reservation_only,22,50,21,5,0.8968986301369852,0.0005045858381686801,0.6667043185721293,0.00817862855877719,0.7286577408848578,0.013507599682021403,0.5427974739466722,0.00301153025094127,0.11621917808219173,0.0033686377101906175,0.7799342465753425,0.0033052952278792794,0.1858602669381856,0.016123426317837385,0.10026299467790681,0.006348209474695591,0.13598570649118585,0.0025015407594452636,0.0761102150636052,0.0072089445025986885,0.06322651948466715,0.0005761990675834429,0.0,0.0,0.0,0.0,0.36382684286238537,0.009685981057995528,7.583818100285751,0.07952309578844344,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C06,release,weighted_utilization,both_flexible,both_flexible,18,49,18,5,0.8965479452054786,0.0042823942317983185,0.6689262357486572,0.005794724651925269,0.7318527803746506,0.008198307030104695,0.54307314649667,0.0022197873838004454,0.11663561643835614,0.0025518014712616927,0.7799123287671232,0.004554311437972546,0.18877963387798044,0.007610725751278604,0.09693316204043675,0.003936902514422078,0.10181422279613601,0.0035933176951926014,0.0827579178749217,0.006855435290325558,0.06282054225621983,0.0027411581793690405,0.0,0.0,0.2988164655701149,0.002189055985767557,0.33102610951591094,0.012338051663714579,0.7154946935758006,0.011642395740754317,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C06,compact_balanced_block_1,22,1.6,0.1,50,8.0,72.0,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,average_utilization,baseline,baseline,6,0,-1,5,0.9001826484018267,0.002063401557570005,0.4717242082730568,0.0022648375704824395,0.3879695788980019,0.0035041582808695735,0.6392334670231667,0.004868580362380956,0.18440182648401823,0.002949644454894809,0.7158538812785389,0.0035029706480449135,-0.2512638881251648,0.007022057134244525,0.09843808492121373,0.0030938139231957624,0.10154065422101069,0.0016242989554237754,0.042679809357350204,0.0034018441092646544,0.07084146972791913,0.0010855125819918844,0.0,0.0,0.0,0.0,2.285806605271714,0.04568790369428077,2.285786509434412,0.03302865343210478,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.9002009132420092,0.001370471706469597,0.5206256603244214,0.005422824731174783,0.4837638671885737,0.006262475219682991,0.5943492465961164,0.005193274820065012,0.23196347031963466,0.004503681463356325,0.6681095890410959,0.004851541767063961,-0.11058537940754262,0.005077333588984271,0.10353627865109057,0.0039938899479690865,0.10073826540072742,0.0018955627399210697,0.0545073194244783,0.0026800064524381056,0.0655954255740945,0.0007656314724979516,0.19665006059176965,0.012697976468287263,0.19771012391045978,0.008048797066000452,0.856296608123753,0.007473583196693892,0.8520423006235612,0.006141672806650189,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,average_utilization,reservation_only,reservation_only,6,20,3,5,0.901315068493151,0.002792938341001282,0.5172366562974146,0.0022268851306683937,0.47626454679475855,0.003660723437964761,0.5991808753027266,0.0050962364080313375,0.2271415525114155,0.001335021137286178,0.6744657534246576,0.005169950046010404,-0.12291632850796794,0.007539532367743129,0.09873614127857486,0.00640927124656643,0.10036833795916877,0.0028873509353050894,0.051809851319283416,0.002133410168508517,0.06582798449012281,0.0022927666460883372,0.0,0.0,0.0,0.0,1.7496511677110387,0.05423388821012927,2.9110729563101225,0.04711755558157487,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,average_utilization,both_flexible,both_flexible,2,6,2,5,0.9022283105022837,0.0029384546183119542,0.5254903776082936,0.004067356273232276,0.4901024907097672,0.0052983385259646595,0.596266151405346,0.0056603182296932645,0.23523287671232876,0.003912258845074777,0.667013698630137,0.006713229523632866,-0.10616366069557873,0.007604652218145932,0.10062257432912387,0.004629388560237702,0.09960325466043944,0.0016315865044893348,0.052194135842568046,0.002722688875991685,0.06483876013224751,0.0017995573385835627,0.18704596448147978,0.00935297107399956,0.19728457407613068,0.004238739230193441,0.8507114645964295,0.00670722996094096,0.8489007752376617,0.006470940670455305,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,weighted_utilization,baseline,baseline,6,0,-1,5,0.9001826484018267,0.002063401557570005,0.4717242082730568,0.0022648375704824395,0.3879695788980019,0.0035041582808695735,0.6392334670231667,0.004868580362380956,0.18440182648401823,0.002949644454894809,0.7158538812785389,0.0035029706480449135,-0.2512638881251648,0.007022057134244525,0.09843808492121373,0.0030938139231957624,0.10154065422101069,0.0016242989554237754,0.042679809357350204,0.0034018441092646544,0.07084146972791913,0.0010855125819918844,0.0,0.0,0.0,0.0,2.285806605271714,0.04568790369428077,2.285786509434412,0.03302865343210478,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.9002009132420092,0.001370471706469597,0.5206256603244214,0.005422824731174783,0.4837638671885737,0.006262475219682991,0.5943492465961164,0.005193274820065012,0.23196347031963466,0.004503681463356325,0.6681095890410959,0.004851541767063961,-0.11058537940754262,0.005077333588984271,0.10353627865109057,0.0039938899479690865,0.10073826540072742,0.0018955627399210697,0.0545073194244783,0.0026800064524381056,0.0655954255740945,0.0007656314724979516,0.19665006059176965,0.012697976468287263,0.19771012391045978,0.008048797066000452,0.856296608123753,0.007473583196693892,0.8520423006235612,0.006141672806650189,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_STRONG_C07,release,weighted_utilization,reservation_only,reservation_only,6,30,6,5,0.8983561643835619,0.0022931286811854533,0.6411944363460476,0.0024219341648298214,0.7135303577028409,0.005250346169913118,0.4965225936324608,0.0035356947621372654,0.34043835616438356,0.005414146605489431,0.5581552511415525,0.00450062488566424,0.21700776407037997,0.008663380861061522,0.10161995158125639,0.0043331615256105025,0.10210457561109272,0.0019699091988305524,0.08289900865791042,0.003472704750314173,0.055147939622557283,0.0014090666181447516,0.0,0.0,0.38559596801407875,0.004781991008620287,0.37875947330455295,0.006609559853296003,0.0,0.0,patient_characteristics_pilot,cancellation_propensity,low,strong,CN_LOW_STRONG,C07,compact_balanced_block_1,6,1.6,0.3,30,14.4,33.599999999999994,0.3,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
