background_id,variant,selection_objective,comparison,first_policy,second_policy,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_JT_MODERATE_SAME_C12,release,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,-0.0014575342465754427,-0.0035835616438356643,0.0008328767123287229,practical_tie,0.13876096637741986,0.13501597486801717,0.1436409552817406,supported_increase,0.2658441571543593,0.2602949227168692,0.2728855519913527,supported_increase,-0.11540541517645905,-0.11663722744294565,-0.11417360290997244,supported_decrease,0.16001095890410957,0.15537369863013697,0.16531506849315067,supported_increase,-0.1612931506849315,-0.16720767123287666,-0.15569315068493156,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C12,release,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,-0.0014575342465754427,-0.0035835616438356643,0.0008328767123287229,practical_tie,0.13876096637741986,0.13501597486801717,0.14331976433210228,supported_increase,0.2658441571543593,0.2602169807176444,0.27313446181888945,supported_increase,-0.11540541517645905,-0.11663722744294565,-0.11417360290997244,supported_decrease,0.16001095890410957,0.15530876712328764,0.16524931506849314,supported_increase,-0.1612931506849315,-0.16672876712328769,-0.1558575342465754,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C12,release,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,-0.0014575342465754427,-0.0035621917808220235,0.0008328767123287229,practical_tie,0.13876096637741986,0.13501597486801717,0.1436409552817406,supported_increase,0.2658441571543593,0.2602169807176444,0.27313446181888945,supported_increase,-0.11540541517645905,-0.11663722744294565,-0.11417360290997244,supported_decrease,0.16001095890410957,0.15537369863013697,0.16531506849315067,supported_increase,-0.1612931506849315,-0.16719999999999996,-0.15569315068493156,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C12,release,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C12,release,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,-0.0014575342465754427,-0.0035835616438356643,0.0008328767123287229,practical_tie,0.13876096637741986,0.13510859987652313,0.14364327090695322,supported_increase,0.2658441571543593,0.2602169807176444,0.272168138354744,supported_increase,-0.11540541517645905,-0.11661794953339905,-0.11417360290997244,supported_decrease,0.16001095890410957,0.1553753424657534,0.16531506849315067,supported_increase,-0.1612931506849315,-0.16672876712328769,-0.15569315068493156,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C12,compact_balanced_block_1,22,2.0,0.3,50,30.0,70.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0004566210045659824,-0.002611872146118688,0.0036347031963464894,practical_tie,0.0016154498509620252,-0.0016745358480108163,0.005282165568403096,practical_tie,0.0010494991365544548,-0.0035380491185693307,0.0054659090765667735,practical_tie,0.0027473512797773435,0.0002662195595519279,0.005507729674561979,practical_tie,-0.0005662100456621189,-0.004949771689497728,0.0044831050228310125,practical_tie,0.0008767123287671374,-0.005497716894977145,0.005736073059360704,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.004821917808218612,0.002757990867579596,0.006958904109588304,practical_tie,0.016203638651280494,0.011986825061517969,0.021483512043843557,supported_increase,0.044384924153064234,0.03502132193655897,0.05230630779522969,supported_increase,-0.040158932352286944,-0.0454068625427154,-0.03387307963012626,supported_decrease,0.044054794520547946,0.03776894977168948,0.05048401826484024,supported_increase,-0.03915981735159818,-0.04454794520547948,-0.03347945205479452,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.004821917808218612,0.002757990867579596,0.006885844748857628,practical_tie,0.016203638651280494,0.011808693086745526,0.021381175210524916,supported_increase,0.044384924153064234,0.03502132193655897,0.05275675347103716,supported_increase,-0.040158932352286944,-0.04577640831392942,-0.03387307963012626,supported_decrease,0.044054794520547946,0.03751598173515981,0.05077625570776262,supported_increase,-0.03915981735159818,-0.04454794520547948,-0.03347945205479452,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.00436529680365263,0.0023926940639265926,0.006303196347031604,practical_tie,0.01458818880031847,0.013291770889830478,0.016026153935020583,supported_increase,0.043335425016509777,0.0385593710551283,0.047421942665316345,supported_increase,-0.04290628363206429,-0.04829718928877239,-0.03604124781180633,supported_decrease,0.044621004566210064,0.03959817351598176,0.04902283105022827,supported_increase,-0.04003652968036532,-0.045077625570776256,-0.034392694063926976,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.00436529680365263,0.0019908675799083174,0.006303196347031604,practical_tie,0.01458818880031847,0.013291770889830478,0.016026153935020583,supported_increase,0.043335425016509777,0.0385593710551283,0.04741489685285248,supported_increase,-0.04290628363206429,-0.048103340896790824,-0.03581276296774712,supported_decrease,0.044621004566210064,0.03908675799086765,0.04902283105022827,supported_increase,-0.04003652968036532,-0.045077625570776256,-0.03411872146118725,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0003470319634699681,-0.00029223744292299346,0.0008401826484018659,practical_tie,0.003386617652460411,0.0015658117522208248,0.005770093953661093,practical_tie,0.004882127984102191,0.0034525195491276806,0.006246967934850844,practical_tie,0.0003955969891768496,-0.004851697771313157,0.005630006260639542,practical_tie,0.003926940639269405,-0.002739726027397249,0.008876712328767123,practical_tie,-0.0033242009132419814,-0.00832876712328764,0.0020821917808219403,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0024109589041094058,-0.0004383561643839684,0.006063926940639064,practical_tie,0.08111188611449997,0.0778220439594825,0.08490883873115201,supported_increase,0.23815966078867518,0.23596598320346626,0.24027555338594686,supported_increase,-0.2329836632338504,-0.24272679252136392,-0.22362394121235826,supported_decrease,0.23769863013698633,0.23229223744292243,0.24410958904109586,supported_increase,-0.23552511415525115,-0.2425022831050229,-0.2302283105022831,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0027945205479446454,0.0002739726027390477,0.005315068493150244,practical_tie,0.08348428022909075,0.08030501119884488,0.08758124089797292,supported_increase,0.24293582410643086,0.23896333266626063,0.24726562800715599,supported_increase,-0.23541880752558947,-0.2430455377075566,-0.2281243276189313,supported_decrease,0.23928767123287673,0.23410045662100454,0.24410958904109595,supported_increase,-0.23673059360730594,-0.24080365296803655,-0.23265753424657537,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.0024474885844746773,-0.00010958904109625855,0.005004566210045613,practical_tie,0.08009766257663034,0.07644719612178989,0.08486812651042812,supported_increase,0.2380536961223286,0.2332395439444374,0.2430377746794632,supported_increase,-0.23581440451476626,-0.2416509420606703,-0.2294739959622946,supported_decrease,0.23536073059360732,0.22989954337899543,0.24049315068493154,supported_increase,-0.233406392694064,-0.237716894977169,-0.22778082191780827,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.0003835616438352396,-0.00407305936073088,0.004840182648401359,practical_tie,0.002372394114590781,-0.0026877927952368825,0.0077286808441376035,practical_tie,0.004776163317755678,0.0004027499129717034,0.010793119744491686,practical_tie,-0.002435144291739,-0.009446254120805592,0.004102636743048738,practical_tie,0.0015890410958903979,-0.001972602739726037,0.0058630136986301375,practical_tie,-0.0012054794520548195,-0.00801826484018266,0.005424657534246547,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C13,release,weighted_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.0020639269406394377,-0.001369863013698369,0.006009132420091623,practical_tie,0.07772526846203956,0.0743064129641683,0.08122591631150608,supported_increase,0.233277532804573,0.2302242046081871,0.23633086100095882,supported_increase,-0.23337926022302727,-0.24355943866557778,-0.22498364705542992,supported_decrease,0.23377168949771693,0.22765296803652973,0.24070867579908672,supported_increase,-0.23220091324200917,-0.24051141552511418,-0.2246210045662101,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C13,compact_balanced_block_1,6,2.0,0.5,30,30.0,30.0,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0002958904109589433,0.0,0.0008438356164385929,practical_tie,-5.019354606471405e-05,-0.00026957253467400075,0.00011899189647985864,practical_tie,-0.0003556730564047594,-0.0009217223553350751,0.0,practical_tie,0.0005607654746153767,0.0,0.0011537190031279398,practical_tie,0.00030684931506848035,0.0,0.0006356164383561457,practical_tie,0.00017534246575342526,-0.00032876712328770984,0.0008547945205479857,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,reservation_only_vs_baseline,reservation_only,baseline,0.0022684931506845806,0.0007232876712325754,0.003813698630136586,practical_tie,-0.008766844476310032,-0.010966343431963432,-0.0067931954907879954,supported_decrease,0.10793780972285219,0.10483444795775512,0.1103153656628395,supported_increase,-0.2421761528746344,-0.2453209872911743,-0.23871319033474533,supported_decrease,0.1464767123287671,0.14321095890410956,0.1503021917808219,supported_increase,-0.14428493150684935,-0.14723561643835617,-0.1416849315068493,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,both_flexible_vs_baseline,both_flexible,baseline,0.0032767123287665177,0.00243232876712271,0.004153424657533922,practical_tie,0.0011170719975188593,-0.0017977230703514647,0.004285834910202435,practical_tie,0.015961070757588115,0.011499665023558824,0.01948240095469872,supported_increase,-0.028570925522619684,-0.03176370882091718,-0.02467125750285133,supported_decrease,0.020405479452054797,0.017665753424657572,0.022728767123287662,supported_increase,-0.017402739726027384,-0.01967479452054798,-0.015276712328767105,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,both_flexible_vs_horizon_only,both_flexible,horizon_only,0.0029808219178075746,0.0023890410958899546,0.0035726027397251945,practical_tie,0.0011672655435835733,-0.0017578358108856662,0.004042396645960611,practical_tie,0.016316743813992875,0.011782689673023983,0.01988031722210387,supported_increase,-0.02913169099723506,-0.03261271173274501,-0.02433665985596568,supported_decrease,0.020098630136986317,0.017523287671232922,0.022115068493150702,supported_increase,-0.01757808219178081,-0.019550684931506846,-0.015561643835616428,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,both_flexible_vs_reservation_only,both_flexible,reservation_only,0.001008219178081937,-0.00043835616438365755,0.0025863013698624203,practical_tie,0.00988391647382889,0.007702584464347839,0.012535885067497454,supported_increase,-0.09197673896526407,-0.09363385204288982,-0.09019914747830196,supported_decrease,0.21360522735201473,0.2077577973544309,0.22134405900921364,supported_increase,-0.12607123287671232,-0.12926027397260273,-0.12313424657534244,supported_decrease,0.12688219178082197,0.12385753424657538,0.13009315068493155,supported_increase,5,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,average_utilization,reservation_only_vs_horizon_only,reservation_only,horizon_only,0.0019726027397256375,0.0007013698630134568,0.003243835616437818,practical_tie,-0.008716650930245318,-0.011094304106662322,-0.006692808398658568,supported_decrease,0.10829348277925695,0.10503991129738517,0.11074368712618385,supported_increase,-0.24273691834924976,-0.24546612710623705,-0.2396026206275142,supported_decrease,0.14616986301369864,0.1431013698630137,0.15016986301369864,supported_increase,-0.14446027397260275,-0.1472328767123287,-0.1424328767123288,supported_decrease,5,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_JT_MODERATE_SAME_C14,release,weighted_utilization,horizon_only_vs_baseline,horizon_only,baseline,0.0001315068493147553,-0.0006136986301372716,0.0009315068493143785,practical_tie,0.000661638966449829,-0.002871416901816426,0.0039957933892434405,practical_tie,-7.628963291286261e-05,-0.0032217230234144246,0.004392369647821181,practical_tie,0.0021374961651751457,-0.0019304013633233308,0.0055112431032786294,practical_tie,-0.001227397260273988,-0.003989041095890422,0.001621917808219142,practical_tie,0.001194520547945188,-0.001052054794520596,0.0034082191780821836,practical_tie,5,tie,tie,both_groups_tied,both_groups_tied,patient_characteristics_pilot,joint_delay_sensitivity,moderate,same,JT_MODERATE_SAME,C14,compact_balanced_block_1,14,2.0,0.7,50,70.0,30.000000000000004,0.2,0.2,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
