background_id,variant,selection_objective,policy,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,weighted_utilization,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,arm,raw_policy_cell_id,source_background_id,raw_variant,horizon_days,Q,window,selected_source_stage,selected_horizon_days,selected_Q,selected_window,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,scenario_horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_BK_LOW_MILD_C01,release,weighted_utilization,horizon_only,1002,0.8925114155251134,0.9368949771689498,0.8737030411449016,0.1247746465509061,0.1242397137745975,0.8142981691368788,0.8804943685836739,0.0573345259391771,0.1081081081081081,0.0515299511611681,0.085296803652968,0.8067579908675799,0.0903196347031963,0.8461187214611872,0.1377506538796861,0.1226951061497059,-0.0661961994467951,0.0565781569469399,-0.0150555477299801,0.8363635689524772,0.0,0.047951176983435,0.0429582378152098,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C01_honly_H=2,PCP_BK_LOW_MILD_C01,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,horizon_only,1003,0.8675799086757988,0.9157077625570776,0.8838745696473435,0.0649606299212598,0.0649483576812133,0.8473214285714286,0.8881271424119663,0.0546198939238857,0.1,0.0493403968006648,0.0866666666666666,0.7808219178082192,0.0910502283105022,0.8245662100456621,0.0535714285714285,0.0662719434922613,-0.0408057138405377,0.0506596031993352,0.0127005149208327,0.8609233331849412,0.0,0.0428571428571428,0.0497558948789861,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C01_honly_H=2,PCP_BK_LOW_MILD_C01,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,horizon_only,1004,0.8863926940639265,0.9336073059360732,0.8763305069456973,0.102021266404828,0.1027421973660472,0.8346666666666667,0.8810360405581769,0.0583618978892296,0.1048888888888888,0.0531071177592611,0.0857534246575342,0.8014611872146119,0.0901369863013698,0.8442922374429224,0.112,0.1016966168055416,-0.0463693738915101,0.0517817711296277,-0.0103033831944583,0.8501231246305033,0.0,0.0426666666666666,0.0470836261419536,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C01_honly_H=2,PCP_BK_LOW_MILD_C01,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,reservation_only,1000,0.8776255707762554,0.9291324200913242,0.8732394366197183,0.1358664363845711,0.1360290776919582,0.839396628216504,0.8771006276574206,0.0529759200363471,0.0967169476486246,0.0479854221502328,0.0863926940639269,0.7912328767123288,0.0908675799086758,0.8382648401826484,0.1082519964507542,0.1391982182628062,-0.0377039994409166,0.0487315254983918,0.030946221812052,0.8519646280301428,0.0112079701120797,0.0434782608695652,0.0521360599311601,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C01_resv_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,reservation_only,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,reservation_only,1001,0.8894063926940641,0.9372602739726028,0.8772530641672674,0.1425855513307984,0.1407714491708724,0.8576512455516014,0.8794624949859607,0.0519105984138428,0.0871886120996441,0.0479342158042519,0.0880365296803653,0.8009132420091324,0.0916894977168949,0.8451141552511415,0.1076512455516014,0.1445046129161652,-0.0218112494343593,0.0392543962953922,0.0368533673645638,0.8649216620297212,0.0112079701120797,0.0355871886120996,0.04853590052146,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C01_resv_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,reservation_only,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,reservation_only,1002,0.8743378995433787,0.9202739726027396,0.8844625196413717,0.077508785630613,0.0765320269895554,0.8344007319304666,0.8900884227842896,0.053147240964969,0.0942360475754803,0.0485297141682089,0.0832876712328767,0.7905936073059361,0.0890410958904109,0.8307762557077626,0.0750228728270814,0.0767016245116183,-0.0556876908538229,0.0457063334072714,0.0016787516845369,0.8529632955484076,0.0074719800747198,0.0576395242451967,0.04523956405511,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C01_resv_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,reservation_only,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,reservation_only,1003,0.8772602739726021,0.92675799086758,0.8767924011325235,0.0868220052209223,0.0869485797789752,0.844463971880492,0.8805422484965855,0.0553475203214905,0.1001757469244288,0.0501477932932422,0.0877625570776255,0.7889497716894978,0.0920547945205479,0.8341552511415525,0.0720562390158172,0.0886759759453674,-0.0360782766160934,0.0500279536311865,0.0166197369295502,0.8564900640858566,0.0072229140722291,0.0413005272407732,0.05045357252064,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C01_resv_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,reservation_only,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,reservation_only,1004,0.8823744292237443,0.9318721461187216,0.8715265247203176,0.1272918258212375,0.128112594731144,0.8370635631154879,0.8753887829838467,0.0552147239263803,0.0931065353625783,0.050968195043644,0.0853881278538812,0.7968036529680366,0.0904109589041095,0.8412785388127854,0.1226499552372426,0.1287247918129828,-0.0383252198683587,0.0421383403189343,0.0060748365757402,0.8498386364049408,0.0123287671232876,0.0492390331244404,0.0488612420989264,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C01_resv_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,reservation_only,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,both_flexible,1000,0.8776255707762554,0.9291324200913242,0.8732394366197183,0.1358664363845711,0.1360290776919582,0.839396628216504,0.8771006276574206,0.0529759200363471,0.0967169476486246,0.0479854221502328,0.0863926940639269,0.7912328767123288,0.0908675799086758,0.8382648401826484,0.1082519964507542,0.1391982182628062,-0.0377039994409166,0.0487315254983918,0.030946221812052,0.8519646280301428,0.0112079701120797,0.0434782608695652,0.0521360599311601,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_BK_LOW_MILD_C01_both_H=6_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,both_flexible,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,both_flexible,1001,0.8894063926940641,0.9372602739726028,0.8772530641672674,0.1425855513307984,0.1407714491708724,0.8576512455516014,0.8794624949859607,0.0519105984138428,0.0871886120996441,0.0479342158042519,0.0880365296803653,0.8009132420091324,0.0916894977168949,0.8451141552511415,0.1076512455516014,0.1445046129161652,-0.0218112494343593,0.0392543962953922,0.0368533673645638,0.8649216620297212,0.0112079701120797,0.0355871886120996,0.04853590052146,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_BK_LOW_MILD_C01_both_H=6_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,both_flexible,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,both_flexible,1002,0.8743378995433787,0.9202739726027396,0.8844625196413717,0.077508785630613,0.0765320269895554,0.8344007319304666,0.8900884227842896,0.053147240964969,0.0942360475754803,0.0485297141682089,0.0832876712328767,0.7905936073059361,0.0890410958904109,0.8307762557077626,0.0750228728270814,0.0767016245116183,-0.0556876908538229,0.0457063334072714,0.0016787516845369,0.8529632955484076,0.0074719800747198,0.0576395242451967,0.04523956405511,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_BK_LOW_MILD_C01_both_H=6_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,both_flexible,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,both_flexible,1003,0.8772602739726021,0.92675799086758,0.8767924011325235,0.0868220052209223,0.0869485797789752,0.844463971880492,0.8805422484965855,0.0553475203214905,0.1001757469244288,0.0501477932932422,0.0877625570776255,0.7889497716894978,0.0920547945205479,0.8341552511415525,0.0720562390158172,0.0886759759453674,-0.0360782766160934,0.0500279536311865,0.0166197369295502,0.8564900640858566,0.0072229140722291,0.0413005272407732,0.05045357252064,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_BK_LOW_MILD_C01_both_H=6_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,both_flexible,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C01,release,weighted_utilization,both_flexible,1004,0.8823744292237443,0.9318721461187216,0.8715265247203176,0.1272918258212375,0.128112594731144,0.8370635631154879,0.8753887829838467,0.0552147239263803,0.0931065353625783,0.050968195043644,0.0853881278538812,0.7968036529680366,0.0904109589041095,0.8412785388127854,0.1226499552372426,0.1287247918129828,-0.0383252198683587,0.0421383403189343,0.0060748365757402,0.8498386364049408,0.0123287671232876,0.0492390331244404,0.0488612420989264,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_BK_LOW_MILD_C01_both_H=6_Q=22_w=3,PCP_BK_LOW_MILD_C01,release,6,22,3,both_flexible,6,22,3,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C01,compact_balanced_block_1,6,1.0,0.1,30,3.0,27.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,baseline,1000,0.8776438356164364,0.922082191780822,0.8780287249205131,0.0598295621510431,0.0595877644995066,0.8396932627350739,0.8944770857814336,0.0672623615831597,0.1060799707869271,0.0506071288679984,0.252,0.6256438356164383,0.2655342465753424,0.6565479452054794,0.0571480737630089,0.0606345475910693,-0.0547838230463596,0.0554728419189287,0.0034864738280603,0.8579545370838605,0.0,0.0450976812123425,0.0441833137485311,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_BK_LOW_MILD_C02_baseline,PCP_BK_LOW_MILD_C02,release,14,0,-1,baseline,14,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,baseline,1001,0.881753424657534,0.928054794520548,0.8752311541390189,0.0642694530383515,0.0645056020885456,0.8336321262101112,0.8933479075577764,0.0682584575220276,0.105414126927214,0.0520768269831355,0.2547945205479452,0.626958904109589,0.2701369863013698,0.6579178082191781,0.0622086769451416,0.0655059337913804,-0.0597157813476652,0.0533372999440785,0.0032972568462387,0.8535373866593329,0.0,0.0501972032986733,0.0441130543410368,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_BK_LOW_MILD_C02_baseline,PCP_BK_LOW_MILD_C02,release,14,0,-1,baseline,14,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,baseline,1002,0.872438356164383,0.9168767123287672,0.8834692858331946,0.0557691170382636,0.0566006325953054,0.849880272610057,0.8979510800508259,0.0617057876921369,0.0974396758150672,0.0462992376111817,0.2528219178082191,0.6195616438356164,0.2658082191780822,0.651013698630137,0.0558113833118438,0.0569409148665819,-0.0480708074407688,0.0511404382038855,0.0011295315547381,0.8659038750903134,0.0,0.0436544483330263,0.0455844980940279,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_BK_LOW_MILD_C02_baseline,PCP_BK_LOW_MILD_C02,release,14,0,-1,baseline,14,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,baseline,1003,0.8790136986301358,0.926027397260274,0.8785323110624316,0.0518796111956903,0.052683461117196,0.8478496566678714,0.8918749017758919,0.0647316538882804,0.0981207083483917,0.0502121640735502,0.2570958904109589,0.6219178082191781,0.2706301369863014,0.6553972602739726,0.0545717383447777,0.0518623290900518,-0.0440252451080205,0.0479085442748415,-0.0027094092547258,0.8625247383705449,0.0,0.0446331767256957,0.048011944051548,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_BK_LOW_MILD_C02_baseline,PCP_BK_LOW_MILD_C02,release,14,0,-1,baseline,14,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,baseline,1004,0.8793424657534246,0.9262465753424658,0.8777953961397561,0.056420461196301,0.0566460714090436,0.8418058359331988,0.8930685358255451,0.0657772431516211,0.0998348320792806,0.0513239875389408,0.2513424657534246,0.6283287671232877,0.2656438356164383,0.660986301369863,0.058542851899431,0.0558411214953271,-0.0512626998923463,0.0485108445403398,-0.0027017304041039,0.858893402563981,0.0,0.0478986970086254,0.046417445482866,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_BK_LOW_MILD_C02_baseline,PCP_BK_LOW_MILD_C02,release,14,0,-1,baseline,14,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,horizon_only,1000,0.8776438356164364,0.922082191780822,0.8780287249205131,0.0598295621510431,0.0595877644995066,0.8396932627350739,0.8944770857814336,0.0672623615831597,0.1060799707869271,0.0506071288679984,0.252,0.6256438356164383,0.2655342465753424,0.6565479452054794,0.0571480737630089,0.0606345475910693,-0.0547838230463596,0.0554728419189287,0.0034864738280603,0.8579545370838605,0.0,0.0450976812123425,0.0441833137485311,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C02_honly_H=2,PCP_BK_LOW_MILD_C02,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,horizon_only,1001,0.881753424657534,0.928054794520548,0.8752311541390189,0.0642694530383515,0.0645056020885456,0.8336321262101112,0.8933479075577764,0.0682584575220276,0.105414126927214,0.0520768269831355,0.2547945205479452,0.626958904109589,0.2701369863013698,0.6579178082191781,0.0622086769451416,0.0655059337913804,-0.0597157813476652,0.0533372999440785,0.0032972568462387,0.8535373866593329,0.0,0.0501972032986733,0.0441130543410368,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C02_honly_H=2,PCP_BK_LOW_MILD_C02,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,horizon_only,1002,0.872438356164383,0.9168767123287672,0.8834692858331946,0.0557691170382636,0.0566006325953054,0.849880272610057,0.8979510800508259,0.0617057876921369,0.0974396758150672,0.0462992376111817,0.2528219178082191,0.6195616438356164,0.2658082191780822,0.651013698630137,0.0558113833118438,0.0569409148665819,-0.0480708074407688,0.0511404382038855,0.0011295315547381,0.8659038750903134,0.0,0.0436544483330263,0.0455844980940279,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C02_honly_H=2,PCP_BK_LOW_MILD_C02,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,horizon_only,1003,0.8790136986301358,0.926027397260274,0.8785323110624316,0.0518796111956903,0.052683461117196,0.8478496566678714,0.8918749017758919,0.0647316538882804,0.0981207083483917,0.0502121640735502,0.2570958904109589,0.6219178082191781,0.2706301369863014,0.6553972602739726,0.0545717383447777,0.0518623290900518,-0.0440252451080205,0.0479085442748415,-0.0027094092547258,0.8625247383705449,0.0,0.0446331767256957,0.048011944051548,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C02_honly_H=2,PCP_BK_LOW_MILD_C02,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,horizon_only,1004,0.8793424657534246,0.9262465753424658,0.8777953961397561,0.056420461196301,0.0566460714090436,0.8418058359331988,0.8930685358255451,0.0657772431516211,0.0998348320792806,0.0513239875389408,0.2513424657534246,0.6283287671232877,0.2656438356164383,0.660986301369863,0.058542851899431,0.0558411214953271,-0.0512626998923463,0.0485108445403398,-0.0027017304041039,0.858893402563981,0.0,0.0478986970086254,0.046417445482866,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_BK_LOW_MILD_C02_honly_H=2,PCP_BK_LOW_MILD_C02,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,reservation_only,1000,0.8776438356164364,0.922082191780822,0.8780287249205131,0.060534822215692,0.0599714943536892,0.8395106810297608,0.8945554249902076,0.0672623615831597,0.1060799707869271,0.0506071288679984,0.251945205479452,0.6256986301369863,0.2656986301369863,0.6563835616438356,0.052948694540807,0.062984723854289,-0.0550447439604467,0.0554728419189287,0.010036029313482,0.8578589290165763,0.0144520547945205,0.045828008033595,0.0438699569134351,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C02_resv_Q=40_w=2,PCP_BK_LOW_MILD_C02,release,14,40,2,reservation_only,14,40,2,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,reservation_only,1001,0.881753424657534,0.928054794520548,0.8752311541390189,0.0649699375401319,0.0647775481344501,0.834887056292578,0.8928013741411618,0.0682584575220276,0.105414126927214,0.0520768269831355,0.2551780821917808,0.6265753424657534,0.2700821917808219,0.657972602739726,0.0575475080674076,0.0679262960649594,-0.0579143178485838,0.0533372999440785,0.0103787879975517,0.8541918289087725,0.0154109589041095,0.0487629974901398,0.0447376639600249,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C02_resv_Q=40_w=2,PCP_BK_LOW_MILD_C02,release,14,40,2,reservation_only,14,40,2,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
PCP_BK_LOW_MILD_C02,release,average_utilization,reservation_only,1002,0.8873972602739713,0.931945205479452,0.877912647664463,0.0651858725279823,0.0652433076839709,0.8428799432523497,0.8933281310963714,0.0656226292402731,0.103032452562511,0.0491611392898946,0.2604383561643835,0.6272876712328768,0.2737534246575342,0.6585753424657534,0.065791807057989,0.0650019508388607,-0.0504481878440217,0.0538713132726164,-0.0007898562191283,0.8596960058670237,0.0182191780821917,0.0430927469409469,0.0445571595786188,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_BK_LOW_MILD_C02_resv_Q=40_w=2,PCP_BK_LOW_MILD_C02,release,14,40,2,reservation_only,14,40,2,patient_characteristics_pilot,balking_sensitivity,low,mild,BK_LOW_MILD,C02,compact_balanced_block_1,14,1.0,0.3,50,15.0,35.0,0.2,0.2,16,0.1,0.2,22,0.05,0.1,4,0.05,0.1,4,0.05,0.1,False
