background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0331,X093,asymmetric_stress,1.25,0.9,16,14,14,0.3,0.3,0.05,0.05,0.0624015165414268,20,0.049554789876749536,0.05071819233683121,0.00044521012325046683,0.0007181923368312082,0.001163402460081675,True,0.05704623287671231,0.05578198111649868,0.05831048463692594,supported,-0.004794195908758225,-0.010363404630589691,0.0007750128130732401,inconclusive,-0.050718192336831246,-0.05188381959032597,-0.04955256508333652,supported,-5.136986301370605e-05,-0.0001155867856122127,1.2847059584800595e-05,-0.057097602739726014,-0.058355743795617136,-0.05583946168383489,balk_served,inconclusive
H2B0331,X093,asymmetric_stress,1.25,0.9,16,14,14,0.3,0.3,0.1,0.1,0.1248030330828537,20,0.10055002772168556,0.10117205594921128,0.0005500277216855531,0.0011720559492112703,0.0006220282275257172,True,0.11369006849315069,0.11151337972526798,0.1158667572610334,supported,-0.014513343500971648,-0.019684449649285223,-0.009342237352658071,supported,-0.10117205594921133,-0.1032641360867031,-0.09907997581171957,supported,-0.00017123287671232945,-0.0003038108103957431,-3.8654943028915834e-05,-0.11386130136986301,-0.1160122147169664,-0.11171038802275962,,supported
H2B0331,X093,asymmetric_stress,1.25,0.9,16,14,14,0.3,0.3,0.2,0.2,0.2496060661657075,20,0.20098533335564492,0.20281231435206037,0.0009853333556449073,0.0028123143520603633,0.001826980996415456,True,0.21361301369863014,0.21028112117260866,0.21694490622465162,supported,-0.03147732743906044,-0.036476005183547336,-0.026478649694573544,supported,-0.20281231435206043,-0.20591649836491469,-0.19970813033920617,supported,-0.014674657534246582,-0.017222603992551495,-0.012126711075941668,-0.2282876712328767,-0.23163324145716765,-0.22494210100858572,,supported
H2B0332,X094,asymmetric_stress,0.8,0.9,16,7,7,0.1,0.1,0.05,0.05,0.05,20,0.05021879799261729,0.05078383403720036,0.00021879799261728672,0.000783834037200358,0.0005650360445830713,True,-0.004768835616438344,-0.012661839479493424,0.003124168246616736,inconclusive,-0.05023065476283313,-0.05194630799641982,-0.04851500152924644,supported,-0.0507838340372004,-0.05272367737340248,-0.048843990700998326,supported,-0.04159246575342466,-0.04994207866786913,-0.03324285283898019,-0.036823630136986314,-0.03830987617082035,-0.03533738410315228,utilization,inconclusive
H2B0332,X094,asymmetric_stress,0.8,0.9,16,7,7,0.1,0.1,0.1,0.1,0.1,20,0.10161389899034493,0.10072395081391458,0.0016138989903449197,0.0007239508139145756,0.0008899481764303441,True,-0.0028595890410958945,-0.008191825458087588,0.0024726473758958,inconclusive,-0.10161389899034497,-0.10446739833898633,-0.0987603996417036,supported,-0.10072395081391464,-0.10301094671498749,-0.09843695491284178,supported,-0.0758818493150685,-0.08183119140882972,-0.06993250722130728,-0.0730222602739726,-0.07479669422396414,-0.07124782632398106,utilization,inconclusive
H2B0332,X094,asymmetric_stress,0.8,0.9,16,7,7,0.1,0.1,0.2,0.2,0.2,20,0.2011581333636215,0.19960685423838986,0.0011581333636214997,0.00039314576161014747,0.0015512791252316471,True,-0.00528253424657536,-0.01069075370293637,0.00012568520978565017,inconclusive,-0.20115813336362157,-0.2039139548368418,-0.19840231189040133,supported,-0.1996068542383899,-0.2027584210246015,-0.19645528745217827,supported,-0.1499914383561644,-0.1559124870123794,-0.14407038969994942,-0.1447089041095891,-0.14702207270802714,-0.14239573551115103,utilization,inconclusive
H2B0333,X095,asymmetric_stress,2.0,0.7,32,14,14,0.5,0.5,0.05,0.05,0.1006990801002466,20,0.050348127929696763,0.04936136498802777,0.0003481279296967607,0.0006386350119722342,0.000986762941668995,True,0.06918664383561643,0.0680470622355183,0.07032622543571455,supported,-0.007265552294604569,-0.01016196867191308,-0.004369135917296058,supported,-0.04936136498802783,-0.05027917345367828,-0.04844355652237738,supported,0.0,0.0,0.0,-0.06918664383561643,-0.07032622543571455,-0.0680470622355183,,supported
H2B0333,X095,asymmetric_stress,2.0,0.7,32,14,14,0.5,0.5,0.1,0.1,0.2013981602004932,20,0.10023725498557168,0.09926680713938074,0.00023725498557167213,0.0007331928606192639,0.000970447846190936,True,0.13918236301369863,0.1378202854212666,0.14054444060613067,supported,-0.016003996291967647,-0.018469601212655642,-0.013538391371279653,supported,-0.09926680713938081,-0.10037897325303392,-0.0981546410257277,supported,0.0,0.0,0.0,-0.13918236301369863,-0.14054444060613067,-0.1378202854212666,,supported
H2B0333,X095,asymmetric_stress,2.0,0.7,32,14,14,0.5,0.5,0.2,0.2,0.4027963204009865,20,0.2001021918803434,0.20000589140136107,0.000102191880343383,5.891401361063364e-06,9.630047898231964e-05,True,0.28055650684931505,0.27823894763417306,0.28287406606445703,supported,-0.03296656193619481,-0.03586136680455646,-0.030071757067833153,supported,-0.2000058914013611,-0.2016892221962722,-0.19832256060645,supported,0.0,0.0,0.0,-0.28055650684931505,-0.28287406606445703,-0.27823894763417306,,supported
H2B0334,X096,asymmetric_stress,3.1,0.3,16,28,21,0.5,0.5,0.05,0.05,0.1429947517257437,20,0.04963273196505736,0.049991141579645466,0.000367268034942643,8.858420354536378e-06,0.0003584096145881066,True,0.046309931506849325,0.04495054759716822,0.04766931541653043,supported,-0.013446808805462809,-0.016768128901175093,-0.010125488709750526,supported,-0.049991141579645494,-0.05134239551995318,-0.04863988763933781,supported,0.0,0.0,0.0,-0.046309931506849325,-0.04766931541653043,-0.04495054759716822,,supported
H2B0334,X096,asymmetric_stress,3.1,0.3,16,28,21,0.5,0.5,0.1,0.1,0.2859895034514874,20,0.10078417462871095,0.09980995413981392,0.000784174628710943,0.00019004586018608882,0.0009742204888970318,True,0.0925684931506849,0.09071670492269665,0.09442028137867314,supported,-0.024470590319468157,-0.028869208635898393,-0.02007197200303792,supported,-0.09980995413981397,-0.10161051484976025,-0.0980093934298677,supported,0.0,0.0,0.0,-0.0925684931506849,-0.09442028137867314,-0.09071670492269665,,supported
H2B0334,X096,asymmetric_stress,3.1,0.3,16,28,21,0.5,0.5,0.2,0.2,0.5719790069029748,20,0.19973171171855814,0.19940171328166,0.0002682882814418752,0.000598286718340002,0.0003299984368981268,True,0.18482020547945205,0.18239582232121285,0.18724458863769125,supported,-0.05084312031045211,-0.05490366456473685,-0.04678257605616736,supported,-0.19940171328166006,-0.20146209780588978,-0.19734132875743035,supported,0.0,0.0,0.0,-0.18482020547945205,-0.18724458863769125,-0.18239582232121285,,supported
H2B0335,X098,asymmetric_stress,0.8,0.5,16,28,14,0.0,0.0,0.05,0.0529058290259732,0.05,20,0.05225890607872834,0.051214123150415646,0.0022589060787283344,0.0012141231504156427,0.0010447829283126916,True,-0.0004965753424657548,-0.005209651676512977,0.004216500991581468,inconclusive,-0.05225890607872839,-0.05359510063965417,-0.050922711517802616,supported,-0.051214123150415715,-0.05351358922004762,-0.04891465708078381,supported,-0.020958904109589054,-0.025854865849948293,-0.016062942369229814,-0.0204623287671233,-0.02137587413341209,-0.01954878340083451,utilization,inconclusive
H2B0335,X098,asymmetric_stress,0.8,0.5,16,28,14,0.0,0.0,0.1,0.1,0.1,20,0.10002303705488882,0.1007295814025078,2.303705488881924e-05,0.0007295814025077979,0.0007065443476189787,True,-0.002277397260273967,-0.006109926294060637,0.001555131773512703,inconclusive,-0.10002303705488888,-0.10327235063997779,-0.09677372346979997,supported,-0.1007295814025078,-0.1038794374295855,-0.09757972537543011,supported,-0.042525684931506866,-0.04645834780602029,-0.03859302205699344,-0.0402482876712329,-0.04150750292538447,-0.038989072417081334,utilization,inconclusive
H2B0335,X098,asymmetric_stress,0.8,0.5,16,28,14,0.0,0.0,0.2,0.2046104422718883,0.2,20,0.20491108877235428,0.20008458946406113,0.004911088772354272,8.458946406111889e-05,0.004826499308293153,True,-0.00101883561643836,-0.0072549045013519334,0.005217233268475214,inconclusive,-0.20491108877235434,-0.2091122165212283,-0.20070996102348038,supported,-0.20008458946406119,-0.2039880372891394,-0.19618114163898298,supported,-0.0809760273972603,-0.0878636000006881,-0.0740884547938325,-0.07995719178082192,-0.0816045913604578,-0.07830979220118603,utilization,inconclusive
H2B0336,X100,asymmetric_stress,3.1,0.5,32,21,21,0.0,0.1,0.05,0.082594917587685,0.0909295615682364,20,0.0500019727103044,0.05020275056799263,1.9727103043945537e-06,0.0002027505679926267,0.00020077785768823214,True,0.07324058219178087,0.07071304555008082,0.07576811883348092,supported,-0.0075280247260164634,-0.010562149614662814,-0.004493899837370114,supported,-0.050202750567992685,-0.05127052871801535,-0.04913497241797002,supported,-0.006083047945205472,-0.007907012920253292,-0.004259082970157653,-0.07932363013698632,-0.0808510728004734,-0.07779618747349923,,supported
H2B0336,X100,asymmetric_stress,3.1,0.5,32,21,21,0.0,0.1,0.1,0.1557393112514411,0.1756023807341318,20,0.10054221862903771,0.09652161575085415,0.0005422186290377079,0.0034783842491458578,0.004020602878183566,True,0.1406078767123288,0.13783700216797284,0.14337875125668476,supported,-0.015529574442927468,-0.018493031314912596,-0.01256611757094234,supported,-0.0965216157508542,-0.09798012213986625,-0.09506310936184216,supported,-0.012136130136986324,-0.014333451331487786,-0.009938808942484861,-0.15274400684931508,-0.15465909688404444,-0.1508289168145857,,supported
H2B0336,X100,asymmetric_stress,3.1,0.5,32,21,21,0.0,0.1,0.2,0.2659948875710994,0.3637182462729459,20,0.1926992315582548,0.19882584188968755,0.007300768441745209,0.001174158110312462,0.006126610331432747,True,0.28943493150684935,0.28703696323892935,0.29183289977476934,supported,-0.029408395070687005,-0.03181642452215255,-0.027000365619221454,supported,-0.1988258418896876,-0.20056100155375473,-0.19709068222562048,supported,-0.025830479452054793,-0.027519377711621426,-0.02414158119248816,-0.3152654109589041,-0.3172267433456475,-0.3133040785721607,,supported
H2B0337,X102,asymmetric_stress,4.0,0.3,32,28,14,0.1,0.5,0.05,0.05,0.0902294766503995,20,0.04974229295624973,0.049407962459025026,0.00025770704375027015,0.0005920375409749767,0.0003343304972247066,True,0.053450342465753406,0.051984581247990165,0.05491610368351665,supported,-0.013476150069474979,-0.01544527501519924,-0.011507025123750717,supported,-0.04940796245902508,-0.050487856599938964,-0.0483280683181112,supported,-0.00589469178082192,-0.007187115786745197,-0.004602267774898643,-0.059345034246575334,-0.060525438623676625,-0.058164629869474044,,supported
H2B0337,X102,asymmetric_stress,4.0,0.3,32,28,14,0.1,0.5,0.1,0.1,0.180458953300799,20,0.1002911987664786,0.09943057113296097,0.00029119876647859533,0.0005694288670390346,0.0008606276335176299,True,0.1080864726027397,0.10625059338994287,0.10992235181553651,supported,-0.029046133802598656,-0.03156345613876254,-0.026528811466434772,supported,-0.09943057113296103,-0.10069679872212604,-0.09816434354379601,supported,-0.011352739726027388,-0.012968938232338039,-0.009736541219716737,-0.11943921232876711,-0.12084369843836074,-0.11803472621917349,,supported
H2B0337,X102,asymmetric_stress,4.0,0.3,32,28,14,0.1,0.5,0.2,0.2,0.3609179066015981,20,0.1990694649651868,0.19939737028512927,0.000930535034813218,0.0006026297148707394,0.0003279053199424786,True,0.21549229452054797,0.21317737761966027,0.21780721142143566,supported,-0.06303820889822373,-0.06547938233347202,-0.060597035462975436,supported,-0.1993973702851293,-0.20098767731482167,-0.19780706325543693,supported,-0.024109589041095864,-0.025662702133441666,-0.02255647594875006,-0.2396018835616438,-0.24155887569940815,-0.23764489142387946,,supported
H2B0338,X103,asymmetric_stress,3.1,0.7,64,14,14,0.1,0.5,0.05,0.0537495930923737,0.1174643198734513,20,0.051906113889514424,0.05015398538507648,0.0019061138895144214,0.00015398538507647996,0.0017521285044379414,True,0.10929366438356167,0.1083074387258069,0.11027989004131643,supported,-0.00132938637864429,-0.0025170464901686515,-0.0001417262671199286,inconclusive,-0.05015398538507652,-0.05057873669552538,-0.049729234074627655,supported,6.421232876763216e-06,-6.574966132232844e-05,7.859212707585487e-05,-0.10928724315068492,-0.11029658079272923,-0.1082779055086406,balk_served,inconclusive
H2B0338,X103,asymmetric_stress,3.1,0.7,64,14,14,0.1,0.5,0.1,0.1031877183800525,0.2349286397469026,20,0.10203714364625363,0.10025302610118836,0.002037143646253625,0.0002530261011883528,0.0017841175450652724,True,0.21840325342465752,0.21717589329529755,0.2196306135540175,supported,-0.0029476916899005474,-0.004080180830472053,-0.0018152025493290418,inconclusive,-0.10025302610118843,-0.10084263097214229,-0.09966342123023457,supported,-3.852739726024623e-05,-8.925370206480009e-05,1.219890754430763e-05,-0.21844178082191776,-0.21965878170660727,-0.21722477993722825,balk_served,inconclusive
H2B0338,X103,asymmetric_stress,3.1,0.7,64,14,14,0.1,0.5,0.2,0.2,0.4698572794938052,20,0.19995717805997315,0.20032458863828265,4.282194002686035e-05,0.00032458863828263573,0.0003674105783094961,True,0.43639126712328763,0.4346856089228324,0.43809692532374284,supported,-0.007106448323995837,-0.008251986261330831,-0.005960910386660842,supported,-0.20032458863828267,-0.20126809047957767,-0.19938108679698768,supported,-0.0001369863013698791,-0.00020153136571966475,-7.244123702009346e-05,-0.43652825342465756,-0.4382005673978565,-0.4348559394514586,,supported
H2B0339,X104,asymmetric_stress,3.1,0.5,32,28,21,0.5,0.5,0.05,0.05,0.1536207457220065,20,0.05020356642410016,0.04932636377978158,0.00020356642410016001,0.0006736362202184251,0.0008772026443185851,True,0.07652397260273973,0.07524996620834254,0.07779797899713692,supported,-0.0074615325716924944,-0.008870446841241915,-0.006052618302143074,supported,-0.04932636377978163,-0.050073014357281335,-0.04857971320228193,supported,-4.280821917818089e-06,-3.469994135396111e-05,2.613829751832493e-05,-0.07652825342465755,-0.07780422663252404,-0.07525228021679106,,supported
H2B0339,X104,asymmetric_stress,3.1,0.5,32,28,21,0.5,0.5,0.1,0.1,0.3072414914440131,20,0.10008637151426461,0.09875408082514826,8.637151426460488e-05,0.0012459191748517423,0.0013322906891163472,True,0.15319349315068492,0.15149267851676104,0.1548943077846088,supported,-0.01608366223041715,-0.017743358511177705,-0.014423965949656592,supported,-0.09875408082514833,-0.09978694169939101,-0.09772121995090566,supported,8.561643835602872e-06,-3.7715577769842817e-06,2.0894845448190027e-05,-0.15318493150684934,-0.1548900880050431,-0.1514797750086556,,supported
H2B0339,X104,asymmetric_stress,3.1,0.5,32,28,21,0.5,0.5,0.2,0.2,0.6144829828880263,20,0.19970752566803843,0.1976817359617857,0.0002924743319615841,0.002318264038214307,0.002025789706252723,True,0.30672945205479457,0.30456204221611793,0.3088968618934712,supported,-0.035060811072397426,-0.03690005847178227,-0.03322156367301258,supported,-0.19768173596178576,-0.1988631336413229,-0.1965003382822486,supported,8.561643835602872e-06,-3.7715577769842817e-06,2.0894845448190027e-05,-0.3067208904109589,-0.30889005792472235,-0.30455172289719545,,supported
H2B0340,X105,asymmetric_stress,4.0,0.1,16,14,21,0.1,0.1,0.05,0.05,0.0945417871896923,20,0.05024495842603882,0.049313743238771024,0.0002449584260388188,0.0006862567612289788,0.0009312151872677976,True,0.01764554794520548,0.014259617989034091,0.02103147790137687,supported,-0.017240005968566084,-0.025084815133749064,-0.009395196803383105,supported,-0.04931374323877109,-0.05118258944825858,-0.04744489702928361,supported,-0.002063356164383573,-0.005394637403551249,0.0012679250747841034,-0.019708904109589052,-0.020409428031103957,-0.01900838018807415,,supported
H2B0340,X105,asymmetric_stress,4.0,0.1,16,14,21,0.1,0.1,0.1,0.0952330748309566,0.1981278507808422,20,0.09815472772283305,0.10478774080146827,0.001845272277166951,0.004787740801468265,0.0066330130786352165,True,0.03523972602739727,0.032507106119935875,0.03797234593485867,supported,-0.03332083181870314,-0.03976097688165651,-0.026880686755749776,supported,-0.10478774080146831,-0.10703671436726643,-0.1025387672356702,supported,-0.006618150684931512,-0.009294360708139965,-0.00394194066172306,-0.04185787671232878,-0.04284469555766348,-0.04087105786699408,,supported
H2B0340,X105,asymmetric_stress,4.0,0.1,16,14,21,0.1,0.1,0.2,0.1952621302184203,0.3781671487587695,20,0.19740364871130225,0.20107932520895638,0.002596351288697757,0.001079325208956372,0.003675676497654129,True,0.0698458904109589,0.06616141079060467,0.07353037003131313,supported,-0.07957675381407936,-0.08774708619219475,-0.07140642143596397,supported,-0.20107932520895644,-0.20537755257133022,-0.19678109784658265,supported,-0.010410958904109596,-0.014408861319976055,-0.006413056488243136,-0.08025684931506852,-0.08209723043440513,-0.0784164681957319,,supported
H2B0341,X106,asymmetric_stress,0.8,0.5,64,14,28,0.1,0.1,0.05,0.05,0.05,20,0.05097154434378247,0.049728581065751495,0.0009715443437824656,0.0002714189342485074,0.001242963278030973,True,0.003283390410958903,0.0006805694147040287,0.005886211407213777,inconclusive,-0.05097154434378248,-0.051907891562536196,-0.05003519712502877,supported,-0.04972858106575151,-0.05097401297501287,-0.04848314915649015,supported,-0.016605308219178085,-0.01920199231418631,-0.01400862412416986,-0.019888698630136988,-0.02039689371947932,-0.019380503540794656,utilization,inconclusive
H2B0341,X106,asymmetric_stress,0.8,0.5,64,14,28,0.1,0.1,0.1,0.1,0.1,20,0.10109083386958125,0.09952175021602919,0.0010908338695812397,0.00047824978397081885,0.0015690836535520586,True,-0.00030821917808218635,-0.004065690748085011,0.003449252391920638,inconclusive,-0.10109083386958129,-0.10257073313353052,-0.09961093460563206,supported,-0.09952175021602923,-0.1008868930038867,-0.09815660742817175,supported,-0.04011130136986301,-0.043986115789943436,-0.036236486949782584,-0.039803082191780824,-0.0403863106475804,-0.03921985373598125,utilization,inconclusive
H2B0341,X106,asymmetric_stress,0.8,0.5,64,14,28,0.1,0.1,0.2,0.2,0.1974367131818268,20,0.20023181997092712,0.1963131024407355,0.0002318199709271107,0.003686897559264518,0.003918717530191629,True,-0.0007170376712328618,-0.003695738322667989,0.002261662980202266,inconclusive,-0.20023181997092715,-0.2020523878320288,-0.1984112521098255,supported,-0.1963131024407355,-0.19844041553569838,-0.1941857893457726,supported,-0.07922945205479451,-0.08240827745024615,-0.07605062665934287,-0.07851241438356164,-0.07942298270847349,-0.0776018460586498,utilization,inconclusive
