regime_id,q,total_demand,class_1_share,n_pairs,offered_wait_difference,offered_wait_ci95_low,offered_wait_ci95_high,no_offer_rate_difference,no_offer_ci95_low,no_offer_ci95_high,composition_flag
t09_05_b05,24,50,0.75,20,-0.04155998001060146,-0.07818301679138145,-0.0020781149021539005,0.0,0.0,0.0,False
t09_05_b05,24,100,0.25,20,-2.184254750604727,-2.2270075022902747,-2.1448706358567864,0.4379774191003172,0.4362384722367362,0.43975000945020976,True
t09_05_b05,24,100,0.5,20,-0.22810220239939002,-0.2549829976779295,-0.20156015437388194,0.19281025297530516,0.1914261765537105,0.19417189525453726,True
t09_05_b05,24,100,0.75,20,0.003364477176188885,-0.03846055772890465,0.04347940707982683,0.001997762463977085,0.001660709233302437,0.0023595640896009163,False
t09_05_b05,31,24,0.25,20,4.029607591233429,3.9819063963720804,4.078983142581578,0.5892153418577,0.5854977858162711,0.5927728051950285,False
t09_05_b05,31,24,0.5,20,2.4988051311341457,2.4684311298377706,2.5280401653753426,0.3368941286308488,0.33362058049573023,0.3400866100959167,False
t09_05_b05,31,24,0.75,20,1.724800214796997,1.708462752180664,1.7420488532454488,0.09239548103101937,0.0901675693746723,0.09468034793478475,False
t09_05_b05,31,32,0.25,20,2.6021817130012677,2.514746962605226,2.689331376181024,0.6270828386643368,0.6243429379606934,0.6298837873830785,False
t09_05_b05,31,32,0.5,20,1.3362265307114038,1.2708968705080002,1.3977491651858056,0.3770604934835025,0.37323989848233,0.38083271574155214,False
t09_05_b05,31,32,0.75,20,0.6907852756778587,0.6152923994504716,0.764619539287315,0.13096607596005228,0.12911792586886137,0.1328399404801041,False
t09_05_b05,31,50,0.25,20,-2.1322588952445334,-2.169483979071834,-2.0951694978718343,0.6734740558335592,0.6715913567350306,0.6752494681203197,True
t09_05_b05,31,50,0.5,20,-3.2710664976831163,-3.2941967322113865,-3.2468584835944685,0.42219400576527927,0.4199567941987801,0.42434472019075664,True
t09_05_b05,31,50,0.75,20,-1.2956370760910723,-1.341455395327476,-1.2475738455288201,0.17084747530470637,0.16931580401762655,0.17235527542529938,True
t09_05_b05,31,100,0.25,20,-7.061166936272295,-7.10306548053551,-7.0217216489595256,0.7099137420253047,0.7087024664219618,0.7110097337090764,True
t09_05_b05,31,100,0.5,20,-2.6828839515535967,-2.738285851880731,-2.628694136350742,0.4608504010486518,0.4593327657974993,0.46237809845529454,True
t09_05_b05,31,100,0.75,20,-0.990959407982056,-1.0230627404661263,-0.9604980151163268,0.2122621910074484,0.21111427417931494,0.21344533167608873,True
t09_05_b05,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_05_b05,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_05_b05,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_05_b05,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_05_b05,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_05_b05,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_05_b05,32,50,0.25,20,-4.580577693403687,-4.593282962319655,-4.567560662526128,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_05_b05,32,50,0.5,20,-4.653260341418397,-4.664935773784615,-4.641634845176477,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_05_b05,32,50,0.75,20,-2.325012355906786,-2.3754264719179012,-2.273513938653472,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_05_b05,32,100,0.25,20,-8.453717699571554,-8.485098052792145,-8.4260149199734,0.7500082891520258,0.7489435399775791,0.7511044976672646,True
t09_05_b05,32,100,0.5,20,-3.40630526715602,-3.4529333812333,-3.3587094765913106,0.5012120259742483,0.4999352655811568,0.5023372657409488,True
t09_05_b05,32,100,0.75,20,-1.1974538575202447,-1.227445498692403,-1.1695488219709562,0.2503797503986153,0.24961691073465603,0.25105595847286466,True
t09_05_b07,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_05_b07,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,50,0.25,20,-0.0008413641844150721,-0.0025240925532452165,0.0,0.0,0.0,0.0,False
t09_05_b07,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,1,50,0.75,20,-0.0008306621961281735,-0.0023279600921706223,0.0,0.0,0.0,0.0,False
t09_05_b07,1,100,0.25,20,-0.032398033389050916,-0.06154068772482365,-0.006225114260147679,0.0,0.0,0.0,False
t09_05_b07,1,100,0.5,20,0.0036333449133199914,-0.0047481633383366926,0.011872328610106004,0.0,0.0,0.0,False
t09_05_b07,1,100,0.75,20,-0.0005018428194320634,-0.0037376923058042694,0.0021302445838879084,0.0,0.0,0.0,False
t09_05_b07,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_05_b07,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_05_b07,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,4,50,0.25,20,0.0011687959312603803,-0.008342276843400264,0.011245206630481848,0.0,0.0,0.0,False
t09_05_b07,4,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,4,50,0.75,20,0.0001882855194994981,-0.003659633823295394,0.0056182758137464095,0.0,0.0,0.0,False
t09_05_b07,4,100,0.25,20,-0.07541153169848842,-0.10577784330533159,-0.044000717377980086,0.0,0.0,0.0,False
t09_05_b07,4,100,0.5,20,-0.0037783291916910324,-0.013507299069870794,0.006420968855740916,0.0,0.0,0.0,False
t09_05_b07,4,100,0.75,20,-0.0016048028433183425,-0.008098381542629825,0.0048741778464462095,0.0,0.0,0.0,False
t09_05_b07,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_05_b07,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_05_b07,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_05_b07,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_05_b07,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,8,50,0.25,20,-0.07575369666351653,-0.09020890258971721,-0.061283578304847146,0.0,0.0,0.0,False
t09_05_b07,8,50,0.5,20,-0.0028643294778567087,-0.008700522608933569,0.002082220779287658,0.0,0.0,0.0,False
t09_05_b07,8,50,0.75,20,-0.011660548539364646,-0.022916222849622078,-0.0008912997809362926,0.0,0.0,0.0,False
t09_05_b07,8,100,0.25,20,-0.18510910894932545,-0.23364985435534974,-0.1365528203750209,0.0,0.0,0.0,False
t09_05_b07,8,100,0.5,20,-0.007223311602030868,-0.018963090184914967,0.004561218947382806,0.0,0.0,0.0,False
t09_05_b07,8,100,0.75,20,-0.004141257775846263,-0.011998165729665436,0.004081932210594299,0.0,0.0,0.0,False
t09_05_b07,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_05_b07,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_05_b07,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_05_b07,16,32,0.25,20,2.473954984910207,2.400371587859823,2.5456246586263047,0.0,0.0,0.0,False
t09_05_b07,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_05_b07,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_05_b07,16,50,0.25,20,-0.6692353606025881,-0.6828434174960523,-0.6546888272862976,0.0,0.0,0.0,False
t09_05_b07,16,50,0.5,20,-0.06302020797140218,-0.07815207493923415,-0.049558887332509516,0.0,0.0,0.0,False
t09_05_b07,16,50,0.75,20,-0.007880804352104188,-0.03255528332956176,0.018698786527794296,0.0,0.0,0.0,False
t09_05_b07,16,100,0.25,20,-0.11653562985380517,-0.15913733539392522,-0.07474882593588604,0.0,0.0,0.0,False
t09_05_b07,16,100,0.5,20,-0.03725266872727939,-0.05073466837596819,-0.024996931791444566,0.0,0.0,0.0,False
t09_05_b07,16,100,0.75,20,-0.014211210278498854,-0.023934793106008427,-0.0030955531775170935,0.0,0.0,0.0,False
t09_05_b07,24,24,0.25,20,3.7870397635705877,3.7707548706031555,3.801834810082976,0.0,0.0,0.0,False
t09_05_b07,24,24,0.5,20,2.1149041725276634,2.100885859491133,2.128002804859354,0.0,0.0,0.0,False
t09_05_b07,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_05_b07,24,32,0.25,20,3.3194217095625853,3.246186712092502,3.3848918075702388,0.0,0.0,0.0,False
t09_05_b07,24,32,0.5,20,1.7780503482352366,1.7143609878708073,1.839152188785274,0.0,0.0,0.0,False
t09_05_b07,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_05_b07,24,50,0.25,20,1.2526776928734455,1.209937887512773,1.2945542815387647,0.0,0.0,0.0,False
t09_05_b07,24,50,0.5,20,-1.2058344508816652,-1.2365597185703823,-1.174851811600694,0.0,0.0,0.0,False
t09_05_b07,24,50,0.75,20,-0.0694024544886445,-0.09253392023080004,-0.04561824789928726,0.0,0.0,0.0,False
t09_05_b07,24,100,0.25,20,0.24483873126834185,0.20817432260910365,0.280362651621186,0.2559454517494202,0.2527552861748868,0.25904417015380454,False
t09_05_b07,24,100,0.5,20,0.7941553237266683,0.778672623660764,0.8103851248214559,0.034949033147509544,0.033153385839754114,0.03669426473440308,False
t09_05_b07,24,100,0.75,20,-0.02069051156082491,-0.03181298243784862,-0.009281728177654252,0.0,0.0,0.0,False
t09_05_b07,31,24,0.25,20,5.403423899115698,5.358732699673472,5.445137640242631,0.4916929956081571,0.48731278787079263,0.49633893760055436,False
t09_05_b07,31,24,0.5,20,3.543863741198538,3.4998315436197402,3.588537680508796,0.24420785638674838,0.23936674800844623,0.24913128458416,False
t09_05_b07,31,24,0.75,20,2.1197061101249695,2.0971717576773976,2.1432510993047904,0.029210607290007146,0.026504266244235058,0.031954969713507475,False
t09_05_b07,31,32,0.25,20,3.9119655485145985,3.8290243344005646,3.994808336020516,0.5586628847535395,0.5559627208297734,0.5615152173478021,False
t09_05_b07,31,32,0.5,20,2.2955795354492237,2.2229704019858634,2.3662448992333234,0.3055588765603929,0.30229427458824604,0.30877695753245127,False
t09_05_b07,31,32,0.75,20,1.265853503709429,1.197180082916532,1.3328265112790352,0.07000021690572303,0.06774806810931346,0.07226768022936024,False
t09_05_b07,31,50,0.25,20,-1.0500033969330484,-1.091634157047047,-1.0079800703270918,0.6287110311240229,0.6266080773382047,0.6310560287198757,True
t09_05_b07,31,50,0.5,20,-2.488749884548358,-2.506269194258485,-2.470513116264744,0.3766898973174305,0.3753564798959697,0.37782976197434326,True
t09_05_b07,31,50,0.75,20,-0.8608911004599653,-0.894517067122567,-0.8308055957163979,0.12911903517338835,0.12694883476328941,0.1313456985786783,True
t09_05_b07,31,100,0.25,20,-5.1377004047373,-5.170569714850067,-5.102742483993324,0.6870680319544469,0.6856744204212109,0.6884502861803786,True
t09_05_b07,31,100,0.5,20,-1.7814622286289303,-1.806772027455498,-1.754662509274709,0.43872506023890195,0.43705437933573926,0.4403698007529226,True
t09_05_b07,31,100,0.75,20,-0.23904476800015972,-0.2493251815170187,-0.22847034496312446,0.19069034576003127,0.18930021528342214,0.19216776995766446,True
t09_05_b07,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_05_b07,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_05_b07,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_05_b07,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_05_b07,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_05_b07,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_05_b07,32,50,0.25,20,-4.521525790187302,-4.532278438748555,-4.509777392136497,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_05_b07,32,50,0.5,20,-4.584537604267297,-4.593564090422514,-4.574663617475317,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_05_b07,32,50,0.75,20,-2.2512223951225647,-2.305485989329803,-2.1973036633121787,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_05_b07,32,100,0.25,20,-7.264351257718981,-7.287776610621734,-7.241832504517836,0.7500082891520258,0.7489435399775791,0.7511044976672646,True
t09_05_b07,32,100,0.5,20,-2.688411405324386,-2.7229924323315364,-2.647601272239657,0.5012120259742483,0.4999352655811568,0.5023372657409488,True
t09_05_b07,32,100,0.75,20,-0.5311766519885807,-0.5413595550348695,-0.5190363052767488,0.24987343482951543,0.2487805212587123,0.2509256700457812,True
t09_09_b03,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_09_b03,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,50,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,1,100,0.25,20,0.003985178805505108,-0.003476243620505465,0.011604308146442959,0.002356697759694574,-0.0018312377286044074,0.006598139362305776,False
t09_09_b03,1,100,0.5,20,0.0003968406892654208,-0.0035392069612155395,0.005237754645299661,-8.430012548358013e-05,-0.0014250893435657848,0.0013778302301245735,False
t09_09_b03,1,100,0.75,20,1.8655592239102957e-05,-2.8975348791919754e-05,7.762055893905553e-05,3.192715466366555e-05,-9.793040506014534e-05,0.0001634616158381672,False
t09_09_b03,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_09_b03,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_09_b03,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,50,0.25,20,3.2856530199110166e-05,1.639566608351628e-05,5.2009964558640265e-05,0.0,0.0,0.0,False
t09_09_b03,4,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,4,100,0.25,20,0.0004508928791825184,-0.009416559645703084,0.011298394524704491,0.001508458754770034,-0.0024375125614607292,0.0054946933362106905,False
t09_09_b03,4,100,0.5,20,-0.00397161936637902,-0.011839033351770466,0.004427688634360188,0.001455875825276999,-0.0008825718056924597,0.003999850410025741,False
t09_09_b03,4,100,0.75,20,0.0010184039979678871,-0.00386081587841847,0.0061055209643064365,-0.0002675885612816641,-0.0028111805131504353,0.0017429990112260649,False
t09_09_b03,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_09_b03,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_09_b03,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_09_b03,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_09_b03,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,8,50,0.25,20,0.03625009648518764,0.003237610234765614,0.06991805395783139,0.0,0.0,0.0,False
t09_09_b03,8,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,8,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,8,100,0.25,20,-0.06834475496096717,-0.08065413488960757,-0.05570895659751492,0.007670817440819294,0.0027399108555146963,0.012344871253410824,False
t09_09_b03,8,100,0.5,20,-0.0009394840763120804,-0.009395292561575551,0.006858186613456227,-0.0007823882932388754,-0.0034650932726690265,0.0021056985363833085,False
t09_09_b03,8,100,0.75,20,-0.004707983438380215,-0.01693522228795715,0.006449066676792584,0.00014404082750001172,-0.002283758112537615,0.0025679676307108316,False
t09_09_b03,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_09_b03,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_09_b03,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_09_b03,16,32,0.25,20,2.9486971583253334,2.8747733304844236,3.019198063938108,0.0,0.0,0.0,False
t09_09_b03,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_09_b03,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b03,16,50,0.25,20,0.7933305351688714,0.7442482550304436,0.8410344835780114,0.0,0.0,0.0,False
t09_09_b03,16,50,0.5,20,0.007940590610823505,-0.045292226726837435,0.059314400917786066,0.0,0.0,0.0,False
t09_09_b03,16,50,0.75,20,5.564988254613823e-06,0.0,1.3914561049244157e-05,0.0,0.0,0.0,False
t09_09_b03,16,100,0.25,20,-1.6863300989467285,-1.7011743278051046,-1.6707575374407277,0.1952514358582873,0.19120257426637294,0.19899538863054822,True
t09_09_b03,16,100,0.5,20,-0.04778661345887558,-0.05910694473043723,-0.0350350633166711,0.0016775819542450387,-0.000735876125845875,0.004451852066958736,False
t09_09_b03,16,100,0.75,20,0.0008392534570230481,-0.0071272076806750875,0.008682833686087769,-0.0005665842745602064,-0.003223628217454362,0.002046193646115497,False
t09_09_b03,24,24,0.25,20,6.063454430305891,6.02098572498965,6.10460165031734,0.000123902521931115,1.1294330246215e-05,0.0002574290237272,False
t09_09_b03,24,24,0.5,20,2.4713678638479832,2.4170523740863206,2.521745473806156,0.0,0.0,0.0,False
t09_09_b03,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_09_b03,24,32,0.25,20,6.408153381875243,6.344093529476705,6.469948789378061,0.07168818339412805,0.0689365372161805,0.07450607639064982,False
t09_09_b03,24,32,0.5,20,3.059569081599509,3.003230650853732,3.1138258828255365,0.0,0.0,0.0,False
t09_09_b03,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_09_b03,24,50,0.25,20,0.9809703018283573,0.9488045869244518,1.0123921514114789,0.306069788252037,0.3036344200488835,0.3082740635497882,False
t09_09_b03,24,50,0.5,20,-0.0790042334931067,-0.1302092194932954,-0.03566997224034818,0.06357107634231465,0.06177109738923118,0.06547271610175907,True
t09_09_b03,24,50,0.75,20,0.03034424014600412,-0.00627585238659077,0.07054030527053974,0.0,0.0,0.0,False
t09_09_b03,24,100,0.25,20,-4.605020232306877,-4.627245643492844,-4.58390932116232,0.4112798247388052,0.4070370182101913,0.4153599514379822,True
t09_09_b03,24,100,0.5,20,-1.6652463805667488,-1.681007512472894,-1.6487991972872866,0.16393000541966002,0.1609131704785305,0.16702471379566639,True
t09_09_b03,24,100,0.75,20,-0.026356176744095183,-0.03850878721497614,-0.015424900684568876,0.001446308659396156,-0.0021863045117837387,0.004975212970530092,False
t09_09_b03,31,24,0.25,20,3.175962931894298,3.140046315645165,3.213232326888474,0.6339664907111081,0.6320054165763412,0.635993375556129,False
t09_09_b03,31,24,0.5,20,1.8723972406759295,1.8535152263987829,1.8898842118268135,0.38640772100698767,0.3836250949451087,0.3890210578521999,False
t09_09_b03,31,24,0.75,20,1.3034375858974123,1.2894323356217914,1.317318157738518,0.13576004516032394,0.1341929785428807,0.13723636730506827,False
t09_09_b03,31,32,0.25,20,1.832317146404091,1.7552115470749463,1.9075944586459046,0.6618516121612,0.6601343175626854,0.6636839614095696,False
t09_09_b03,31,32,0.5,20,0.8016211229607941,0.7338516563693392,0.8663822591965133,0.41429528026863627,0.4125503517607392,0.4161709728224941,False
t09_09_b03,31,32,0.75,20,0.33183227492548434,0.2580719187697719,0.40810923417922135,0.16550897908682205,0.16384717521659828,0.16727133707839723,False
t09_09_b03,31,50,0.25,20,-3.631649994064689,-3.66801569244191,-3.5982671281697125,0.6930575665062346,0.6914287855062701,0.6946677230962415,True
t09_09_b03,31,50,0.5,20,-4.391451071499501,-4.430126704260027,-4.355505176104426,0.44480222206245107,0.44216843539659517,0.4475680502685195,True
t09_09_b03,31,50,0.75,20,-2.0871637351915604,-2.141437584163669,-2.032332584274206,0.19513344001321403,0.19395506967963105,0.19627244763918925,True
t09_09_b03,31,100,0.25,20,-9.022951252302898,-9.037158671649431,-9.009247841336352,0.6063361588193033,0.6024279407470339,0.6101763703149153,True
t09_09_b03,31,100,0.5,20,-4.092014610291478,-4.125497112629448,-4.0592465734504914,0.35448475057597284,0.3524177590997058,0.356571144784581,True
t09_09_b03,31,100,0.75,20,-1.4593371695023574,-1.4993522690657537,-1.4184369052834498,0.10458968100913904,0.10145181837480469,0.10776689609750591,True
t09_09_b03,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_09_b03,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_09_b03,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_09_b03,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_09_b03,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_09_b03,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_09_b03,32,50,0.25,20,-5.442921937684588,-5.471263198653356,-5.415061861326782,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_09_b03,32,50,0.5,20,-5.397323618319011,-5.43705524133311,-5.362617247463658,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_09_b03,32,50,0.75,20,-2.8910903579281477,-2.9499184176843847,-2.8286107673065946,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_09_b03,32,100,0.25,20,-10.037494303545778,-10.045717934229877,-10.02958247203495,0.633923398039327,0.6302285888143717,0.6372682950239391,True
t09_09_b03,32,100,0.5,20,-4.658285253395645,-4.694496631071326,-4.616806282643495,0.3826507079843052,0.380476398098122,0.38494833884267127,True
t09_09_b03,32,100,0.75,20,-1.795216688854714,-1.8216440253474304,-1.768213036945698,0.1318493903570615,0.1292977515827886,0.13428062094223678,True
t09_09_b05,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_09_b05,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,50,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,1,100,0.25,20,0.021499171321251877,-0.013533256609513253,0.057072309190182524,-1.778288465747e-05,-5.334865397241e-05,0.0,False
t09_09_b05,1,100,0.5,20,-0.015506249253735227,-0.05155383254303849,0.018891782263861148,1.3702765572738024e-05,-4.374354208214698e-05,8.328874687691802e-05,False
t09_09_b05,1,100,0.75,20,-0.006288785221168158,-0.022643867371872364,0.004840183150147912,-4.09478051976414e-06,-1.228434155929242e-05,0.0,False
t09_09_b05,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_09_b05,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_09_b05,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,4,50,0.25,20,3.2856530199110166e-05,1.639566608351628e-05,5.2009964558640265e-05,0.0,0.0,0.0,False
t09_09_b05,4,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,4,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
