background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,balk_low_class1_background,balk_step_class1_focal,balk_high_class1_focal,is_primary_step,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2014,0.9857876712328767,1.0,0.4897707456084386,6.8090087491587346,6.863085364297563,0.48,0.4994909214322077,0.11522266173280592,0.11786780383795309,0.11259120991006279,0.48184931506849316,0.5040239726027397,0.4893835616438356,0.5103595890410959,6.904051172707889,6.822331579840489,-0.01949092143220771,0.005276593927890302,-0.08171959286740016,11725,11786,11725,11786,10343,10459,1382,1327,4627,4498,88,74,5628,5887,0.0,0.0,0.0,6.8463695252828,6.7720623386557035,0.11786780383795309,0.11259120991006279,0.007505330490405117,0.006278635669438317,0.3946268656716418,0.38163923298829117,23511,23511
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2015,0.9908390410958904,1.0,0.49744448739423613,6.810012588360608,6.854915603659323,0.4995280995280995,0.4953560371517028,0.11291500236223855,0.11282711282711283,0.1130030959752322,0.49845890410958904,0.4931506849315068,0.5037671232876713,0.4976027397260274,6.875332475332475,6.834451324389405,0.0041720623763967235,-0.00017598314811936855,-0.04088115094307021,11655,11628,11655,11628,10340,10314,1315,1314,4456,4502,62,52,5822,5760,0.0,0.0,0.0,6.835396518375242,6.784564669381424,0.11282711282711283,0.1130030959752322,0.0053196053196053195,0.004471964224286206,0.3823251823251823,0.3871689026487788,23283,23283
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2016,0.9910102739726028,1.0,0.4983671364730148,6.702031712166028,6.736980061876934,0.49818903070024145,0.4985440219253169,0.11382777586799588,0.11452224905139703,0.1131380609797876,0.49460616438356164,0.4983732876712329,0.49982876712328766,0.5022260273972603,6.739134184201449,6.734840698869476,-0.00035499122507542946,0.0013841880716094351,-0.004293485331972491,11596,11676,11596,11676,10268,10355,1328,1321,4430,4489,61,45,5777,5821,0.0,0.0,0.0,6.707440592130892,6.696668276195075,0.11452224905139703,0.1131380609797876,0.005260434632631942,0.003854059609455293,0.38202828561572955,0.3844638574854402,23272,23272
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2017,0.9940924657534247,1.0,0.49854002061147373,6.706960950764007,6.736559601511508,0.499957457670382,0.49709579540528825,0.11478014428031605,0.11537479792393432,0.1141742522756827,0.5030821917808219,0.4909246575342466,0.5065068493150685,0.49332191780821916,6.73113247681443,6.742089293454703,0.0028616622650937673,0.0012005456482516164,0.010956816640272926,11753,11535,11753,11535,10397,10218,1356,1317,4481,4456,40,28,5876,5734,0.0,0.0,0.0,6.709339232470905,6.704541006067724,0.11537479792393432,0.1141742522756827,0.0034033863694375903,0.0024273948851322065,0.3812643580362461,0.38630255743389685,23288,23288
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2018,0.9919520547945205,1.0,0.5000215992051492,6.703628249902988,6.741889498466456,0.5016407599309154,0.4984008989541015,0.10942157328610307,0.10829015544041451,0.11055406690293025,0.4973458904109589,0.4936643835616438,0.5017123287671232,0.4975171232876712,6.739550949913644,6.744230270550609,0.003239860976813891,-0.0022639114625157414,0.004679320636965301,11580,11569,11580,11569,10326,10290,1254,1279,4466,4479,51,45,5809,5766,0.0,0.0,0.0,6.703079604880883,6.704178814382896,0.10829015544041451,0.11055406690293025,0.004404145077720207,0.0038897052467801885,0.38566493955094994,0.3871553288961881,23149,23149
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2019,0.9876712328767123,1.0,0.4945803521700013,6.745402770403977,6.798380532110878,0.4927561080154308,0.49640287769784175,0.11233451865815518,0.11393056150878697,0.11073997944501542,0.49212328767123287,0.49623287671232874,0.4987157534246575,0.5019691780821918,6.790227175310759,6.806526207605344,-0.0036467696824109552,0.003190582063771555,0.016299032294585736,11665,11676,11665,11676,10336,10383,1329,1293,4511,4520,77,67,5748,5796,0.0,0.0,0.0,6.7407120743034055,6.750072233458538,0.11393056150878697,0.11073997944501542,0.0066009429918559796,0.005738266529633436,0.3867123874839263,0.3871188763275094,23341,23341
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2020,0.9842465753424657,1.0,0.4941813028728475,6.912945993371028,6.9769828659767255,0.49411764705882355,0.49424497509019066,0.11899342981062395,0.11824817518248175,0.11973887648170417,0.4926369863013699,0.4926369863013699,0.5017123287671232,0.49931506849315066,6.9733791326749675,6.980587527916166,-0.00012732803136711324,-0.0014907012992224217,0.007208395241198318,11645,11642,11645,11642,10268,10248,1377,1394,4408,4416,106,78,5754,5754,0.0,0.0,0.0,6.90942734709778,6.916471506635441,0.11824817518248175,0.11973887648170417,0.00910261914984972,0.006699879745748153,0.378531558608845,0.37931626868235696,23287,23287
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2021,0.9886986301369863,1.0,0.4965766696809198,6.774055733566366,6.829091848598372,0.5021931710673433,0.4909451535012073,0.11303449166774318,0.10957254665863937,0.11650569161779924,0.49991438356164386,0.48741438356164385,0.5065924657534246,0.4920376712328767,6.848456179582008,6.80967575025871,0.01124801756613597,-0.006933144959159865,-0.03878042932329784,11627,11596,11627,11596,10353,10245,1274,1351,4436,4498,78,54,5839,5693,0.0,0.0,0.0,6.80672268907563,6.7410444119082475,0.10957254665863937,0.11650569161779924,0.0067085232648146555,0.004656778199379096,0.3815257590092027,0.38789237668161436,23223,23223
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2022,0.9886130136986301,1.0,0.49632242246978364,6.771450820071057,6.825798959095015,0.49394507931093296,0.4987416471405016,0.11622005247537529,0.11487293194610268,0.11759090514622927,0.4958904109589041,0.4920376712328767,0.5026541095890411,0.4965753424657534,6.824663141736313,6.826954786080014,-0.004796567829568665,-0.0027179732001265944,0.002291644343701549,11726,11523,11726,11523,10379,10168,1347,1355,4508,4368,79,53,5792,5747,0.0,0.0,0.0,6.783697851430774,6.758949645948072,0.11487293194610268,0.11759090514622927,0.00673716527375064,0.0045994966588562,0.3844448234692137,0.37906795105441293,23249,23249
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2023,0.9826198630136986,1.0,0.48338534199207217,6.849136074283253,6.911529054566922,0.48048883270122206,0.4862857625116044,0.11895926456945265,0.1122629582806574,0.12566461304751456,0.48809931506849313,0.49332191780821916,0.49811643835616437,0.5005993150684932,6.914285714285715,6.908768672461811,-0.005796929810382323,-0.01340165476685716,-0.005517041823903668,11865,11849,11865,11849,10533,10360,1332,1489,4715,4513,117,85,5701,5762,0.0,0.0,0.0,6.865660305705877,6.832335907335907,0.1122629582806574,0.12566461304751456,0.009860935524652338,0.007173601147776184,0.3973872734934682,0.3808760232931049,23714,23714
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2024,0.9862157534246575,1.0,0.4942341492690873,6.8614188532555875,6.919020877095211,0.4933837429111531,0.4950808452391137,0.11776053500235778,0.11754597009795498,0.11797416374369064,0.4916095890410959,0.49546232876712326,0.4991438356164384,0.5019691780821918,6.94681216703901,6.8913508426725985,-0.001697102327960609,-0.00042819364573566665,-0.05546132436641127,11638,11689,11638,11689,10270,10310,1368,1379,4440,4447,88,76,5742,5787,0.0,0.0,0.0,6.8931840311587145,6.8297769156159065,0.11754597009795498,0.11797416374369064,0.007561436672967864,0.006501839336127984,0.38150885031792403,0.3804431516810677,23327,23327
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2025,0.9884417808219178,1.0,0.4945375091041515,6.753380834666279,6.807420419005184,0.490539836833883,0.4984347237498942,0.1161047084529369,0.11274084360354106,0.11938404264320163,0.4839041095890411,0.5043664383561643,0.4910958904109589,0.5099315068493151,6.817739975698664,6.797360182756578,-0.007894886916011201,-0.006643199039660569,-0.020379792942085473,11522,11819,11522,11819,10223,10408,1299,1411,4487,4452,84,65,5652,5891,0.0,0.0,0.0,6.773745475887704,6.7333781706379705,0.11274084360354106,0.11938404264320163,0.007290400972053463,0.005499619257128352,0.3894289185905225,0.37668161434977576,23341,23341
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2026,0.990582191780822,1.0,0.4993733523488483,6.710485436893204,6.753792298716453,0.5018580935096362,0.49688796680497926,0.10972816457063832,0.10984357445337482,0.10961272475795297,0.49717465753424656,0.49212328767123287,0.5018835616438356,0.49597602739726027,6.744533748163512,6.763053250345782,0.0049701267046569075,0.0002308496954218503,0.0185195021822695,11571,11568,11571,11568,10300,10300,1271,1268,4438,4507,55,45,5807,5748,0.0,0.0,0.0,6.693980582524272,6.726990291262136,0.10984357445337482,0.10961272475795297,0.004753262466511105,0.0038900414937759337,0.3835450695704779,0.38960926694329184,23139,23139
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2027,0.9893835616438356,1.0,0.4975676955529726,6.772901225597055,6.809160962589866,0.49957199109741485,0.49553996709101933,0.11132635929226398,0.10922787193973635,0.1134493807915476,0.49965753424657533,0.4898972602739726,0.5053938356164384,0.49460616438356164,6.828197226502311,6.789902139083745,0.004032024006395518,-0.004221508851811245,-0.038295087418566354,11682,11547,11682,11547,10406,10237,1276,1310,4503,4460,67,55,5836,5722,0.0,0.0,0.0,6.794733807418797,6.7507082152974505,0.10922787193973635,0.1134493807915476,0.005735319294641329,0.00476314194162986,0.3854648176682075,0.3862475101758032,23229,23229
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2028,0.9855308219178082,1.0,0.49416659517886247,6.8329939887531514,6.888907952303337,0.4955981356809943,0.49275238744884037,0.1152097452174659,0.11324011738304851,0.11715552523874488,0.4916095890410959,0.494777397260274,0.49897260273972605,0.5022260273972603,6.896685655100984,6.881224420190996,0.002845748232153944,-0.003915407855696371,-0.015461234909987631,11586,11728,11586,11728,10274,10354,1312,1374,4446,4488,86,87,5742,5779,0.0,0.0,0.0,6.8616897021607945,6.804519992273518,0.11324011738304851,0.11715552523874488,0.007422751596754704,0.007418144611186903,0.38373899533920247,0.38267394270122784,23314,23314
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2029,0.9878424657534246,1.0,0.488445066361362,6.796841246219577,6.857736505109613,0.4848535705294957,0.4921138350762901,0.11669422889369462,0.11311571704287993,0.12034973427052975,0.4946917808219178,0.4915239726027397,0.5027397260273972,0.4987157534246575,6.877066375765713,6.837990742328133,-0.007260264546794404,-0.007234017227649825,-0.03907563343758014,11917,11666,11917,11666,10569,10262,1348,1404,4697,4437,94,84,5778,5741,0.0,0.0,0.0,6.815782003973886,6.777333853050088,0.11311571704287993,0.12034973427052975,0.007887891247797265,0.007200411452082976,0.39414282117982713,0.3803360192010972,23583,23583
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2030,0.9855308219178082,1.0,0.4952864706641987,6.818115412710007,6.864448366406957,0.4929340511440108,0.4977519174821476,0.11605182729972881,0.11507402422611036,0.11707661112580446,0.5017123287671232,0.4833904109589041,0.5105308219178082,0.4893835616438356,6.887197173620458,6.8406065414793265,-0.0048178663381368,-0.0020025868996940976,-0.04659063214113157,11888,11343,11888,11343,10520,10015,1368,1328,4557,4299,103,70,5860,5646,0.0,0.0,0.0,6.843916349809886,6.79101347978033,0.11507402422611036,0.11707661112580446,0.008664199192462987,0.006171206911751741,0.3833277254374159,0.3790002644802962,23231,23231
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2031,0.9886986301369863,1.0,0.49423760764320296,6.889687439706734,6.940705196863887,0.49652954122227866,0.4918886093519563,0.11177755880210788,0.11020822752666327,0.11338596339030103,0.5022260273972603,0.4854452054794521,0.5083904109589041,0.4906678082191781,6.9109531064838325,6.971198056736358,0.0046409318703223845,-0.0031777358636377595,0.06024495025252552,11814,11527,11814,11527,10512,10220,1302,1307,4574,4489,72,61,5866,5670,0.0,0.0,0.0,6.865582191780822,6.914481409001957,0.11020822752666327,0.11338596339030103,0.006094464195022855,0.005291923310488418,0.38716776705603523,0.3894335039472543,23341,23341
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2032,0.9926369863013699,1.0,0.504995221961602,6.765915054913014,6.790939101728781,0.5010821573889707,0.5089355766716067,0.10615932586221875,0.10596485152800623,0.1063551564815622,0.49554794520547946,0.49982876712328766,0.49982876712328766,0.5029109589041096,6.777768158600987,6.8042019004446,-0.007853419282636054,-0.0003903049535559644,0.026433741843613134,11551,11471,11551,11471,10327,10251,1224,1220,4489,4377,50,36,5788,5838,0.0,0.0,0.0,6.752977631451535,6.778948395278509,0.10596485152800623,0.1063551564815622,0.004328629555882608,0.0031383488797838027,0.3886243615271405,0.38157091796704734,23022,23022
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2033,0.9860445205479452,1.0,0.4915883859948762,6.8486899352218895,6.912937660119556,0.49294457667460045,0.49021962937542896,0.11673783091374894,0.11161169670180211,0.1219114619080302,0.49648972602739727,0.4892123287671233,0.5042808219178082,0.49546232876712326,6.888303298197892,6.937800274536719,0.0027249472991714985,-0.010299765206228093,0.0494969763388271,11764,11656,11764,11656,10451,10235,1313,1421,4561,4448,91,73,5799,5714,0.0,0.0,0.0,6.843747009855516,6.853737176355643,0.11161169670180211,0.1219114619080302,0.007735464127847671,0.006262868908716541,0.38770826249574974,0.3816060398078243,23420,23420
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2034,0.9821917808219178,1.0,0.4908678728773686,6.846243674581549,6.908507635057102,0.4887140902872777,0.49302405204142774,0.12092048419521793,0.11875854993160055,0.1230848241033981,0.4893835616438356,0.4931506849315068,0.49897260273972605,0.5013698630136987,6.899794801641587,6.9172301634854065,-0.004309961754150049,-0.004326274171797553,0.017435361843819663,11696,11683,11696,11683,10307,10245,1389,1438,4479,4389,112,96,5716,5760,0.0,0.0,0.0,6.8580576307363925,6.83435822352367,0.11875854993160055,0.1230848241033981,0.009575923392612859,0.008217067534023795,0.38295143638850887,0.37567405632115036,23379,23379
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2035,0.9899828767123288,1.0,0.4923732424371538,6.775499398315283,6.823604601619088,0.49459413077055087,0.4901828029790115,0.11482743928419259,0.11283679423373949,0.11679079214624238,0.4934931506849315,0.4958904109589041,0.49897260273972605,0.5021404109589042,6.837566500772267,6.809834123222749,0.0044113277915393545,-0.0039539979125028935,-0.027732377549518183,11654,11816,11654,11816,10339,10436,1315,1380,4511,4571,64,73,5764,5792,0.0,0.0,0.0,6.798046232711094,6.753162131084707,0.11283679423373949,0.11679079214624238,0.00549167667753561,0.006178063642518619,0.387077398318174,0.3868483412322275,23470,23470
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2036,0.9857876712328767,1.0,0.4916143899628729,6.874220223415059,6.937566679469125,0.49540417489906363,0.4878731343283582,0.11752656510049929,0.11330641697448673,0.12169267299864314,0.49375,0.4925513698630137,0.501027397260274,0.4992294520547945,6.945966841336655,6.92927408412483,0.007531040570705416,-0.008386256024156408,-0.016692757211824727,11641,11792,11641,11792,10322,10357,1319,1435,4470,4526,85,78,5767,5753,0.0,0.0,0.0,6.892850222825034,6.855653181423192,0.11330641697448673,0.12169267299864314,0.007301778197749334,0.0066146540027137045,0.3839876299287003,0.38381953867028495,23433,23433
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2037,0.9886130136986301,1.0,0.4957441320608718,6.756293960708222,6.80087696672685,0.49162874559972525,0.4998708566508825,0.11379073166537701,0.1136773418047566,0.11390443392165303,0.49023972602739724,0.4970890410958904,0.49674657534246575,0.5017123287671232,6.799004035373916,6.802755058114507,-0.008242111051157242,-0.00022709211689643516,0.0037510227405910257,11647,11615,11647,11615,10323,10292,1324,1323,4521,4432,76,54,5726,5806,0.0,0.0,0.0,6.7592754044366945,6.753303536727556,0.1136773418047566,0.11390443392165303,0.0065252854812398045,0.004649160568230736,0.38816862711427835,0.3815755488592337,23262,23262
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2038,0.9855308219178082,1.0,0.49580193756727664,6.775086505190312,6.821916038751345,0.4979494190020506,0.4936203454561236,0.11651237890204522,0.11201298701298701,0.12108323930214392,0.49897260273972605,0.48690068493150684,0.50625,0.4928082191780822,6.812200956937799,6.831785435292075,0.004329073545926987,-0.009070252289156908,0.019584478354276236,11704,11521,11704,11521,10393,10126,1311,1395,4480,4370,85,69,5828,5687,0.0,0.0,0.0,6.774271144039258,6.775923365593521,0.11201298701298701,0.12108323930214392,0.007262474367737526,0.005989063449353355,0.3827751196172249,0.3793073517923791,23225,23225
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2039,0.9862157534246575,1.0,0.49030176987394425,6.783774691209689,6.842918382072068,0.4913924050632911,0.4891981897361455,0.11688807775561309,0.11223628691983123,0.12159508154726326,0.4985445205479452,0.49049657534246577,0.505736301369863,0.4958904109589041,6.82168776371308,6.864400990521732,0.0021942153271456433,-0.009358794627432027,0.04271322680865186,11850,11711,11850,11711,10520,10287,1330,1424,4613,4495,84,63,5823,5729,0.0,0.0,0.0,6.774334600760456,6.793428599202877,0.11223628691983123,0.12159508154726326,0.007088607594936709,0.005379557680812911,0.3892827004219409,0.38382717103577835,23561,23561
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2040,0.990582191780822,1.0,0.5004977708522703,6.856010503793036,6.900012985326581,0.5022121974494664,0.498790601243953,0.10989914729688785,0.1104363667910124,0.109364201796821,0.4956335616438356,0.49434931506849317,0.501027397260274,0.4983732876712329,6.906393684393164,6.893659295093297,0.003421596205513411,0.0010721649941913963,-0.012734389299867033,11527,11576,11527,11576,10254,10310,1273,1266,4402,4489,63,47,5789,5774,0.0,0.0,0.0,6.869124244197386,6.842967992240543,0.1104363667910124,0.109364201796821,0.005465428992799514,0.004060124395300622,0.38188600676672163,0.38778507256392536,23103,23103
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2041,0.9906678082191781,1.0,0.4973358542454452,6.79414193423034,6.8303540735647985,0.4986130374479889,0.49608043626448534,0.1153746992093503,0.11546463245492372,0.11528629856850715,0.49246575342465754,0.49845890410958904,0.4969178082191781,0.5033390410958904,6.862604022191401,6.798653715064758,0.002532601183503569,0.0001783338864165679,-0.06395030712664251,11536,11736,11536,11736,10204,10383,1332,1353,4400,4504,52,57,5752,5822,0.0,0.0,0.0,6.828204625637005,6.76066647404411,0.11546463245492372,0.11528629856850715,0.004507628294036061,0.0048568507157464216,0.3814147018030513,0.3837764144512611,23272,23272
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2042,0.9840753424657535,1.0,0.4886378116637642,6.888013533107782,6.953149556131335,0.4940936517379111,0.48318614130434784,0.12118251709637684,0.11625732982068497,0.1261039402173913,0.4977739726027397,0.4871575342465753,0.5070205479452055,0.49383561643835616,6.945525622503612,6.9607676630434785,0.01090751043356325,-0.009846610396706326,0.01524204053986633,11767,11776,11767,11776,10399,10291,1368,1485,4477,4523,108,78,5814,5690,0.0,0.0,0.0,6.8890277911337625,6.886988630842484,0.11625732982068497,0.1261039402173913,0.009178210249001445,0.006623641304347826,0.3804708081924025,0.384086277173913,23543,23543
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2043,0.9869006849315068,1.0,0.4941885308947953,6.729114169412677,6.796812238270233,0.4954985852696562,0.49288695800323706,0.11819502606614819,0.11429306353425363,0.12207172672288952,0.494777397260274,0.4953767123287671,0.5018835616438356,0.5014554794520548,6.812655405984738,6.781071641536758,0.0026116272664191142,-0.00777866318863589,-0.031583764447979945,11663,11739,11663,11739,10330,10306,1333,1433,4468,4449,83,71,5779,5786,0.0,0.0,0.0,6.747241045498548,6.71094508053561,0.11429306353425363,0.12207172672288952,0.007116522335591186,0.006048215350540932,0.38309182886049903,0.37899309992333247,23402,23402
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2044,0.9899828767123288,1.0,0.4982992465016146,6.754833381910036,6.79491926803014,0.4953611376051331,0.5011973999315772,0.11362755651237891,0.11185294372669731,0.11537803626411221,0.48912671232876714,0.5017123287671232,0.494777397260274,0.5064212328767124,6.801612763374664,6.788316797810468,-0.005836262326444075,-0.003525092537414898,-0.013295965564195988,11533,11692,11533,11692,10243,10343,1290,1349,4464,4428,66,55,5713,5860,0.0,0.0,0.0,6.759347847310358,6.750362564052983,0.11185294372669731,0.11537803626411221,0.005722708748807769,0.004704071159767362,0.38706320991936183,0.37872049264454327,23225,23225
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2045,0.9909246575342465,1.0,0.4963942307692308,6.726363327344243,6.7736521291208796,0.5001696928559307,0.49252823631624676,0.11602850274725275,0.11021550992703207,0.12198088618592529,0.504708904109589,0.4853595890410959,0.5095034246575343,0.4896404109589041,6.757593755302902,6.790095569070374,0.007641456539683955,-0.01176537625889322,0.032501813767471965,11786,11510,11786,11510,10487,10106,1299,1404,4536,4387,56,50,5895,5669,0.0,0.0,0.0,6.718985410508249,6.734019394419157,0.11021550992703207,0.12198088618592529,0.004751399966061429,0.004344048653344918,0.38486339725097574,0.38114682884448303,23296,23296
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2046,0.9913527397260274,1.0,0.4985363753766681,6.731976660076192,6.765432630219544,0.5026046188574406,0.49453551912568305,0.10731812311665949,0.10201423858308734,0.11253415300546447,0.4956335616438356,0.4958904109589041,0.5008561643835616,0.49931506849315066,6.768188921687793,6.762721994535519,0.008069099731757512,-0.010519914422377138,-0.005466927152274259,11518,11712,11518,11712,10343,10394,1175,1318,4493,4562,61,40,5789,5792,0.0,0.0,0.0,6.729865609591028,6.7340773523186455,0.10201423858308734,0.11253415300546447,0.005296058343462406,0.0034153005464480873,0.39008508421600974,0.3895150273224044,23230,23230
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2047,0.9851027397260274,1.0,0.49182078332550294,6.823472497702094,6.888224490667578,0.49005145797598626,0.49357610822768655,0.1171144236108145,0.1169811320754717,0.11724666042712499,0.4892123287671233,0.4966609589041096,0.49811643835616437,0.5036815068493151,6.897941680960549,6.878584191270314,-0.0035246502517002898,-0.0002655283516532908,-0.01935748969023443,11660,11753,11660,11753,10296,10375,1364,1378,4478,4492,104,82,5714,5801,0.0,0.0,0.0,6.8307109557109555,6.816289156626506,0.1169811320754717,0.11724666042712499,0.008919382504288165,0.00697694205734706,0.38404802744425387,0.3822002892878414,23413,23413
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2048,0.9865582191780822,1.0,0.4916584887144259,6.811531218310879,6.870802577121645,0.49159951997256984,0.4917169314416787,0.11639714980586252,0.11649237099262814,0.11630277801376264,0.4910102739726027,0.49554794520547946,0.4970890410958904,0.5029109589041096,6.85547745585462,6.885990994817773,-0.00011741146910887457,0.00018959297886550486,0.030513538963152342,11666,11771,11666,11771,10307,10402,1359,1369,4501,4528,71,86,5735,5788,0.0,0.0,0.0,6.799262637042786,6.823687752355316,0.11649237099262814,0.11630277801376264,0.006086062060689183,0.007306091241185965,0.3858220469741128,0.3846741993033727,23437,23437
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2049,0.9824486301369864,1.0,0.48176010759014876,6.91646274171105,6.993443725308901,0.4853968521168252,0.4781331318727441,0.12410691771034715,0.11993939904048481,0.12826324183664903,0.49375,0.4876712328767123,0.5048801369863014,0.49580479452054793,6.987627304098981,6.999244522790229,0.007263720244081118,-0.008323842796164216,0.011617218691247544,11881,11913,11881,11913,10456,10385,1425,1528,4559,4594,130,95,5767,5696,0.0,0.0,0.0,6.933148431522571,6.899662975445354,0.11993939904048481,0.12826324183664903,0.01094183991246528,0.007974481658692184,0.38372190893022473,0.3856291446319147,23794,23794
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2050,0.991695205479452,1.0,0.4991177862891079,6.768754833720031,6.807634376210355,0.5044850784888736,0.49377308253886454,0.10969574385678013,0.10764188373296532,0.11174096023361677,0.5007705479452055,0.49220890410958906,0.5054794520547945,0.4961472602739726,6.8414697257202,6.773941424031607,0.010711995950009046,-0.004099076500651444,-0.06752830168859347,11594,11643,11594,11643,10346,10342,1248,1301,4442,4547,55,46,5849,5749,0.0,0.0,0.0,6.813067852310072,6.724424676078128,0.10764188373296532,0.11174096023361677,0.004743833017077799,0.003950871768444559,0.3831292047610833,0.3905350854590741,23237,23237
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2051,0.9876712328767123,1.0,0.49506183442116114,6.839360155113912,6.87830642390931,0.49231837514104676,0.4977479391518654,0.11413603572655445,0.1124034372016318,0.11583241267952749,0.48561643835616436,0.5014554794520548,0.4928082191780822,0.5065924657534246,6.879611144865897,6.877028979349027,-0.005429564010818622,-0.003428975477895682,-0.00258216551686985,11521,11767,11521,11767,10226,10404,1295,1363,4470,4487,84,60,5672,5857,0.0,0.0,0.0,6.852141599843536,6.826797385620915,0.1124034372016318,0.11583241267952749,0.007291033764430171,0.005099005693889692,0.38798715389289123,0.3813206424747174,23288,23288
H5B0335,X080,asymmetric_stress,2.0,0.5,32,14,28,0.1,0.3,0.4,True,2052,0.9921232876712329,1.0,0.497206463812962,6.742430105446455,6.782104177411036,0.496160409556314,0.49826809837201247,0.11148358260271618,0.1082764505119454,0.11473848285417389,0.4978595890410959,0.4926369863013699,0.5017979452054795,0.4970890410958904,6.776621160409556,6.787668860408729,-0.0021076888156984497,-0.006462032342228488,0.011047699999172877,11720,11548,11720,11548,10451,10223,1269,1325,4590,4417,46,52,5815,5754,0.0,0.0,0.0,6.7330399004879915,6.752029736867847,0.1082764505119454,0.11473848285417389,0.003924914675767918,0.004502944232767579,0.3916382252559727,0.38249047454104607,23268,23268
